resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 9,,,,,,,,
Safari Floor Handover,checklist-flat,,,Level 9,Safari Floor Handover,,,,,,,
,step,,,Level 9,Curtain Wall,,,,,,,
,step,,,Level 9,Curtain Wall,CW 01,,,,,,
CWS Bracket,checklist,,,Level 9,Curtain Wall,CW 01,CWS Bracket,,,,,
CWS Panels,checklist,,,Level 9,Curtain Wall,CW 01,CWS Panels,,,,,
Rockwool and Smoke Barrier QA,checklist,,,Level 9,Curtain Wall,CW 01,Rockwool and Smoke Barrier QA,,,,,
,step,,,Level 9,Curtain Wall,CW 02,,,,,,
CWS Bracket,checklist,,,Level 9,Curtain Wall,CW 02,CWS Bracket,,,,,
CWS Panels,checklist,,,Level 9,Curtain Wall,CW 02,CWS Panels,,,,,
Rockwool and Smoke Barrier QA,checklist,,,Level 9,Curtain Wall,CW 02,Rockwool and Smoke Barrier QA,,,,,
,step,,,Level 9,Curtain Wall,CW 03,,,,,,
CWS Bracket,checklist,,,Level 9,Curtain Wall,CW 03,CWS Bracket,,,,,
CWS Panels,checklist,,,Level 9,Curtain Wall,CW 03,CWS Panels,,,,,
Rockwool and Smoke Barrier QA,checklist,,,Level 9,Curtain Wall,CW 03,Rockwool and Smoke Barrier QA,,,,,
,step,,,Level 9,Curtain Wall,CW 04,,,,,,
CWS Bracket,checklist,,,Level 9,Curtain Wall,CW 04,CWS Bracket,,,,,
CWS Panels,checklist,,,Level 9,Curtain Wall,CW 04,CWS Panels,,,,,
Rockwool and Smoke Barrier QA,checklist,,,Level 9,Curtain Wall,CW 04,Rockwool and Smoke Barrier QA,,,,,
,step,,,Level 9,Curtain Wall,CW 05,,,,,,
CWS Bracket,checklist,,,Level 9,Curtain Wall,CW 05,CWS Bracket,,,,,
CWS Panels,checklist,,,Level 9,Curtain Wall,CW 05,CWS Panels,,,,,
Rockwool and Smoke Barrier QA,checklist,,,Level 9,Curtain Wall,CW 05,Rockwool and Smoke Barrier QA,,,,,
,step,,,Level 9,Louver,,,,,,,
Louver Panel,checklist,,,Level 9,Louver,LS,,,,,,
,step,,,Level 9,Balcony,,,,,,,
,step,,,Level 9,Balcony,BAL 01,,,,,,
Seismic Frame QA,checklist,,,Level 9,Balcony,BAL 01,Seismic Frame QA,,,,,
BAL Panel QA,checklist,,,Level 9,Balcony,BAL 01,BAL Panel QA,,,,,
BAL Cladding Panel QA,checklist,,,Level 9,Balcony,BAL 01,BAL Cladding Panel QA,,,,,
,step,,,Level 9,Balcony,BAL 02,,,,,,
Seismic Frame QA,checklist,,,Level 9,Balcony,BAL 02,Seismic Frame QA,,,,,
BAL Panel QA,checklist,,,Level 9,Balcony,BAL 02,BAL Panel QA,,,,,
BAL Cladding Panel QA,checklist,,,Level 9,Balcony,BAL 02,BAL Cladding Panel QA,,,,,
,step,,,Level 9,Balcony,BAL 03,,,,,,
Seismic Frame QA,checklist,,,Level 9,Balcony,BAL 03,Seismic Frame QA,,,,,
BAL Panel QA,checklist,,,Level 9,Balcony,BAL 03,BAL Panel QA,,,,,
BAL Cladding Panel QA,checklist,,,Level 9,Balcony,BAL 03,BAL Cladding Panel QA,,,,,
,step,,,Level 9,Balcony,BAL 04,,,,,,
Seismic Frame QA,checklist,,,Level 9,Balcony,BAL 04,Seismic Frame QA,,,,,
BAL Panel QA,checklist,,,Level 9,Balcony,BAL 04,BAL Panel QA,,,,,
