"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3d32d61d-7488-4099-b179-c26bb829546a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"de45491d-5baa-47cd-a6a3-2d74d94c59c1","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Core Walls"
"1f78722e-4693-4eb5-8e27-903a37f6ef2f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Core Walls","Level 05-06"
"5f579a24-d8ee-4d18-82e8-b25a12b86043","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 05-06","Vertical Elements"
"7421d8d2-8232-458e-9204-d227df60c7d0","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 06-07"
"90bc7308-2553-4cf1-bc28-fa44ef6f6def","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 06-07","Vertical Elements"
"8a08150c-3a8d-42b8-8925-25daa6fa16aa","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 07-08"
"0fffc647-eae9-4d7b-b662-8a0c848c92af","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 07-08","Vertical Elements"
"46042ab5-87bb-4874-af46-67a51617d3ab","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 08-09"
"69996b2e-2705-45bb-8f32-b1bed6751844","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 08-09","Vertical Elements"
"97985684-ec69-44bb-bd2e-6935055c32c2","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 09-10"
"ac4f7d35-0933-40b8-bcaa-a3d30a19fefe","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 09-10","Vertical Elements"
"279f0b45-e5f6-4099-9f41-df4d28c871c1","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 10-11"
"afca955b-ee73-4e18-acd6-7eca7c8a1b7d","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 10-11","Vertical Elements"
"f2a586ea-4897-44a7-8fee-941b7463103c","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 11-12"
"4a0ca7b8-92de-4f90-9b55-0b392910e95b","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 11-12","Vertical Elements"
"d56c20c9-8801-4111-905a-632ace3dcb65","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 12-13"
"068555cd-0800-4131-a65b-94cc76b0f4fd","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 12-13","Vertical Elements"
"06ca28dc-259e-4810-a293-7a1116573b02","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 13-14"
"8fc5ccb7-ba4e-4591-b212-5b33cbe76bdc","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 13-14","Vertical Elements"
"6f28e42c-8e78-4a68-b689-14ae8c96e4b0","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 14-15"
"9fa8683e-fc44-47a9-8410-9510295fc5e9","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 14-15","Vertical Elements"
"90f3b0d9-d436-4d99-a9f3-3cd9327375bb","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 15-16"
"6cbef73f-a8bd-410a-a30f-94898bed5885","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 15-16","Vertical Elements"
"7334dcc7-0af2-41b8-8cc7-88481e5da247","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 16-17"
"470456c4-a05c-47d8-bb88-231a20e5b432","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 16-17","Vertical Elements"
"1634b9be-9599-45f5-bff9-fbda27347f65","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 17-18"
"48a71a13-8f47-405d-ac71-0ff861708a6f","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 17-18","Vertical Elements"
"80541d3a-98aa-4410-9a88-70ba25e3510e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 18-19"
"ba0a5222-17b6-4257-b621-3bddc589548e","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 18-19","Vertical Elements"
"205d9cd4-bef4-4f6f-8e49-5f0a58ffba72","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 19-20"
"cd222c4f-2501-4567-907b-efef66e6fe0c","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 19-20","Vertical Elements"
"2f62ec17-0ffc-4e19-bfb3-8e6f4cb43804","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 20-21"
"e7a0c594-5154-408b-9fc6-8b65c2d3fa3d","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 20-21","Vertical Elements"
"9e45097e-690c-4ea3-9a66-4d2467d5416f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 21-22"
"43992c33-fbba-4788-b517-f71e741ddb36","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 21-22","Vertical Elements"
"ff12c1ee-3d70-4aef-b93b-3e39118db4c6","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 22-23"
"930656dc-132a-42e6-b70e-0bbfa0d6ed33","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 22-23","Vertical Elements"
"1aa84cf7-23ff-499a-9981-7b1d77896d7e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 23-24"
"63d76d3c-55b3-43cf-a4e7-08de44909eb0","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 23-24","Vertical Elements"
"7a285004-bdf0-4f57-a1e4-5e251c32227e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 24-25"
"78126db2-3008-46fd-b4d6-687047ff57da","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 24-25","Vertical Elements"
"ca0982a6-05c6-4881-96ae-117ee8f459af","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 25-26"
"b70c7835-5ee4-40e4-8b28-7aba9b0a942e","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 25-26","Vertical Elements"
"b50b1a80-5db7-40d0-96b7-a9fe7414137e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 26-27"
"33c4da52-63cc-4037-ba58-b2b59cb713c6","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 26-27","Vertical Elements"
"d381fb6b-ab41-4805-a57b-34e505fd268e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 27-28"
"a84680cc-3bdd-4f74-a83a-64a428a48e16","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 27-28","Vertical Elements"
"a8bc1ed8-aaeb-4138-b309-5f1e946ef561","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns"
"0bfb82dc-3f4b-4823-bdfb-521c1d7add0d","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4"
"bd8079bf-bf0f-4735-bdee-51bf3d18bc77","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","East"
"33f7f28a-7f32-442a-80a1-eb4a57b66a60","","checklist-sectioned","work-in-progress","ITC02 - Suspended Slab","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","East","Suspended Slab"
"c02671ce-995f-420c-a4e2-63e5da2233ef","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South"
"fd5704b0-2afd-4c47-becf-e2186ce17567","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns"
"d7eeed87-7e79-48fd-a418-99336392a08c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C9"
"7d1c7d9e-cc20-4b1b-8300-7421c87a78db","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C9","Vertical Elements"
"5bd9c3cb-d7de-4acc-8e49-8fe76a01bce8","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C10"
"3b8528e8-fa24-4438-b96a-94f5fbd929eb","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C10","Vertical Elements"
"8a841931-1f1d-4319-941e-aab255dfcddf","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C11"
"c57481c1-c461-46de-8b66-410f801f5bbf","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C11","Vertical Elements"
"b4563942-d07f-4ccb-9b9c-fe2f20d2c157","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C12"
"3ce3227c-7bb5-480f-9045-6d6453591f83","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C12","Vertical Elements"
"7099342b-6cd8-403c-a013-60dfc70c5b55","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C13"
"209ca853-704c-486c-a361-995588e7e3f4","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C13","Vertical Elements"
"b1cf4c09-2338-49c5-b8bb-41455c4d5821","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C14"
"3db9972e-2f3d-47ca-ae8b-f5d42ce793a5","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C14","Vertical Elements"
"856bef26-c786-45fc-b18c-6eb7a532f42a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Slab"
"7771f1db-62f6-4b76-96e3-994c8c3e6376","","checklist-sectioned","work-in-progress","ITC02 - Suspended Slab","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Slab","Suspended Slab"
"d43b815c-f3af-49ad-ae8e-7f283e96991e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","West"
"1525c466-5c89-4255-b740-0e5c035cc822","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","West","Columns"
"5b56bc28-8b16-4a19-bb8b-3a4600fd3483","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","West","Columns","C7"
"c9853d0d-5286-449e-b4a6-8f7017dc4192","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","West","Columns","C7","Vertical Elements"
"af41a04c-1767-4ce9-b48d-6ee9604336c7","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","West","Columns","C8"
"da28ad4c-7912-4341-a256-07b04f0b979c","","checklist-sectioned","not-started","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","West","Columns","C8","Vertical Elements"
"b651d410-59fe-49aa-af76-c916c2d2a32e","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","West","Slab"
"005ab979-4dee-4caa-bf77-5c5c3d64d979","","checklist-sectioned","pass","ITC02 - Suspended Slab","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","West","Slab","Suspended Slab"
"93899eab-c0c6-4760-8cca-8eec5400a1d5","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North"
"8462bf79-0e92-4a57-8a6c-fb9c3878d99a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns"
"276353a9-61ad-4dd9-ad69-a09aaa7cbf17","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C1"
"7fb526b9-f84a-4b6d-bf98-69cd5b1b4091","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C1","Vertical Elements"
"3be66c18-3e7b-453a-92c6-bcf4b1067985","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C2"
"11e95a8a-1666-4243-94ec-434b37a92d30","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C2","Vertical Elements"
"1c86b3be-845e-42db-a6e0-a527b9b97533","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C3"
"7d66d82d-b72c-4224-adf0-ddf4d031b5b2","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C3","Vertical Elements"
"7538a827-8c37-4bf5-8bdc-84b6888e407f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C4"
"94f6ccd1-53c4-438d-be16-694e37382ad6","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C4","Vertical Elements"
"4f28403d-22a6-4b60-94e2-d9fa22986d37","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C5"
"bc3193f3-2a6a-4636-a6a9-6cd856d42fb3","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C5","Vertical Elements"
"8545df58-9aad-4471-bb38-70857a6f404e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C6"
"20150e58-e0d9-41da-becb-5bdd2cd7997a","","checklist-sectioned","work-in-progress","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C6","Vertical Elements"
"f1785e5d-9cc7-446d-a9d8-d0960182edb3","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Slab"
"3ff96bda-7169-4a62-b9e2-179b9a2242da","","checklist-sectioned","pass","4a02faad5e48186a019b34a00e619e89105dec287c57df6e868e4f136a55d958","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Slab","Suspended Slab"
"774d533f-8cb6-4fb9-95ef-4ae168ebc641","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 5"
"f5bb12ec-fe01-48d6-8524-03414dc547db","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 5","East"
"5a49a9d8-96f5-460b-a90c-795647c3f4f6","","checklist-sectioned","pass","ITC02 - Suspended Slab","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 5","East","Suspended Slab"
"a288edb6-c113-43bb-8338-9ea484b3e031","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 5","South"
"940d33a0-c712-43f1-a826-5add3e83ec30","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 5","South","Columns"
"1e812ca7-4559-4367-8960-1983332e2ce6","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 5","South","Columns","C9"
"4bcb2700-2c59-472f-b413-1fe546d851b0","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 5","South","Columns","C9","Vertical Elements"
"d399db6c-fabd-466b-9c31-7d37ab1a66d9","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 5","South","Columns","C10"
"58893453-f351-4dd0-9bb5-7673f8414603","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 5","South","Columns","C10","Vertical Elements"
"92e9f6b1-67e5-4d07-8a39-57d0f048b286","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 5","South","Columns","C11"
