,,"0110SAA10CT010-S01","expanded","0110saa10ct010-s01","cables","th11","wellpad ec&i"
,,"TH12","grouping","th12"
,,"0120BTL10-S01","expanded","cables","th12","wellpad ec&i","0120btl10-s01"
,,"0120LFC10CL010-S01","expanded","0120lfc10cl010-s01","cables","th12","wellpad ec&i"
,,"0120LFC10CL020-S01","expanded","0120lfc10cl020-s01","cables","th12","wellpad ec&i"
,,"0120LFC10CP010-S01","expanded","0120lfc10cp010-s01","cables","th12","wellpad ec&i"
,,"0120NDA10AA011-N01","expanded","0120nda10aa011-n01","cables","th12","wellpad ec&i"
,,"0120NDA10AA110-N01","expanded","0120nda10aa110-n01","cables","th12","wellpad ec&i"
,,"0120NDA10CF010-S01","expanded","cables","th12","wellpad ec&i","0120nda10cf010-s01"
,,"0120NDA10CF020-S01","expanded","cables","0120nda10cf020-s01","th12","wellpad ec&i"
,,"0120NDA10CP010-S01","expanded","cables","th12","wellpad ec&i","0120nda10cp010-s01"
,,"0120NDA10CT010-S01","expanded","cables","th12","wellpad ec&i","0120nda10ct010-s01"
,,"0120SAA10CT010-S01","expanded","0120saa10ct010-s01","cables","th12","wellpad ec&i"
,,"0210NDA10AA011-N01","expanded","cables","th12","wellpad ec&i","0210nda10aa011-n01"
,,"0210NDA10AA110-N01","expanded","cables","th12","wellpad ec&i","0210nda10aa110-n01"
,,"0210NDA10CF010-S01","expanded","cables","th12","wellpad ec&i","0210nda10cf010-s01"
,,"0210NDA10CF020-S01","expanded","cables","th12","wellpad ec&i","0210nda10cf020-s01"
,,"0210NDA10CP010-S01","expanded","cables","0210nda10cp010-s01","th12","wellpad ec&i"
,,"0210NDA10CT010-S01","expanded","cables","0210nda10ct010-s01","th12","wellpad ec&i"
,,"L050NDA10CT030-S01","expanded","cables","th12","wellpad ec&i","l050nda10ct030-s01"
,,"TH26","grouping","th26"
,,"0260BTL10-S01","expanded","cables","wellpad ec&i","0260btl10-s01","th26"
,,"0260LFC10CL010-S01","expanded","cables","wellpad ec&i","0260lfc10cl010-s01","th26"
,,"0260LFC10CL020-S01","expanded","0260lfc10cl020-s01","cables","wellpad ec&i","th26"
,,"0260LFC10CP010-S01","expanded","cables","wellpad ec&i","th26","0260lfc10cp010-s01"
,,"0260NDA10AA011-N01","expanded","cables","0260nda10aa011-n01","wellpad ec&i","th26"
,,"0260NDA10AA110-N01","expanded","cables","wellpad ec&i","0260nda10aa110-n01","th26"
,,"0260NDA10CF010-S01","expanded","cables","wellpad ec&i","0260nda10cf010-s01","th26"
,,"0260NDA10CF020-S01","expanded","0260nda10cf020-s01","cables","wellpad ec&i","th26"
,,"0260NDA10CP010-S01","expanded","cables","wellpad ec&i","th26","0260nda10cp010-s01"
,,"0260NDA10CT010-S01","expanded","cables","wellpad ec&i","0260nda10ct010-s01","th26"
,,"0260SAA10CT010-S01","expanded","0260saa10ct010-s01","cables","wellpad ec&i","th26"
,,"0300NDA10AA011-N01","expanded","cables","wellpad ec&i","0300nda10aa011-n01","th26"
,,"0300NDA10AA110-N01","expanded","cables","wellpad ec&i","0300nda10aa110-n01","th26"
,,"0300NDA10CF010-S01","expanded","cables","0300nda10cf010-s01","wellpad ec&i","th26"
,,"0300NDA10CF020-S01","expanded","cables","wellpad ec&i","th26","0300nda10cf020-s01"
,,"0300NDA10CP010-S01","expanded","0300nda10cp010-s01","cables","wellpad ec&i","th26"
,,"0300NDA10CT010-S01","expanded","0300nda10ct010-s01","cables","wellpad ec&i","th26"
,,"L070NDA10CT030-S01","expanded","cables","wellpad ec&i","th26","l070nda10ct030-s01"
,,"TH28","grouping","th28"
,,"0280BTL10-S01","expanded","cables","wellpad ec&i","th28","0280btl10-s01"
,,"0280LFC10CL010-S01","expanded","cables","wellpad ec&i","th28","0280lfc10cl010-s01"
,,"0280LFC10CL020-S01","expanded","0280lfc10cl020-s01","cables","wellpad ec&i","th28"
,,"0280LFC10CP010-S01","expanded","cables","wellpad ec&i","th28","0280lfc10cp010-s01"
,,"0280NDA10AA011-N01","expanded","0280nda10aa011-n01","cables","wellpad ec&i","th28"
,,"0280NDA10AA110-N01","expanded","0280nda10aa110-n01","cables","wellpad ec&i","th28"
,,"0280NDA10CF010-S01","expanded","cables","wellpad ec&i","th28","0280nda10cf010-s01"
,,"0280NDA10CF020-S01","expanded","cables","0280nda10cf020-s01","wellpad ec&i","th28"
,,"0280NDA10CP010-S01","expanded","0280nda10cp010-s01","cables","wellpad ec&i","th28"
,,"0280NDA10CT010-S01","expanded","0280nda10ct010-s01","cables","wellpad ec&i","th28"
,,"0280SAA10CT010-S01","expanded","cables","wellpad ec&i","th28","0280saa10ct010-s01"
,,"0340NDA10AA011-N01","expanded","0340nda10aa011-n01","cables","wellpad ec&i","th28"
,,"0340NDA10AA110-N01","expanded","0340nda10aa110-n01","cables","wellpad ec&i","th28"
,,"0340NDA10CF010-S01","expanded","cables","wellpad ec&i","th28","0340nda10cf010-s01"
,,"0340NDA10CF020-S01","expanded","cables","wellpad ec&i","0340nda10cf020-s01","th28"
,,"0340NDA10CP010-S01","expanded","cables","wellpad ec&i","0340nda10cp010-s01","th28"
,,"0340NDA10CT010-S01","expanded","cables","wellpad ec&i","th28","0340nda10ct010-s01"
,,"L060NDA10CT030-S01","expanded","cables","wellpad ec&i","th28","l060nda10ct030-s01"
,,"TH29","grouping","th29"
,,"0290BTL10-S01","expanded","cables","wellpad ec&i","th29","0290btl10-s01"
,,"0290LFC10CL010-S01","expanded","cables","wellpad ec&i","0290lfc10cl010-s01","th29"
,,"0290NDB10AA012-S01","expanded","cables","0290ndb10aa012-s01","wellpad ec&i","th29"
,,"0290NDB10AA110-N01","expanded","cables","wellpad ec&i","th29","0290ndb10aa110-n01"
,,"0290NDB10CF010-S01","expanded","cables","wellpad ec&i","th29","0290ndb10cf010-s01"
,,"0290NDB10CP010-S01","expanded","cables","wellpad ec&i","0290ndb10cp010-s01","th29"
,,"0290SAA10CT010-S01","expanded","cables","wellpad ec&i","th29","0290saa10ct010-s01"
,,"0310NDB10AA012-S01","expanded","cables","wellpad ec&i","th29","0310ndb10aa012-s01"
,,"0310NDB10AA110-N01","expanded","cables","0310ndb10aa110-n01","wellpad ec&i","th29"
,,"0310NDB10CF010-S01","expanded","0310ndb10cf010-s01","cables","wellpad ec&i","th29"
,,"0310NDB10CP010-S01","expanded","cables","wellpad ec&i","th29","0310ndb10cp010-s01"
,,"EA30NDB10AA012-S01","expanded","cables","ea30ndb10aa012-s01","wellpad ec&i","th29"
,,"EA30NDB10AA110-N01","expanded","cables","wellpad ec&i","th29","ea30ndb10aa110-n01"
,,"EA30NDB10CF010-S01","expanded","ea30ndb10cf010-s01","cables","wellpad ec&i","th29"
,,"EA30NDB10CP010-S01","expanded","cables","ea30ndb10cp010-s01","wellpad ec&i","th29"
,,"L190NDB10CP011-S01","expanded","cables","l190ndb10cp011-s01","wellpad ec&i","th29"
,,"L190NDB10CT010-S01","expanded","l190ndb10ct010-s01","cables","wellpad ec&i","th29"
,,"TH37","grouping","th37"
,,"0370NDB10CF010-S1","expanded","cables","0370ndb10cf010-s1","wellpad ec&i","th37"
,,"0370NDB10CP010-S1","expanded","cables","0370ndb10cp010-s1","wellpad ec&i","th37"
,,"0370NDB10AA012-S1","expanded","cables","wellpad ec&i","0370ndb10aa012-s1","th37"
,,"0370LFC10CL010-S1","expanded","cables","wellpad ec&i","0370lfc10cl010-s1","th37"
,,"L210NDB10CT010-S1","expanded","cables","wellpad ec&i","l210ndb10ct010-s1","th37"
,,"L210NDB10CP011-S1","expanded","cables","l210ndb10cp011-s1","wellpad ec&i","th37"
,,"L190NDB10CP010-S1","expanded","cables","wellpad ec&i","l190ndb10cp010-s1","th37"
,,"L200NDB10CP010-S1","expanded","cables","wellpad ec&i","th37","l200ndb10cp010-s1"
,,"0380NDB10CF010-S1","expanded","cables","wellpad ec&i","th37","0380ndb10cf010-s1"
,,"0380NDB10CP010-S1","expanded","cables","wellpad ec&i","0380ndb10cp010-s1","th37"
,,"0380NDB10AA012-S1","expanded","0380ndb10aa012-s1","cables","wellpad ec&i","th37"
,,"0370BTL10ET1-D1","expanded","cables","wellpad ec&i","th37","0370btl10et1-d1"
,,"0370BTL10ET2-D1","expanded","cables","wellpad ec&i","th37","0370btl10et2-d1"
,,"0370CRA10ET1-S1","expanded","cables","wellpad ec&i","0370cra10et1-s1","th37"
,,"0370CRA10ET2-S1","expanded","0370cra10et2-s1","cables","wellpad ec&i","th37"
,,"0370SAA10CT010-S1","expanded","0370saa10ct010-s1","cables","wellpad ec&i","th37"
,,"0370CRA10VT1A-S1","expanded","0370cra10vt1a-s1","cables","wellpad ec&i","th37"
,,"0370CRA10VT1B-S1","expanded","cables","wellpad ec&i","th37","0370cra10vt1b-s1"
,,"0370CRA10VT2A-S1","expanded","cables","wellpad ec&i","th37","0370cra10vt2a-s1"
,,"0370CRA10VT2B-S1","expanded","cables","wellpad ec&i","0370cra10vt2b-s1","th37"
,,"0370CRA10HSW1-S1","expanded","0370cra10hsw1-s1","cables","wellpad ec&i","th37"
,,"0370CRA10F01-S1","expanded","cables","0370cra10f01-s1","wellpad ec&i","th37"
,,"0370CRA10SD1-S1","expanded","cables","wellpad ec&i","0370cra10sd1-s1","th37"
,,"0370CRA10XG11-D1","expanded","0370cra10xg11-d1","cables","wellpad ec&i","th37"
,,"0370SAA10XG21-D1","expanded","cables","wellpad ec&i","0370saa10xg21-d1","th37"
,,"0370BTL10XG01-D1","expanded","cables","wellpad ec&i","0370btl10xg01-d1","th37"
,,"0370BTL10XG02-D1","expanded","cables","wellpad ec&i","0370btl10xg02-d1","th37"
,,"0370BTL10XG03-D1","expanded","0370btl10xg03-d1","cables","wellpad ec&i","th37"
,,"0370SAA10XG01-D1","expanded","0370saa10xg01-d1","cables","wellpad ec&i","th37"
,,"0370SAA10XG02-D1","expanded","cables","wellpad ec&i","th37","0370saa10xg02-d1"
,,"0370SAA10XG03-D1","expanded","cables","wellpad ec&i","th37","0370saa10xg03-d1"
,,"0370NDB10AA110-N1","expanded","cables","wellpad ec&i","th37","0370ndb10aa110-n1"
,,"0380NDB10AA110-N1","expanded","cables","wellpad ec&i","0380ndb10aa110-n1","th37"
,"Columns"
,,"Check correct Tagging of Cable in both ends/Cable Type matches Schedule",,"check for correct tagging of cable in both ends. cable type matches cable schedule."
,,"Dressing/Clearing Check of Internal Connection Parts",,"dressing / clearing check of internal connection parts"
,,"Cable Mechanically protected",,"cable mechanically protected"
,,"Cable correctly terminated & labelled",,"cable correctly terminated and labelled"
,,"Continuity Check (Test each conductor, inc shield)",,"continuity check. (test each conductor, inc shield)"
,,"Glanding/Locknuts correct",,"glanding / locknuts correct"
,,"Bending radius satisfactory",,"bending radius satisfactory"
,,"Earthing in accordance with specification",,"earthing in accordance with specification"
,,"Screen correctly made off",,"screen correctly made off"
,,"Confirm spare cores/Shields terminated & conform to drawings/spec.",,"confirm spare cores and shields are terminated and conform to drawings and spec."

"Electrical Earthing"
,"Scope",,
,"Rows"
,,"TH11 - Well Hut","grouping","th11 - well hut"
,,"ITR-E-53A Entec - Electrical Earthing","expanded","th11","itr-e-53a entec - electrical earthing","well hut","wellpad ec&i"
,,"TH11 - Cables","grouping","th11 - cables"
,,"WPMEB-E01","expanded","cables","th11","wellpad ec&i","wpmeb-e01"
,,"WPMEB-E02","expanded","cables","th11","wellpad ec&i","wpmeb-e02"
,,"WPMEB-E03","expanded","wpmeb-e03","cables","th11","wellpad ec&i"
,,"WPMEB-E04","expanded","cables","th11","wpmeb-e04","wellpad ec&i"
,,"WPMEB-E05","expanded","wpmeb-e05","cables","th11","wellpad ec&i"
,,"WPMEB-E06","expanded","wpmeb-e06","cables","th11","wellpad ec&i"
,,"WPMEB-E07","expanded","cables","th11","wellpad ec&i","wpmeb-e07"
,,"WPMEB-E09","expanded","cables","th11","wellpad ec&i","wpmeb-e09"
,,"WPMEB-E10","expanded","cables","th11","wellpad ec&i","wpmeb-e10"
,,"WPMEB-E11","expanded","cables","th11","wellpad ec&i","wpmeb-e11"
,,"WPMEB-E12","expanded","cables","th11","wellpad ec&i","wpmeb-e12"
,,"WPMEB-E13","expanded","cables","th11","wellpad ec&i","wpmeb-e13"
,,"TH12 - Well Hut","grouping","th12 - well hut"
,,"ITR-E-53A Entec - Electrical Earthing","expanded","itr-e-53a entec - electrical earthing","well hut","th12","wellpad ec&i"
,,"TH12 - Cables","grouping","th12 - cables"
,,"WPMEB-E01","expanded","cables","th12","wellpad ec&i","wpmeb-e01"
,,"WPMEB-E02","expanded","cables","th12","wellpad ec&i","wpmeb-e02"
,,"WPMEB-E03","expanded","wpmeb-e03","cables","th12","wellpad ec&i"
,,"WPMEB-E04","expanded","cables","wpmeb-e04","th12","wellpad ec&i"
,,"WPMEB-E05","expanded","wpmeb-e05","cables","th12","wellpad ec&i"
,,"WPMEB-E06","expanded","wpmeb-e06","cables","th12","wellpad ec&i"
,,"WPMEB-E07","expanded","cables","th12","wellpad ec&i","wpmeb-e07"
,,"WPMEB-E08","expanded","cables","th12","wellpad ec&i","wpmeb-e08"
,,"WPMEB-E09","expanded","cables","th12","wellpad ec&i","wpmeb-e09"
,,"WPMEB-E10","expanded","cables","th12","wellpad ec&i","wpmeb-e10"
,,"WPMEB-E11","expanded","cables","th12","wellpad ec&i","wpmeb-e11"
,,"WPMEB-E12","expanded","cables","th12","wellpad ec&i","wpmeb-e12"
,,"TH26 - Well Hut","grouping","th26 - well hut"
,,"ITR-E-53A Entec - Electrical Earthing","expanded","itr-e-53a entec - electrical earthing","well hut","wellpad ec&i","th26"
,,"TH26 - Cables","grouping","th26 - cables"
,,"WPMEB-E01","expanded","cables","wellpad ec&i","wpmeb-e01","th26"
,,"WPMEB-E02","expanded","cables","wellpad ec&i","wpmeb-e02","th26"
,,"WPMEB-E03","expanded","wpmeb-e03","cables","wellpad ec&i","th26"
,,"WPMEB-E04","expanded","cables","wpmeb-e04","wellpad ec&i","th26"
,,"WPMEB-E05","expanded","wpmeb-e05","cables","wellpad ec&i","th26"
,,"WPMEB-E06","expanded","wpmeb-e06","cables","wellpad ec&i","th26"
,,"WPMEB-E07","expanded","cables","wellpad ec&i","wpmeb-e07","th26"
,,"WPMEB-E08","expanded","cables","wellpad ec&i","th26","wpmeb-e08"
,,"WPMEB-E09","expanded","cables","wellpad ec&i","wpmeb-e09","th26"
,,"WPMEB-E10","expanded","cables","wellpad ec&i","wpmeb-e10","th26"
,,"WPMEB-E11","expanded","cables","wellpad ec&i","th26","wpmeb-e11"
,,"WPMEB-E12","expanded","cables","wellpad ec&i","wpmeb-e12","th26"
,,"TH28 - Well Hut","grouping","th28 - well hut"
,,"ITR-E-53A Entec - Electrical Earthing","expanded","itr-e-53a entec - electrical earthing","well hut","wellpad ec&i","th28"
,,"TH28 - Cables","grouping","th28 - cables"
,,"WPMEB-E01","expanded","cables","wellpad ec&i","wpmeb-e01","th28"
,,"WPMEB-E02","expanded","cables","wellpad ec&i","th28","wpmeb-e02"
,,"WPMEB-E03","expanded","wpmeb-e03","cables","wellpad ec&i","th28"
,,"WPMEB-E04","expanded","cables","wpmeb-e04","wellpad ec&i","th28"
,,"WPMEB-E05","expanded","wpmeb-e05","cables","wellpad ec&i","th28"
,,"WPMEB-E06","expanded","wpmeb-e06","cables","wellpad ec&i","th28"
,,"WPMEB-E07","expanded","cables","wellpad ec&i","th28","wpmeb-e07"
,,"WPMEB-E08","expanded","cables","wellpad ec&i","th28","wpmeb-e08"
,,"WPMEB-E09","expanded","cables","wellpad ec&i","wpmeb-e09","th28"
,,"WPMEB-E10","expanded","cables","wellpad ec&i","th28","wpmeb-e10"
,,"WPMEB-E11","expanded","cables","wellpad ec&i","th28","wpmeb-e11"
,,"WPMEB-E12","expanded","cables","wellpad ec&i","wpmeb-e12","th28"
,,"TH29 - Well Hut","grouping","th29 - well hut"
,,"ITR-E-53A Entec - Electrical Earthing","expanded","itr-e-53a entec - electrical earthing","well hut","wellpad ec&i","th29"
,,"TH29 - Cables","grouping","th29 - cables"
,,"WPMEB-E01","expanded","cables","wellpad ec&i","wpmeb-e01","th29"
,,"WPMEB-E02","expanded","cables","wellpad ec&i","wpmeb-e02","th29"
,,"WPMEB-E03","expanded","wpmeb-e03","cables","wellpad ec&i","th29"
,,"WPMEB-E04","expanded","cables","wpmeb-e04","wellpad ec&i","th29"
,,"WPMEB-E05","expanded","wpmeb-e05","cables","wellpad ec&i","th29"
,,"WPMEB-E06","expanded","wpmeb-e06","cables","wellpad ec&i","th29"
,,"WPMEB-E07","expanded","cables","wellpad ec&i","th29","wpmeb-e07"
,,"WPMEB-E08","expanded","cables","wellpad ec&i","th29","wpmeb-e08"
,,"WPMEB-E09","expanded","cables","wellpad ec&i","wpmeb-e09","th29"
,,"WPMEB-E10","expanded","cables","wellpad ec&i","th29","wpmeb-e10"
,,"WPMEB-E11","expanded","cables","wellpad ec&i","th29","wpmeb-e11"
,,"WPMEB-E12","expanded","cables","wellpad ec&i","wpmeb-e12","th29"
,,"TH37 - Well Hut","grouping","th37 - well hut"
,,"ITR-E-53A Entec - Electrical Earthing","expanded","itr-e-53a entec - electrical earthing","well hut","wellpad ec&i","th37"
,,"TH37 - Cables","grouping","th37 - cables"
,,"WPMEB--E01","expanded","wpmeb--e01","cables","wellpad ec&i","th37"
,,"WPMEB--E02","expanded","wpmeb--e02","cables","wellpad ec&i","th37"
,,"WPMEB--E03","expanded","cables","wpmeb--e03","wellpad ec&i","th37"
,,"WPMEB--E04","expanded","cables","wellpad ec&i","wpmeb--e04","th37"
,,"WPMEB--E05","expanded","cables","wellpad ec&i","wpmeb--e05","th37"
,,"WPMEB--E06","expanded","cables","wellpad ec&i","wpmeb--e06","th37"
,,"WPMEB--E07","expanded","cables","wellpad ec&i","th37","wpmeb--e07"
,,"WPMEB--E08","expanded","wpmeb--e08","cables","wellpad ec&i","th37"
,,"WPMEB--E09","expanded","wpmeb--e09","cables","wellpad ec&i","th37"
,,"WPMEB--E10","expanded","cables","wellpad ec&i","th37","wpmeb--e10"
,,"WPMEB--E11","expanded","wpmeb--e11","cables","wellpad ec&i","th37"
,,"WPMEB--E12","expanded","wpmeb--e12","cables","wellpad ec&i","th37"
,,"Fencing & Gates - Fence Bonds","dynamic","fencing & gates","inground earthing","fence bonds","earthing"
,,"Fencing & Gates - Gate Bond","dynamic","gate bond","fencing & gates","inground earthing","earthing"
,"Columns"
,,"Confirm earth grid layout",,"confirm earth grid layout."
,,"Record number or earth electrodes",,"record number or earth electrodes."
,,"Record number of grid interconnections & equipment/structure connections",,"record number of grid interconnections and number of equipment/structure connections and ensure that layout is in accordance with design drawings."
,,"All metal work earthed as required",,"ensure that all metal work is earthed as required."
,,"Check welding of earth bosses & associated surface finish",,"check welding of earth bosses and associated surface finish."
,,"Earth cables/conductors have adequate mechanical protection",,"ensure that earth cables/conductors have adequate mechanical protection i.e. conduits, kick-plates etc at points of high exposure."
,,"Brazing/welding of all joints completed correctly",,"ensure that brazing or welding of all joints has been completed correctly."
,,"Adequate corrosion & weather protection has been installed",,"ensure that adequate corrosion and weather protection has been installed around all connections, joints, lugs, cad (thermal) welds and earth bosses"
,,"Earth electrodes located within a protected/covered/identified surround",,"ensure that earth electrodes are located within a protected, covered and identified surround."
,,"Earth bosses & studs tight/fitted with shake proof washers/protective coating",,"all earth bosses and studs tight and fitted with shake proof washers and coated with protective coating."
,,"Earthing conductor size correct in accordance with approved installation drawings",,"ensure that earthing conductor size is correct in accordance with approved installation drawings."
,,"Check cable terminations/joints to ensure all lugs/barrels have been crimped",,"check cable terminations/joints to ensure that all lugs/barrels have been crimped correctly."
,,"Check all points of connection ensure contacts clean & greased",,"check all points of connection ensure contacts clean and greased."
,,"Check termination & ensure that correct flat & spring washers are in place",,"check termination and ensure that correct flat and spring washers are in place."
,,"Check terminations to ensure that all connections are correct & tight",,"check terminations to ensure that all connections are correct and tight."
,,"Check all bi-metal connections performed correctly to manufacturer’s reqs.",,"check that all bi-metal connections have been performed correctly to manufacturer’s requirements."
,,"Earth cables to main earth electrodes are terminated at each end of main earth bar",,"ensure that the earth cables to the main earth electrodes are terminated at each end of the main earth bar."
,,"Earth cable identification markings are in place",,"ensure that earth cable identification markings are in place."
,,"Earth connections are not multi-coiled or ‘pig-tailed’ but are terminated straight",,"ensure that earth connections are not multi-coiled or ‘pig-tailed’ but are terminated as straight as possible."
,,"Correct assembly of equipment",,"check for correct assembly of equipment."
,,"Fixings & mounting points conform to project specification & are secure",,"check fixings and mounting points conform to project specification and are secure."
,,"Check for equipment levels & alignment",,"check for equipment levels and alignment."
,,"Measure earth resistance between auxiliary earth points (electrodes)",,"using an earth resistance tester, measure earth resistance between auxiliary earth points (electrodes) or main earth bars & the earth body."
,,"Measure earth continuity from each earthing location/equipment earth frame",,"measure earth continuity from each earthing location and/or equipment earth frame to the nearest auxiliary earth point (electrode) or main earth bar – (record resistances in following table)."
,,"Drawings marked-up to ‘as built’ status",,"drawings marked-up to ‘as built’ status"
,,"Test Results","Test Results","drawings marked-up to ‘as built’ status"
,,"Earth Resistivity Tests: From Main Earth Bar to Earth Body",,"earth resistivity tests: from main earth bar (location) to earth body"
,,"Result:","Result:","earth resistivity tests: from main earth bar (location) to earth body"
,,"Earth Continuity Tests: From - Main Earth Bar to Earth Electrode",,"earth continuity tests: from - main earth bar (location) to earth electrode (number/description)"
,,"Result:","Result:","earth continuity tests: from - main earth bar (location) to earth electrode (number/description)"

"Instrument Installation Progress"
,"Scope",,
,"Rows"
,,"TH11","dynamic","instrument","th11","wellpad ec&i"
,,"TH12","dynamic","instrument","th12","wellpad ec&i"
,,"TH26","dynamic","instrument","th26","wellpad ec&i"
,,"TH28","dynamic","th28","instrument","wellpad ec&i"
,,"TH29","dynamic","th29","instrument","wellpad ec&i"
,,"TH37","dynamic","instrument","th37","wellpad ec&i"
,"Columns"
,,"Check Instrument labelled/nameplate details correct",,"check instrument is labelled, nameplate details are correct in accordance with the instrument index/ datasheet."
,,"Instrument is suitably rated for area",,"instrument is suitably rated for area."
,,"Ingress protection is suitable for area",,"ingress protection is suitable for area."
,,"Instrument undamaged/orientation correct/elevation correct/free from vibration",,"instrument is undamaged, correctly mounted, orientation correct, elevation correct and free from vibration."
,,"Instrument is accessible for maintenance & clear of obstruction & debris",,"instrument is accessible for maintenance and clear of obstruction and debris."
,,"Vent lines are directed into a safe area",,"vent lines are directed into a safe area."
,,"Cable/s glanded & installed correctly/IP washers fitted/cable label installed",,"cable/s glanded and installed correctly, ip washers fitted, cable label installed."
,,"Impulse/hydraulic/pneumatics/lines/air headers/correctly installed & supported",,"impulse, hydraulic, pneumatics, lines, air headers, correctly installed and supported."
,,"In-line equipment installed & supported correctly",,"in-line equipment installed and supported correctly."
,,"Spare entries plugged correctly/using certified plug",,"spare entries plugged correctly, using certified plug."
,,"Instrument earthed in accordance with project specification",,"instrument earthed in accordance with project specification."
,,"Aspirator tubes & test gas tubes are installed & supported correctly",,"aspirator tubes and test gas tubes are installed and supported correctly."

"Low Voltage Cable Progress"
,"Scope",,
,"Rows"
,,"TH11","grouping","th11"
,,"0110BFA10_F113-P01","expanded","0110bfa10_f113-p01","cables","th11","wellpad ec&i"
,,"0110BFA10_F114-P01","expanded","cables","th11","wellpad ec&i","0110bfa10_f114-p01"
,,"0110BFA10_F115-P01","expanded","cables","th11","wellpad ec&i","0110bfa10_f115-p01"
,,"0110BFA10_F116-P01","expanded","0110bfa10_f116-p01","cables","th11","wellpad ec&i"
,,"0110BFA10-P01","expanded","cables","th11","wellpad ec&i","0110bfa10-p01"
,,"0110BFA10-P02","expanded","cables","th11","wellpad ec&i","0110bfa10-p02"
,,"0110BUA10-P01","expanded","cables","th11","wellpad ec&i","0110bua10-p01"
,,"0110CRA10-P01","expanded","cables","th11","0110cra10-p01","wellpad ec&i"
,,"0110CRA10-P02","expanded","0110cra10-p02","cables","th11","wellpad ec&i"
,,"0110CRA10-P03","expanded","0110cra10-p03","cables","th11","wellpad ec&i"
,,"0110CRA10-P04","expanded","cables","th11","wellpad ec&i","0110cra10-p04"
,,"0110CRA10-P05","expanded","cables","th11","wellpad ec&i","0110cra10-p05"
,,"0110NAB10AA110-P01","expanded","cables","th11","0110nab10aa110-p01","wellpad ec&i"
,,"TH12","grouping","th12"
,,"0120BFA10_F113-P01","expanded","cables","th12","wellpad ec&i","0120bfa10_f113-p01"
,,"0120BFA10_F114-P01","expanded","0120bfa10_f114-p01","cables","th12","wellpad ec&i"
,,"0120BFA10_F115-P01","expanded","cables","th12","wellpad ec&i","0120bfa10_f115-p01"
,,"0120BFA10_F116-P01","expanded","cables","th12","wellpad ec&i","0120bfa10_f116-p01"
,,"0120BFA10-P01","expanded","0120bfa10-p01","cables","th12","wellpad ec&i"
,,"0120BFA10-P02","expanded","0120bfa10-p02","cables","th12","wellpad ec&i"
