resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Bulk Tanks,,,,,,,
QA - Bulk Tank,checklist,,,,,Bulk Tank 1,,,,,,
QA - Bulk Tank,checklist,,,,,Bulk Tank 2,,,,,,
QA - Bulk Tank,checklist,,,,,Bulk Tank 3,,,,,,
QA - Bulk Tank,checklist,,,,,Bulk Tank 4,,,,,,
QA - Bulk Tank,checklist,,,,,Bulk Tank 5,,,,,,
QA - Bulk Tank,checklist,,,,,Bulk Tank 6,,,,,,
QA - Bulk Tank,checklist,,,,,Bulk Tank 7,,,,,,
QA - Bulk Tank,checklist,,,,,Bulk Tank 8,,,,,,
,step,,,,Bulk Tank Install,,,,,,,
QA - Bulk Tank Install,checklist,,,,,Bulk Tank 1,,,,,,
QA - Bulk Tank Install,checklist,,,,,Bulk Tank 2,,,,,,
QA - Bulk Tank Install,checklist,,,,,Bulk Tank 3,,,,,,
QA - Bulk Tank Install,checklist,,,,,Bulk Tank 4,,,,,,
QA - Bulk Tank Install,checklist,,,,,Bulk Tank 5,,,,,,
QA - Bulk Tank Install,checklist,,,,,Bulk Tank 6,,,,,,
QA - Bulk Tank Install,checklist,,,,,Bulk Tank 7,,,,,,
QA - Bulk Tank Install,checklist,,,,,Bulk Tank 8,,,,,,
,step,,,,Fuel System Install ,,,,,,,
QA - Fuel System Installation Checklist: Common Equipment,checklist,,,,,Fuel System ,,,,,,
QA - Fuel System Installation Checklist: Bulk Tanks,checklist,,,,,Bulk Tanks ,,,,,,
,step,,,,Admin Tank ,,,,,,,
QA - Fuel System Installation Checklist: Admin Tank,checklist,,,,,Admin Tank 1 ,,,,,,
,step,,,,Fuel System ,,,,,,,
QA - Fuel System Function Checklist: Common Equipment,checklist,,,,,Fuel System,,,,,,
,step,,,,Pipe and Conduit ,,,,,,,
QA - Conduit and Durapipe Laying,checklist,,,,,Tank Farm ,,,,,,
,step,,,,MCC ,,,,,,,
QA - Interface Checklist: With MCC,checklist,,,,,MCC1 & MCC2 ,,,,,,
,step,,,,Bulk Tank,,,,,,,
QA - Fuel System Function Checklist: Bulk Tanks,checklist,,,,,Bulk Tank ,,,,,,
