Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,,,,,,
043c083f-32df-55d8-b47b-62ff68a8e6d6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 6,610,D/P CLIPPED,,,,,,,,
b7dd0f9c-30df-562d-93f2-90ddafbd006e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 6,611,D/P CLIPPED,,,,,,,,
0643561b-8e4c-5f7d-b3b9-b44f17c0b5a4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 6,612,D/P CLIPPED,,,,,,,,
95b419b1-0895-5753-b1f8-8746da675ecc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 6,613,D/P CLIPPED,,,,,,,,
14b1985f-5972-59d2-ad2a-c2ccba76fe09,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 6,614,D/P CLIPPED,,,,,,,,
bdcb85b5-3250-5383-8568-c485a22cc4e9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 6,615,D/P CLIPPED,,,,,,,,
d806a91c-c5e5-54fb-8126-18debb88cafe,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,701,D/P CLIPPED,,,,,,,,
f7be8445-c80b-51a2-9313-19fb039017fe,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,702,D/P CLIPPED,,,,,,,,
d219673d-5ad7-5706-8fac-98daf6eec789,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,703,D/P CLIPPED,,,,,,,,
6e7bc262-11e8-5051-ab58-2b4d9f3e7ae4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,704,D/P CLIPPED,,,,,,,,
c972e7bd-2361-51cb-8922-2cf8fd739c14,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,705,D/P CLIPPED,,,,,,,,
71f9a7a2-bf85-5aac-b302-a43891eb74ac,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,706,D/P CLIPPED,,,,,,,,
ff5df931-2b7f-5c46-a8d1-4a56307d5c49,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,707,D/P CLIPPED,,,,,,,,
f586ba31-d6ba-584d-9a8e-bfde7ec9e2a9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,708,D/P CLIPPED,,,,,,,,
407a40b9-7664-526e-9414-48c94a59745c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,709,D/P CLIPPED,,,,,,,,
9eae99ea-a295-51ab-890e-1a76a1529589,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,710,D/P CLIPPED,,,,,,,,
43f830f6-93c2-58f8-87e4-42928aae401f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,711,D/P CLIPPED,,,,,,,,
675ee5d8-bed7-55fd-8721-9d7f5d6adee0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,712,D/P CLIPPED,,,,,,,,
ffbc85ef-1a05-5b5a-aeb4-b65f5d5023b6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,713,D/P CLIPPED,,,,,,,,
4acad04c-e3f6-56aa-b6cc-bb6559ade2d2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,714,D/P CLIPPED,,,,,,,,
29d5595d-46b1-5de3-aa76-b1c402a0ae85,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 7,715,D/P CLIPPED,,,,,,,,
213d4e93-ae52-5df0-987d-131850155fc5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,801,D/P CLIPPED,,,,,,,,
e6c3701a-cd70-5aaa-a95a-a173f6776697,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,802,D/P CLIPPED,,,,,,,,
c30d2b49-9427-558b-adaa-8d70a2e5efa8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,803,D/P CLIPPED,,,,,,,,
8df9b26b-77c0-50ad-904f-9fd825093852,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,804,D/P CLIPPED,,,,,,,,
b4ab67fe-13c1-53c4-8287-2e3c85b479ea,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,805,D/P CLIPPED,,,,,,,,
1fa55a6b-df22-50b3-92eb-1f7d1573a662,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,806,D/P CLIPPED,,,,,,,,
aa943d7e-4058-58fa-8e10-ac42b5819797,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,807,D/P CLIPPED,,,,,,,,
c2019483-8885-505c-9406-5322b42b66ed,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,808,D/P CLIPPED,,,,,,,,
6089bf69-8f03-5e6f-92a4-93f8c17d7c53,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,809,D/P CLIPPED,,,,,,,,
1ea6d96e-26b3-5b42-a73b-1ec2859a0cf0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,810,D/P CLIPPED,,,,,,,,
2ae5aafb-2198-59eb-8602-f9b5d4653e63,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,811,D/P CLIPPED,,,,,,,,
ae7537b2-3f64-5901-a2a4-228645b66237,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,812,D/P CLIPPED,,,,,,,,
2e7c255f-dd8d-5332-a47f-e07c3f2b0db5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,813,D/P CLIPPED,,,,,,,,
95ff9aad-f875-5bfc-97ab-d934857f06be,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,814,D/P CLIPPED,,,,,,,,
e5a88b76-10d6-5680-a07a-2b46a8cbfb02,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 8,815,D/P CLIPPED,,,,,,,,
260ddd04-c73c-5cd0-bc7a-565e3a38c7e9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,901,D/P CLIPPED,,,,,,,,
3ac2405e-33cd-5301-a503-13f893884290,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,902,D/P CLIPPED,,,,,,,,
0000f43d-3e24-5f23-8ab7-a591f674c1c9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,903,D/P CLIPPED,,,,,,,,
6a6aad1f-9bda-5203-be27-4c4e0cc21697,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,904,D/P CLIPPED,,,,,,,,
f123395e-5b11-58cd-b4ea-a3c24ada91e6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,905,D/P CLIPPED,,,,,,,,
bde897db-cb2b-5c4c-a238-c4f983401440,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,906,D/P CLIPPED,,,,,,,,
08b51c0d-0526-53e9-8475-e01a52dd381c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,907,D/P CLIPPED,,,,,,,,
3b4faff1-bdcd-5fcc-a242-b20b7db0971b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,908,D/P CLIPPED,,,,,,,,
a959c0f4-723e-5076-b8f2-28b6aa10c6a0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,909,D/P CLIPPED,,,,,,,,
d29ea9b9-1ce3-5c91-a558-8acaf80d684f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,910,D/P CLIPPED,,,,,,,,
d45567ad-737d-5d8d-9a25-c106a61f49fa,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,911,D/P CLIPPED,,,,,,,,
5636d66d-e52e-5502-9e06-11861e88cdc4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,912,D/P CLIPPED,,,,,,,,
d2abd85b-6b7f-5758-8177-19047708f301,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,913,D/P CLIPPED,,,,,,,,
eb245478-72ac-5b5e-8949-2b7eaa710bbf,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,914,D/P CLIPPED,,,,,,,,
874c29dc-40f3-5f76-8d23-dbdedf4e72f5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 9,915,D/P CLIPPED,,,,,,,,
933daf3d-24da-5afa-bae1-bc0b10862b54,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1001,D/P CLIPPED,,,,,,,,
eb69d738-2ea9-50a3-8980-08c628058547,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1002,D/P CLIPPED,,,,,,,,
e63b5ac6-0bff-57fd-9d24-7b70ff50abe2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1003,D/P CLIPPED,,,,,,,,
f6dcd1e3-d9d8-53f4-aeb2-c5b05e201e4f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1004,D/P CLIPPED,,,,,,,,
7c9df2e9-0838-5d21-aa7d-626b236d19a3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1005,D/P CLIPPED,,,,,,,,
e8ea79ae-3dff-566e-946e-fb3cc3314621,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1006,D/P CLIPPED,,,,,,,,
fc369950-3329-502d-bf0c-dc3c3a179a17,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1007,D/P CLIPPED,,,,,,,,
1969c77c-9549-5089-89b6-57e75a2246b7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1008,D/P CLIPPED,,,,,,,,
cef979a3-4e47-58cc-b045-4b71c58ed24c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1009,D/P CLIPPED,,,,,,,,
94c3e791-af35-5e90-a64a-038f18a8e7ec,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1010,D/P CLIPPED,,,,,,,,
53718424-1fbc-5937-8213-fdd211d354ac,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1011,D/P CLIPPED,,,,,,,,
35f72815-60f2-5830-b052-62f5cce8fe7a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1012,D/P CLIPPED,,,,,,,,
05f491ee-8e3f-5523-bf5f-d8f5221dbe83,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1013,D/P CLIPPED,,,,,,,,
9bb5ca2e-a343-5aa7-a18e-ed590df49fe3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1014,D/P CLIPPED,,,,,,,,
784ae720-4d66-5227-8c7b-358b0a5497e0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 10,1015,D/P CLIPPED,,,,,,,,
2d75acbb-d2bc-5cc7-a5b5-18fb1d6882f8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1101,D/P CLIPPED,,,,,,,,
6e844590-31c3-593a-9a51-1394db68e165,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1102,D/P CLIPPED,,,,,,,,
fcfb33cc-dd7e-573e-bacb-6f3f63adb133,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1103,D/P CLIPPED,,,,,,,,
c4da066f-d2bc-59b4-bc48-7fd8c8a0b73b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1104,D/P CLIPPED,,,,,,,,
b8ccb6ed-b3d3-5e2e-b32e-dbc7d2fd3e84,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1105,D/P CLIPPED,,,,,,,,
2b2ecd8c-49b5-57d2-b0cb-99bb01bc228b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1106,D/P CLIPPED,,,,,,,,
09fef3a8-d35f-5cdd-8a3e-5ec969c3b9ab,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1107,D/P CLIPPED,,,,,,,,
615cb25a-0381-574d-bbb5-3e8ec1c93902,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1108,D/P CLIPPED,,,,,,,,
bf791f0d-d81f-5335-a68a-028c70e079c3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1109,D/P CLIPPED,,,,,,,,
0950f80a-85f8-5f88-b703-566e8c057d39,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1110,D/P CLIPPED,,,,,,,,
c3dda87c-a16d-5cd9-b8e0-1f22e481689c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1111,D/P CLIPPED,,,,,,,,
be8f1c46-6b7d-5198-a7f9-850993f5e49d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1112,D/P CLIPPED,,,,,,,,
2acba6c2-c7de-58c5-baf6-25a8dfea1362,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1113,D/P CLIPPED,,,,,,,,
789a4d74-74cc-5b8d-ac41-6a577bf0464c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1114,D/P CLIPPED,,,,,,,,
8626fa23-77a5-5b85-829a-7e854fe38dc6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 11,1115,D/P CLIPPED,,,,,,,,
9036d2c0-2255-5db1-9503-76ee84a46e3f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1201,D/P CLIPPED,,,,,,,,
ac211fc9-0269-51a2-9732-306215907068,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1202,D/P CLIPPED,,,,,,,,
9363eb5f-616c-58ba-a304-075d94c7ebcc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1203,D/P CLIPPED,,,,,,,,
dece9c9b-27a6-56e0-a9d3-c66b72ddf8f3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1204,D/P CLIPPED,,,,,,,,
5906207d-d97a-5310-9962-b7351ddff770,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1205,D/P CLIPPED,,,,,,,,
29cc0296-7045-56c2-a7d6-abfd4c5af9d5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1206,D/P CLIPPED,,,,,,,,
d648529a-3208-52c1-991c-547adec909d3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1207,D/P CLIPPED,,,,,,,,
6ae5c743-dcef-5358-adbb-7fb7bd5e456a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1208,D/P CLIPPED,,,,,,,,
b521128c-7b0e-5b00-babf-a2b35f20224a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1209,D/P CLIPPED,,,,,,,,
5df5e8d4-eec5-5258-8cee-3a8e61016d9f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1210,D/P CLIPPED,,,,,,,,
547f6781-eee8-59f3-bf72-b380a74d970f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1211,D/P CLIPPED,,,,,,,,
acedde89-c787-5954-9907-1611027b5641,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1212,D/P CLIPPED,,,,,,,,
516aa248-a259-523d-b696-913cb26055e3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1213,D/P CLIPPED,,,,,,,,
db9b9501-7d6a-518e-890c-dab969a78ede,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1214,D/P CLIPPED,,,,,,,,
8196c8a4-187f-5b17-80d5-5b5dfd7eaff6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 12,1215,D/P CLIPPED,,,,,,,,
145c3eca-bda2-5fec-9f4a-15d52b6ce2ec,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1301,D/P CLIPPED,,,,,,,,
df317048-4500-5821-b340-0c9f3e5ad3d8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1302,D/P CLIPPED,,,,,,,,
7c27dfcb-b767-56e3-a42c-6f53c440f3ff,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1303,D/P CLIPPED,,,,,,,,
a5240a65-fa34-5e84-836e-ca99dcf3941e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1304,D/P CLIPPED,,,,,,,,
ddb61e85-6a1c-539e-98a3-a9d3bb0d0c2e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1305,D/P CLIPPED,,,,,,,,
c50231a4-6330-50a2-968f-9d7e236ac7f1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1306,D/P CLIPPED,,,,,,,,
c1513cfd-763c-508b-bd10-1c7dfbbc7955,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1307,D/P CLIPPED,,,,,,,,
089fc356-1c80-5d0b-b88b-aa8ff2f7d073,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1308,D/P CLIPPED,,,,,,,,
1bde60cd-5a60-5a6e-809c-92590af32b16,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1309,D/P CLIPPED,,,,,,,,
ed81de84-a81c-5600-b1bf-41a9b33e877c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1310,D/P CLIPPED,,,,,,,,
7c933b16-a071-57ce-9495-808f40985eb1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1311,D/P CLIPPED,,,,,,,,
2b20d6e8-5ef5-5ffe-845a-6fd41555252c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1312,D/P CLIPPED,,,,,,,,
9fb3a0b0-3943-5146-9fab-3f300793f8b5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1313,D/P CLIPPED,,,,,,,,
4e899d79-d106-5bb3-bd8b-9e9a8325f3ad,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1314,D/P CLIPPED,,,,,,,,
31403796-4828-5bc3-a2b8-5307b98d330f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 13,1315,D/P CLIPPED,,,,,,,,
ae3668aa-b9e1-5cd1-9290-97595e7bcbc1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1401,D/P CLIPPED,,,,,,,,
6567eb24-27b5-5e61-af2f-8646675a9674,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1402,D/P CLIPPED,,,,,,,,
68e9559d-9c85-5b8e-905a-cad6b0214eb9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1403,D/P CLIPPED,,,,,,,,
bdfb8eed-0e19-55bd-8d69-7d83431165da,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1404,D/P CLIPPED,,,,,,,,
3a3468a9-690c-5818-ba18-dceff5be8884,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1405,D/P CLIPPED,,,,,,,,
eef0bb69-fec2-50b1-a59f-2cdcdf4b8c06,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1406,D/P CLIPPED,,,,,,,,
df73fdd8-052a-5fb5-9272-89129ef032d1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1407,D/P CLIPPED,,,,,,,,
da088f06-495a-589c-9c17-cc0d5d98193a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1408,D/P CLIPPED,,,,,,,,
9129ad88-a282-56e8-84e2-fbe4f427290b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1409,D/P CLIPPED,,,,,,,,
a6724a6b-480a-5e41-83b5-796fb08a1407,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1410,D/P CLIPPED,,,,,,,,
ee5e8501-d72e-5da2-a631-c972e3fa9b39,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1411,D/P CLIPPED,,,,,,,,
24ea7414-7041-5689-8b21-01475affe9e4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1412,D/P CLIPPED,,,,,,,,
e280b76d-7c79-5fa3-9f99-82a6f232c308,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1413,D/P CLIPPED,,,,,,,,
be83420f-267c-5046-859f-e502004e2aa1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1414,D/P CLIPPED,,,,,,,,
06aec009-2dbf-5953-b55e-4c2561819f33,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 14,1415,D/P CLIPPED,,,,,,,,
3aa49127-2f0b-5257-bc53-6b1778392bd1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1501,D/P CLIPPED,,,,,,,,
3cc7095f-f83f-56c8-a816-7414948574c7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1502,D/P CLIPPED,,,,,,,,
737b5c7d-c0e0-5171-8d13-d9d92caa1978,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1503,D/P CLIPPED,,,,,,,,
91fa8eb3-7b6f-5581-b6ce-ae3d89825774,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1504,D/P CLIPPED,,,,,,,,
da280109-537d-5dc3-84c6-b0cedba35d16,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1505,D/P CLIPPED,,,,,,,,
f451a84c-d1a1-5ec7-a258-18bfe523bc1e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1506,D/P CLIPPED,,,,,,,,
f15ec5fc-ea21-50f9-b742-ee184834adf2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1507,D/P CLIPPED,,,,,,,,
43779aae-bc26-5b32-8721-93835caecce5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1508,D/P CLIPPED,,,,,,,,
8a78f834-0173-58d5-939d-875bb2e5a053,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1509,D/P CLIPPED,,,,,,,,
1b59f6ff-deeb-54c2-9344-fd746328c143,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1510,D/P CLIPPED,,,,,,,,
32692efb-7440-5ced-8e32-3cd641f527ce,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1511,D/P CLIPPED,,,,,,,,
9c0fb668-1d2c-5511-b890-55f2ad5104e3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1512,D/P CLIPPED,,,,,,,,
12b7242a-f411-5efc-8acc-140cd906a963,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1513,D/P CLIPPED,,,,,,,,
21d71a47-bd8d-565f-b970-7cd0c6cb2e03,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1514,D/P CLIPPED,,,,,,,,
04bd5ac9-691e-5591-a33a-aac6f7625535,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 15,1515,D/P CLIPPED,,,,,,,,
49c707c1-da64-5073-b409-4352f254a526,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 16,1601,D/P CLIPPED,,,,,,,,
b65b5e2f-880c-5cc8-a65b-19449c2527d6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 16,1602,D/P CLIPPED,,,,,,,,
1c47e3d0-5f8b-5206-b9f0-b770d415ac95,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 16,1603,D/P CLIPPED,,,,,,,,
0d8868db-5844-5994-bd9a-9ec8a5eadbe5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 16,1604,D/P CLIPPED,,,,,,,,
24c9ecb0-9a24-58e9-a81e-c8f62512a2bd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 16,1605,D/P CLIPPED,,,,,,,,
eb56c85b-06fe-5f49-a2a2-274babdd4c8e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 16,1606,D/P CLIPPED,,,,,,,,
da227b20-6889-5c4f-bcb6-78eb1be5cd43,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Tower 1,Rough In,Level 16,1607,D/P CLIPPED,,,,,,,,
