"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"a6a65b56-485b-429d-bfe8-954025eb8f32","","folder-normal","","","step","TRUE","FALSE","Site QA"
"d835b1a9-070a-41ea-931b-648c2095ee0a","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1"
"9b1e8b9c-9ce0-4139-a61c-bf71c88665a1","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Drains"
"818a8af2-cb57-4ad0-a96b-9ca557845534","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Ground Floor"
"c383f22b-7430-47e6-a055-378c31e86b99","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 1"
"20e23ca1-5894-472d-867c-71eb9d0729e4","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 2"
"0c76767b-51af-492c-ac6d-9d44d454efe9","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 3"
"6d82338c-e96f-4aa9-bd0a-6327c0f08f44","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 4"
"8278f4cb-4d6e-4c49-92a4-25d290306460","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 5"
"4f9384a0-6582-456f-8c49-e8666567dd61","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 6"
"ef82fe48-2fff-4f40-9599-3d8e32736398","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 7"
"e0da9f95-a0c4-4568-85d2-c2586d91726b","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 8"
"25818c81-dd05-469e-add1-3cd30b7a5c50","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 9"
"1a12f2cd-6277-48c1-91da-c348c4c3e42c","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 10"
"d1c27411-f0a9-4cf0-959e-4a4d06b4bf4a","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 11"
"85278fe9-e5e4-4d4d-8c38-b3fc3e892970","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 12"
"38ef6b41-36b0-4c45-bc56-9e84c590cb87","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 13"
"5d930b40-3c3f-4be9-aecc-7194b134630e","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 14"
"25c27329-f049-47a2-9890-fdc9349c07c1","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 15"
"bbb36610-66b5-4838-9de8-08f192e491af","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 16"
"fef1590e-cb39-405a-b02b-7b2a0da7b449","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 17"
"597ffe64-b988-4d4e-9fd3-dbcc3574e296","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 18"
"210ab5c2-0627-4e77-80f3-ae2a2f4a108a","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 19"
"f3ea4d81-840c-48a2-ac90-720df8ffc207","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 20"
"c9a7bb61-e565-481f-a630-c126aae6b2f2","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 21"
"b862c9ab-285b-4443-bee1-9a3aeb908f27","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 22"
"0e445425-fe35-44fc-8bbd-45f1b4d68ceb","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 23"
"15611439-6abb-4a90-b3d8-eb446c7c6c48","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 24"
"e0addbba-9426-4b54-938e-794ed20c3fe3","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 25"
"afc8dfae-8312-4417-858d-ac394b31da48","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 26"
"8f4bf61c-eb33-4306-b84f-0c46f4575190","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 27"
"03254244-7fe5-4168-b69b-d8c1f4ac6500","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 28"
"e6056c44-0ab3-4de0-868c-4542fb4a900d","","checklist-flat","","Drains","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Drains","Level 29"
"af2b9b0a-0561-488d-9af5-279a0ec2b26c","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Rough In"
"09f04648-4e89-4d3f-8491-5df64f6cd6e9","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Rough In","Ground Floor"
"2865bd93-4909-4b6d-ba89-07df38d4b75c","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 8","815"
"37c0270e-6b19-4e4e-a670-d2b37a0ccbb8","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Rough In","Level 9"
"a0fb6892-dc74-40b5-a728-86080d6fa844","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","901"
"4aa99e55-67c4-4921-84a6-79c81d33e126","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","902"
"cc46e009-6c3c-457d-a49d-e6ed9db1bb3e","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","903"
"894e6cea-d340-45ee-af7b-1392ab731e22","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","904"
"e1ecb588-04c4-4437-853d-62d1aebed792","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","905"
"d35247d5-d050-40ee-aa9e-75e2b5da5c11","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","906"
"e886edee-965b-4081-9458-4a0224277580","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","907"
"af6ee715-8480-45cd-b8c3-560c74395fff","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","908"
"00b0b194-7754-44d3-8792-c82b6912a185","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","909"
"9854e945-9369-4890-991b-7f87f18692d0","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","910"
"1ed4e599-963b-494a-b641-2067c63b3345","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","911"
"7a3921df-761f-4539-ba7c-df5eab52f864","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","912"
"9f780892-6175-41d8-8d82-30b7efe0af34","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","913"
"7e44ed2d-e856-46f8-93d5-1d1dfcf39624","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","914"
"0c588239-612e-433f-be95-17c2f838989b","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 9","915"
"d960cef6-0df0-4193-a0e3-ae32a420ab17","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Rough In","Level 10"
"0484680c-42dd-4a97-b707-6d67c0e069d8","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1001"
"5fb7c002-3e09-4441-a67d-7b609d25cd9a","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1002"
"cc585071-958c-46e4-a88d-ef08e2f5bb40","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1003"
"96595224-e8e5-4215-9bac-7b102256e8f1","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1004"
"b58a95cd-502d-4dbb-8ecc-db793f710f00","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1005"
"12ed38d6-d457-425f-9f9a-24574fefa11f","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1006"
"2c18a06e-68cb-4e3f-9fa9-fa740e965026","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1007"
"d3844abd-2fac-4024-a392-23076a56badd","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1008"
"1aa591bd-fb14-4352-b9aa-991fc7bfa862","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1009"
"c9de14b9-5d1e-4661-99fa-459c325ddadc","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1010"
"c8c02817-9aca-4f5c-a209-32e83abd7b2b","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1011"
"33477359-be71-4a06-8694-1ab9b8db0825","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1012"
"fe5050b5-06d4-4f4b-91f6-a62f235189f7","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1013"
"848c5be8-370a-4702-9980-ad47e12814c2","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1014"
"25a749c1-48ea-4ca7-a249-4da7464f4071","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 10","1015"
"fe313944-a433-4a5b-8561-828d67b0b040","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Rough In","Level 11"
"a25b51ac-5642-4e24-9f9b-e857df2f93aa","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1101"
"41d95fe5-f83a-4fab-9bbb-7db5d29d1214","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1102"
"62c2a1db-32a8-4fb1-b477-b36dfc5f9f8d","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1103"
"800dca81-25ea-4fc4-af2a-e78a4a1023b1","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1104"
"d13da6e8-754f-43c6-a3fc-bde04dead0a8","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1105"
"79bfd148-7f78-4e4b-bbce-fcfb855ed40c","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1106"
"e2ac5390-fb5d-457c-863e-8f9aecd87843","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1107"
"e2c1ff5c-1440-4814-8776-fd4360045c0a","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1108"
"c54c92bb-582f-4041-bef0-8e386adbbeda","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1109"
"d6697f86-9980-414d-9975-72503859b739","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1110"
"d4684632-5909-4d7e-b9ba-78c32600607e","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1111"
"667a3272-15de-43d5-905d-ffa50379bdf1","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1112"
"8d01b88f-353d-4c51-9d10-3d892a51cc09","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1113"
"96a03239-06dc-488f-bc45-66e8ef801baf","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1114"
"79cbee03-8fb1-4d20-8c4d-debb9bb57fce","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 11","1115"
"b91fe58c-30da-4169-a267-4a34bf79c0f1","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Rough In","Level 12"
"52920d33-c8bb-4ef6-8118-b06cd7789afc","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1201"
"68163df4-ff69-47ce-ac90-19ae406defed","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1202"
"4cfbfa33-9b70-4940-8052-dfd41ead0715","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1203"
"8b41c17f-38ba-48e9-a79c-adeacf4ea2bd","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1204"
"c6c03c06-eabc-4a1c-b1f4-7d77e9f43f36","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1205"
"70f4fe5f-4d4a-4fb8-98c9-59428b6ffa81","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1206"
"b6ecb50d-340c-4677-a477-e4f4a9ae8e8a","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1207"
"99e37f07-a6d0-4271-990b-ba467d21ce9a","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1208"
"0d313bce-70aa-4c93-930d-41ba8071e0de","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1209"
"db533ed3-7adb-4595-ad3e-daf233eca585","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1210"
"a941fd50-b42f-46dd-bad7-f866ba30f6dc","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1211"
"b92a4bc1-9212-4cde-a454-234a91053044","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1212"
"e2fe0d68-066c-4d0b-b789-6ce3c47c5cf5","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1213"
"460daba9-eed5-4715-9430-68c6aaa7a781","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1214"
"b7429ee1-1bc0-4f1e-9381-4f8821fd02fe","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 12","1215"
"331c5b88-c146-4ac9-b691-07680540e074","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Rough In","Level 13"
"a6025fcb-26fe-47a2-b62b-890519add5e9","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1301"
"cfbe14a7-b804-4bab-a846-c1602ead29ed","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1302"
"a1579ccc-7c5e-4e87-ac32-27edee7e111a","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1303"
"7ffd4c2c-22e8-4f97-9cbc-9eb2f144d085","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1304"
"441ac513-d412-4be5-9770-cf733fa48f68","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1305"
"951f3e77-7a23-4b12-83c9-e38508d080c3","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1306"
"1e4d6f48-86ef-4d83-8413-ece0b098e0da","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1307"
"349f7372-6c38-4d9b-856d-2001fd5eea09","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1308"
"a291920d-ef75-48ca-b412-264dcb12ca8a","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1309"
"4784cbca-910e-4e72-9d25-b871f5e6b982","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1310"
"deaa901e-fc86-4520-a041-4dc62c53969f","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1311"
"7d44496e-3094-48f7-ba0c-05c5f065883a","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1312"
"a813fab1-1a4d-42ab-b675-08b106939a3f","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1313"
"4a6968c7-cc13-43c3-ad72-c816b59b70e0","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1314"
"052f2eae-3699-4071-b5dc-43b2e1fec063","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 13","1315"
"94a14b90-3a2d-4721-8ac3-7bc0422a3ff5","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Rough In","Level 14"
"8cd50a90-f967-4771-ae9d-10a131e75423","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1401"
"aff5aa37-d62a-40d5-b587-a32d040781a9","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1402"
"57d787c8-fa4a-49e5-8d70-da00e7b910f3","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1403"
"e63b32b9-bd04-4ab5-b97d-4bf3cba062b1","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1404"
"56b7827b-e118-4375-a145-6cd1818f3f30","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1405"
"eea4af58-c073-45fa-acbf-eff7bc35411a","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1406"
"5fe7e468-f107-488e-ae95-41d25634b69f","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1407"
"e174726a-54f0-41a6-b1c1-71721fbdc8ed","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1408"
"cd08e1fb-29ad-4c65-81e4-29df75710203","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1409"
"6f18ad66-bb02-4ab3-ae6f-22188c0d54d0","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1410"
"8ea0bbae-e028-463e-b163-79d8a7f1db16","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1411"
"96cff7d7-38cc-4c5b-8a16-e6cd69f46a37","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1412"
"e67e2f07-20d1-4f84-9cfe-10a1565deb2f","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1413"
"e5c24cdf-d979-4ec2-8eb0-a67e7be87541","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1414"
"ae05930b-196f-4ff9-bbce-6854bd26aabe","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 14","1415"
"0bf65f82-286b-4dc4-a90b-5322262568fd","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Rough In","Level 15"
"0bf9c995-1da9-42ab-8502-41446ca35885","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1501"
"b76379c1-33b6-456e-9a34-d81732735f22","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1502"
"5c8f0e85-e281-4a51-af70-a135e55173ad","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1503"
"bdf32a8e-9c71-4bf4-9984-532030aeff5e","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1504"
"82f2bb26-a5c1-488d-87d3-0dc5009a1f1a","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1505"
"5f1f1140-f30c-41f3-9447-64383c688226","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1506"
"ed895e22-bc5c-4f63-b2a0-e833bd6ae1d3","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1507"
"dc380c66-0222-44f6-84a7-ae17a5ad77fd","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1508"
"400f1477-a914-4f5c-b5c3-1a6233e96255","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1509"
"caf530a4-8476-4ba5-b6c6-4b9596acd664","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1510"
"08cf8143-51c3-4daf-9b07-225cb7ab3726","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1511"
"8ae1a15e-9224-44ee-a815-60cb4d180805","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1512"
"767350a4-908a-48d8-977e-4b5a112f420e","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1513"
"8e397717-1376-4fc6-bce1-79afca7fda06","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1514"
"6288e0b7-49b5-4c47-8d2f-e329f361271e","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 15","1515"
"81ce380b-2afa-4a92-8cb1-36f9659092ab","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Rough In","Level 16"
"76ee12ad-b0a5-4bb9-bbd2-9864c4057ce0","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1601"
"7e34ce41-38c8-4d0f-9e60-6672f5e418bf","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1602"
"dcc26cda-1820-4c32-9606-5c7ec6cf3ec5","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1603"
"e18cf5d1-62ca-431a-9e07-77fece20abc0","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1604"
"7e93cc80-488c-42f7-8423-2102f5803ae4","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1605"
"1924e9a8-42fa-4d3a-a6b5-808828c496df","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1606"
"105122ea-129e-4761-b387-902c86465ca8","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1607"
"8d1f2a7e-f3aa-40c2-991e-3dced2e69b76","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1608"
"7eb93521-ed39-4362-9a25-47e6cbed7e0f","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1609"
"720d0d2d-c097-465b-9eb1-d75945a8b78a","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1610"
"2f190445-0738-4215-91e7-653973ee28fc","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1611"
"80c5fc28-5f97-44cd-8c01-4aad0850cc6e","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1612"
"c0f0cb9a-0dcc-4613-8641-94d0bd173a0d","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1613"
"de304e75-cc50-43fe-882a-b7d1ca63fa0f","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1614"
"74c774ff-db5f-4c92-bb7b-3d049f9982fb","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 16","1615"
"26aaf310-517b-444c-92d6-72fe720feb98","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Rough In","Level 17"
"83e73bec-10e6-4a94-a88e-2dd7e2b92cb6","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 17","1701"
"5f490ed2-31d3-4fd4-b862-709e8cd675da","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 17","1702"
"aa9a369a-3706-4147-99b4-24a1bb717377","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 17","1703"
"43c21e0f-f457-4a1d-b2b5-c725114a8fb2","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 17","1704"
"f0f1aaf3-0ca0-43b4-9d4a-cc3bfce7048e","","checklist-flat","","Rough In","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Rough In","Level 17","1705"
