resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
Carpentry - Steel Stud,checklist,,,,Basement,,,,,,,
,step,,,,Level 1,,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 1,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 2,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 3,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 4,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 5,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 6,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 7,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 8,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 9,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 10,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 11,,,,,,
,step,,,,Level 2,,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 13,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 14,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 15,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 16,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 17,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 18,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 19,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 20,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 21,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 22,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 23,,,,,,
,step,,,,,No 24,,,,,,
,step,,,,Level 3,,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 25,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 26,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 27,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 28,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 29,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 30,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 31,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 32,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 33,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 34,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 35,,,,,,
,step,,,,Level 4,,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 36,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 37,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 38,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 39,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 40,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 41,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 42,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 43,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 44,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 45,,,,,,
Carpentry - Steel Stud,checklist,,,,,No 46,,,,,,
