Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
bd0006be-b851-57a4-ab50-c4dd1e7e7487,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Beam 46-E&W,Byford U-Beam Stage-2 Casting Checklist 46-E,Pre-Pour Checklist,
eeaa12b7-a670-5100-b485-d5dcf5862e59,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Beam 46-E&W,Byford U-Beam Stage-2 Casting Checklist 46-W,Pre-Pour Checklist,
f6a41605-f7cc-505d-b9b0-a5db4f9903da,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Beam 43-E&W,Byford U-Beam Stage-2 Casting Checklist 43-E,Pre-Pour Checklist,
7b4e3a39-ce17-5cc0-8785-a38292df2e43,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Beam 43-E&W,Byford U-Beam Stage-2 Casting Checklist 43-W,Pre-Pour Checklist,
bc6bbd3d-7b4c-59cd-b2ff-1ed394e21d79,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Beam 13-E&W,Byford U-Beam Stage-2 Casting Checklist 13-E,Pre-Pour Checklist,
c94ca751-26a5-5fb5-a351-40b4847d400c,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Beam 13-E&W,Byford U-Beam Stage-2 Casting Checklist 13-W,Pre-Pour Checklist,
630c1169-8dcf-56e3-8885-4c5e53f3ad3c,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Beam 04-E&W,Byford U-Beam Stage-2 Casting Checklist 04-E,Pre-Pour Checklist,
eff3f5ec-91e2-5f00-a175-c1dc1f89291a,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Beam 04-E&W,Byford U-Beam Stage-2 Casting Checklist 04-W,Pre-Pour Checklist,
f20822a3-c4cf-5fb3-877a-5724d205fd04,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Beam 01-E&W,Byford U-Beam Stage-2 Casting Checklist 01-E,Pre-Pour Checklist,
fe984e18-2d23-5c70-abcb-d2dbb4d115ab,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Beam 01-E&W,Byford U-Beam Stage-2 Casting Checklist 01-W,Pre-Pour Checklist,
bfb8af09-0e21-57c2-9340-74e6c52320ec,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Beam 07-E&W,Byford U-Beam Stage-2 Casting Checklist 07-E,Pre-Pour Checklist,
7fa393d2-05a7-5c1e-a50d-def11f5aec11,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Beam 07-E&W,Byford U-Beam Stage-2 Casting Checklist 07-W,Pre-Pour Checklist,
91735249-a92c-5637-9cb5-fcb11f8c0b63,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 10-E&W,Byford U-Beam Stage-2 Casting Checklist 10-E,Pre-Pour Checklist,
da40971b-f3b3-5f83-9a76-a6acd5205946,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 10-E&W,Byford U-Beam Stage-2 Casting Checklist 10-W,Pre-Pour Checklist,
51deef9a-8c3a-534e-9a58-7375c6170e0a,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 33-E&W,Byford U-Beam Stage-2 Casting Checklist 33-E,Pre-Pour Checklist,
91e50689-0e55-52d8-866c-099316e5929e,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 33-E&W,Byford U-Beam Stage-2 Casting Checklist 33-W,Pre-Pour Checklist,
1177d335-5fb5-542a-a79c-adb5a6b7ddf2,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 38-E&W,Byford U-Beam Stage-2 Casting Checklist 38-E,Pre-Pour Checklist,
9115e7d9-1bb0-5f72-abdc-c48fc9864350,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 38-E&W,Byford U-Beam Stage-2 Casting Checklist 38-W,Pre-Pour Checklist,
361289b2-9177-5129-96fe-6c2c13a7c84b,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 34-E and Beam 33-CE,Byford U-Beam Stage-2 Casting Checklist 34-E,Pre-Pour Checklist,
3291b222-8419-5ace-a8bc-602cad5f5d41,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 34-E and Beam 33-CE,Byford U-Beam Stage-2 Casting Checklist 33-CE,Pre-Pour Checklist,
f42562dd-1fc6-5aaa-9358-7239b090a08e,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 34-CE and Beam 34-W,Byford U-Beam Stage-2 Casting Checklist 34-CE,Pre-Pour Checklist,
d9d04e02-cd02-547e-a63a-4a07a2af09a2,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 34-CE and Beam 34-W,Byford U-Beam Stage-2 Casting Checklist 34-W,Pre-Pour Checklist,
cbcc66bc-dac1-5ed1-b412-e8d028f453b0,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Wungong Bridge B01-E&W,Byford U-Beam Stage-2 Casting Checklist Wungong B01-E,Pre-Pour Checklist,
c09ed025-3bad-546d-8fc1-c84a5b54ddbd,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Wungong Bridge B01-E&W,Byford U-Beam Stage-2 Casting Checklist Wungong B01-W,Pre-Pour Checklist,
7c67fb39-703b-5cdb-af5b-b88cb9c700f6,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 42-E and Beam 06-W,Byford U-Beam Stage-2 Casting Checklist 42-E,Pre-Pour Checklist,
06095b84-6405-54bc-9216-22ab6b6a34ca,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 42-E and Beam 06-W,Byford U-Beam Stage-2 Casting Checklist 06-W,Pre-Pour Checklist,
cd260b97-caf0-59e8-b99d-ed0ffded8dfa,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 33-CW and Beam 30-W,Byford U-Beam Stage-2 Casting Checklist 33-CW,Pre-Pour Checklist,
28397c4b-425b-5009-b05c-2ad98be9729b,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 33-CW and Beam 30-W,Byford U-Beam Stage-2 Casting Checklist 30-W,Pre-Pour Checklist,
5fc2f3b9-568f-510c-8bc0-380659266c89,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 34-CW and Beam 29-W,Byford U-Beam Stage-2 Casting Checklist 34-CW,Pre-Pour Checklist,
10ce1d4d-4ddf-541c-a83d-c97ebe77b49b,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Beam 34-CW and Beam 29-W,Byford U-Beam Stage-2 Casting Checklist 29-W,Pre-Pour Checklist,
