resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,QA - Building B01,,,,,,,,
,step,,,,Fitout,,,,,,,
,step,,,,,Ground Level,,,,,,
,step,,,,,,Area 2,,,,,
,step,,,,,,,Apartments,,,,
POST - S - Underfloor heating,checklist,,,,,,,,G064,,,
POST - S - Underfloor heating,checklist,,,,,,,,G065,,,
POST - S - Underfloor heating,checklist,,,,,,,,G066,,,
POST - S - Underfloor heating,checklist,,,,,,,,G067,,,
POST - S - Underfloor heating,checklist,,,,,,,,G068,,,
POST - S - Underfloor heating,checklist,,,,,,,,G069,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Area 1,,,,,
,step,,,,,,,Apartments,,,,
POST - S - Underfloor heating,checklist,,,,,,,,1051,,,
POST - S - Underfloor heating,checklist,,,,,,,,1052,,,
POST - S - Underfloor heating,checklist,,,,,,,,1053,,,
POST - S - Underfloor heating,checklist,,,,,,,,1054,,,
POST - S - Underfloor heating,checklist,,,,,,,,1055,,,
POST - S - Underfloor heating,checklist,,,,,,,,1056,,,
POST - S - Underfloor heating,checklist,,,,,,,,1057,,,
POST - S - Underfloor heating,checklist,,,,,,,,1058,,,
POST - S - Underfloor heating,checklist,,,,,,,,1059,,,
POST - S - Underfloor heating,checklist,,,,,,,,1071,,,
POST - S - Underfloor heating,checklist,,,,,,,,1073,,,
,step,,,,,,Area 2,,,,,
,step,,,,,,,Apartments,,,,
POST - S - Underfloor heating,checklist,,,,,,,,1072,,,
POST - S - Underfloor heating,checklist,,,,,,,,1070,,,
POST - S - Underfloor heating,checklist,,,,,,,,1060,,,
POST - S - Underfloor heating,checklist,,,,,,,,1061,,,
POST - S - Underfloor heating,checklist,,,,,,,,1062,,,
POST - S - Underfloor heating,checklist,,,,,,,,1063,,,
POST - S - Underfloor heating,checklist,,,,,,,,1064,,,
POST - S - Underfloor heating,checklist,,,,,,,,1065,,,
POST - S - Underfloor heating,checklist,,,,,,,,1066,,,
POST - S - Underfloor heating,checklist,,,,,,,,1067,,,
POST - S - Underfloor heating,checklist,,,,,,,,1068,,,
POST - S - Underfloor heating,checklist,,,,,,,,1069,,,
,step,,,,,,Area 3,,,,,
,step,,,,,,,Apartments,,,,
POST - S - Underfloor heating,checklist,,,,,,,,1074,,,
POST - S - Underfloor heating,checklist,,,,,,,,1075,,,
POST - S - Underfloor heating,checklist,,,,,,,,1077,,,
POST - S - Underfloor heating,checklist,,,,,,,,1076,,,
POST - S - Underfloor heating,checklist,,,,,,,,1078,,,
POST - S - Underfloor heating,checklist,,,,,,,,1079,,,
POST - S - Underfloor heating,checklist,,,,,,,,1081,,,
POST - S - Underfloor heating,checklist,,,,,,,,1083,,,
POST - S - Underfloor heating,checklist,,,,,,,,1080,,,
POST - S - Underfloor heating,checklist,,,,,,,,1082,,,
POST - S - Underfloor heating,checklist,,,,,,,,1085,,,
POST - S - Underfloor heating,checklist,,,,,,,,1086,,,
POST - S - Underfloor heating,checklist,,,,,,,,1084,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Area 1,,,,,
,step,,,,,,,Apartments,,,,
POST - S - Underfloor heating,checklist,,,,,,,,2051,,,
POST - S - Underfloor heating,checklist,,,,,,,,2052,,,
POST - S - Underfloor heating,checklist,,,,,,,,2053,,,
POST - S - Underfloor heating,checklist,,,,,,,,2054,,,
POST - S - Underfloor heating,checklist,,,,,,,,2055,,,
POST - S - Underfloor heating,checklist,,,,,,,,2056,,,
POST - S - Underfloor heating,checklist,,,,,,,,2057,,,
POST - S - Underfloor heating,checklist,,,,,,,,2058,,,
POST - S - Underfloor heating,checklist,,,,,,,,2059,,,
POST - S - Underfloor heating,checklist,,,,,,,,2071,,,
POST - S - Underfloor heating,checklist,,,,,,,,2073,,,
,step,,,,,,Area 2,,,,,
,step,,,,,,,Apartments,,,,
POST - S - Underfloor heating,checklist,,,,,,,,2072,,,
POST - S - Underfloor heating,checklist,,,,,,,,2070,,,
POST - S - Underfloor heating,checklist,,,,,,,,2060,,,
POST - S - Underfloor heating,checklist,,,,,,,,2061,,,
POST - S - Underfloor heating,checklist,,,,,,,,2062,,,
POST - S - Underfloor heating,checklist,,,,,,,,2063,,,
POST - S - Underfloor heating,checklist,,,,,,,,2064,,,
POST - S - Underfloor heating,checklist,,,,,,,,2065,,,
POST - S - Underfloor heating,checklist,,,,,,,,2066,,,
POST - S - Underfloor heating,checklist,,,,,,,,2067,,,
POST - S - Underfloor heating,checklist,,,,,,,,2068,,,
POST - S - Underfloor heating,checklist,,,,,,,,2069,,,
,step,,,,,,Area 3,,,,,
,step,,,,,,,Apartments,,,,
POST - S - Underfloor heating,checklist,,,,,,,,2074,,,
POST - S - Underfloor heating,checklist,,,,,,,,2075,,,
POST - S - Underfloor heating,checklist,,,,,,,,2076,,,
POST - S - Underfloor heating,checklist,,,,,,,,2077,,,
POST - S - Underfloor heating,checklist,,,,,,,,2078,,,
POST - S - Underfloor heating,checklist,,,,,,,,2079,,,
POST - S - Underfloor heating,checklist,,,,,,,,2080,,,
POST - S - Underfloor heating,checklist,,,,,,,,2081,,,
POST - S - Underfloor heating,checklist,,,,,,,,2082,,,
POST - S - Underfloor heating,checklist,,,,,,,,2083,,,
POST - S - Underfloor heating,checklist,,,,,,,,2084,,,
POST - S - Underfloor heating,checklist,,,,,,,,2085,,,
POST - S - Underfloor heating,checklist,,,,,,,,2086,,,
POST - S - Underfloor heating,checklist,,,,,,,,2087,,,
,step,,,,,Level 3,,,,,,
,step,,,,,,Area 1,,,,,
,step,,,,,,,Apartments,,,,
POST - S - Underfloor heating,checklist,,,,,,,,3057,,,
POST - S - Underfloor heating,checklist,,,,,,,,3058,,,
POST - S - Underfloor heating,checklist,,,,,,,,3059,,,
POST - S - Underfloor heating,checklist,,,,,,,,3065,,,
POST - S - Underfloor heating,checklist,,,,,,,,3067,,,
,step,,,,,,Area 2,,,,,
,step,,,,,,,Apartments,,,,
POST - S - Underfloor heating,checklist,,,,,,,,3066,,,
POST - S - Underfloor heating,checklist,,,,,,,,3064,,,
POST - S - Underfloor heating,checklist,,,,,,,,3060,,,
POST - S - Underfloor heating,checklist,,,,,,,,3061,,,
POST - S - Underfloor heating,checklist,,,,,,,,3062,,,
POST - S - Underfloor heating,checklist,,,,,,,,3063,,,
,step,,,,,,Area 3,,,,,
,step,,,,,,,Apartments,,,,
POST - S - Underfloor heating,checklist,,,,,,,,3068,,,
POST - S - Underfloor heating,checklist,,,,,,,,3069,,,
POST - S - Underfloor heating,checklist,,,,,,,,3070,,,
POST - S - Underfloor heating,checklist,,,,,,,,3071,,,
POST - S - Underfloor heating,checklist,,,,,,,,3072,,,
POST - S - Underfloor heating,checklist,,,,,,,,3073,,,
POST - S - Underfloor heating,checklist,,,,,,,,3074,,,
POST - S - Underfloor heating,checklist,,,,,,,,3075,,,
POST - S - Underfloor heating,checklist,,,,,,,,3076,,,
POST - S - Underfloor heating,checklist,,,,,,,,3077,,,
POST - S - Underfloor heating,checklist,,,,,,,,3078,,,
CST - S - Completion Documents,checklist,,,,Completion docs,,,,,,,
