Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
e97c2e4d-62aa-47f6-99a6-68ff78bf0361,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 26,Fibre Cement,
f189513f-0189-4770-84b2-c0fdfe429998,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 27,Fibre Cement,
f743c429-4393-4b96-97fe-c638c8837f0b,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 28,Fibre Cement,
29096474-90d1-4a65-9081-6849e735516d,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 29,Fibre Cement,
f226bb6c-a6ed-4d9b-8a1f-aebd6f9e2669,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 30,Fibre Cement,
697565ad-617d-4bc9-b1a7-e5ae00c97d27,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 31,Fibre Cement,
0fce04f7-5509-403b-ba29-a7c67ba8dd97,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 32,Fibre Cement,
64fa49f5-1596-4cd3-bba8-8eddefb6c9a6,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 33,Fibre Cement,
0aa76912-5d12-48d6-8b7e-5cf25da0b14a,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 34,Fibre Cement,
a3707d38-dc04-42a0-8ba6-ab096c69b1be,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 35,Fibre Cement,
3e41bea5-43fc-401b-93bb-09b154337bdd,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 36,Fibre Cement,
285f2698-6cd2-448a-a249-219ea4561ddf,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 37,Fibre Cement,
164c4b2c-1518-4ec1-819b-e20cc21f6623,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 38,Fibre Cement,
5b863f88-cfb3-4fb0-b40c-9305d1bc9644,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 39,Fibre Cement,
695be278-575d-4054-9431-fceeec7ce080,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 40,Fibre Cement,
86d67d93-cc0a-4cdc-a5a4-e4d97f036d9c,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 41,Fibre Cement,
669b05a9-3172-4469-8327-aeed4df9f301,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 42,Fibre Cement,
014f4417-3b12-4750-b476-ba4fab58d7e7,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 43,Fibre Cement,
b01fbbbc-fe5c-4922-90d7-5d2cbcca5779,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 44,Fibre Cement,
e6e7ac46-5d4e-4851-bd16-40b194b59990,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,House 45,Fibre Cement,
d84e2e64-d61d-485c-afe5-c108aeacdda4,,checklist-flat,,Interior QA - Fibre Cement,checklist-flat,FALSE,FALSE,Interior QA,Building B,Windows,Fibre Cement,
