"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"931bcd40-36ed-485a-b49c-3739633c75fc","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"19af067b-5365-43d9-bb4b-0e38b75e5e7a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Apartment Unit"
"5367e862-1b81-48d5-9149-cf509190cb09","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Apartment Unit","Zone 1"
"be10a21e-beb5-4162-86ad-41668c75883b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor"
"25a8292d-7ed0-4a42-ab6b-711afb8d7bff","","checklist-sectioned","work-in-progress","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 1"
"ab5ee6fc-aec4-4703-8a0c-f9275f7296f0","","checklist-sectioned","not-started","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 2"
"f2537ff0-5219-4488-a2d1-ad302b0ba717","","checklist-sectioned","not-started","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 3"
"a060cdfd-c9d7-402e-b5c6-7fe387e68823","","checklist-sectioned","not-started","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 4"
"5bd5d42d-60fd-4fee-94dc-6e1557563685","","checklist-sectioned","not-started","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 5"
"7c3994d3-539e-4999-b6a5-23d75d0cc4c4","","checklist-sectioned","not-started","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 6"
"b1c2c0a9-ba6f-4186-a62f-06e3347b441e","","checklist-sectioned","not-started","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 7"
"0f9ba51a-8ead-4e37-90c1-4c09b70c2ef1","","checklist-sectioned","not-started","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 8"
"c011f8c9-8582-4a47-8327-4484acb13efe","","checklist-sectioned","not-started","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 9"
"7320c42f-d5be-4ee1-b2fb-b6f4406ef919","","checklist-sectioned","not-started","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 10"
"0eb3ad3d-f061-46aa-8a09-6e847dd48742","","checklist-sectioned","not-started","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 11"
"a1875b63-9784-4a7d-acbd-91b2063b445f","","checklist-sectioned","not-started","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 12"
"3f40f246-31a9-43d1-b0dd-9226b8a65c38","","checklist-sectioned","not-started","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 13"
