resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,,L01.01,,,,,,
,step,,,,,,Bathroom,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Ensuite,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Laundry,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
Pedestals,checklist,,,,,,Balcony Pedestal,,,,,
Wet Area Floor,checklist,,,,,,Wintergarden,,,,,
,step,,,,,L01.02,,,,,,
,step,,,,,,Bathroom,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Ensuite,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Laundry,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
Wet Area Floor,checklist,,,,,,Wintergarden,,,,,
,step,,,,,L01.03,,,,,,
,step,,,,,,Bathroom,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Ensuite,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Laundry,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
Wet Area Floor,checklist,,,,,,Wintergarden,,,,,
,step,,,,Level 2,,,,,,,
,step,,,,,L02.01,,,,,,
,step,,,,,,Ensuite 01,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Ensuite 02,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Laundry,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
Pedestals,checklist,,,,,,Balcony Pedestal,,,,,
Wet Area Floor,checklist,,,,,,Wintergarden,,,,,
,step,,,,,L02.02,,,,,,
,step,,,,,,Bathroom,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Ensuite,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Laundry,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
Wet Area Floor,checklist,,,,,,Wintergarden,,,,,
,step,,,,,L02.03,,,,,,
,step,,,,,,Bathroom,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Ensuite,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Laundry,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
Wet Area Floor,checklist,,,,,,Wintergarden 01,,,,,
Wet Area Floor,checklist,,,,,,Wintergarden 02,,,,,
,step,,,,,L02.04,,,,,,
,step,,,,,,Bathroom,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Ensuite,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Laundry,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
Pedestals,checklist,,,,,,Balcony Pedestal,,,,,
,step,,,,Level 3,,,,,,,
,step,,,,,L3.01,,,,,,
,step,,,,,,Bathroom,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Ensuite,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Laundry,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
Wet Area Floor,checklist,,,,,,Wintergarden,,,,,
,step,,,,,L3.02,,,,,,
,step,,,,,,Bathroom,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Ensuite,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Laundry,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
Wet Area Floor,checklist,,,,,,Wintergarden,,,,,
,step,,,,,L3.03,,,,,,
,step,,,,,,Bathroom,,,,,
Wet Area Walls,checklist,,,,,,,Wet Area Walls,,,,
Wet Area Floor,checklist,,,,,,,Wet Area Floor,,,,
,step,,,,,,Ensuite,,,,,
