"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ca2378fa-e1fd-4f70-be59-bc13c0f6f663","","not-started","","folder","TRUE","FALSE","1747/Diack"
"8852f1ff-b1b2-4678-b563-29e760868215","","not-started","9687a030204ad79dbc7f1c854fbd9dd1bbd30e1e31d9f39fd3717bddf9131348","checklist","FALSE","FALSE","1747/Diack","1747/Diack"
"af1b8229-b15a-48a4-81b0-b355fb1e7bbc","","no-status-not-started","","folder","TRUE","FALSE","1723/Locryan"
"b7b52ed1-947a-4de2-b167-179ec4959727","","no-status-not-started","","folder","TRUE","FALSE","1817/Mufusa"
"9fb43c32-88e5-421b-8d57-607183990524","","no-status-not-started","","folder","TRUE","FALSE","1481/AJ Homes"
"8e84eaa5-0cf2-4b98-a1a3-eb55e9c8b398","","no-status-not-started","","folder","TRUE","FALSE","1854/Beachside"
"54efae0f-1738-4a18-9a73-474efa8ac7b9","","no-status-not-started","","folder","TRUE","FALSE","1819/Mills"
"fc7a4f0d-c2be-49a5-9536-2fe6a8c3757c","","no-status-not-started","","folder","TRUE","FALSE","1852/Sacklyn"
"d64180d4-7433-473b-9aef-0ca62bdff011","","no-status-not-started","","folder","TRUE","FALSE","1832/Coast"
"48504756-f1d4-4c0a-bdab-f14d0f2a1595","","no-status-not-started","","folder","TRUE","FALSE","1627/Jones"
"f9bb128b-d35a-4f9c-8214-7aea76698470","","pass","","folder","TRUE","FALSE","1881/Sickler"
"b8d303a2-2e66-4103-a38c-b5b49d6c1dd2","","pass","9687a030204ad79dbc7f1c854fbd9dd1bbd30e1e31d9f39fd3717bddf9131348","checklist","FALSE","FALSE","1881/Sickler","- (Item number)1881"
"12d2eddb-803d-4084-b213-2702a3258807","","no-status-not-started","","folder","TRUE","FALSE","1900/WD Rescue"
"956e4d2b-a667-49ea-8598-886eb2235c9a","","no-status-not-started","","folder","TRUE","FALSE","1902/Elwell"
"ca25fe77-6f00-4972-b9b9-2a8664b7d85c","","no-status-not-started","","folder","TRUE","FALSE","1309/Ventur"
"52239106-1a35-450c-ab1e-b74695c899e3","","no-status-not-started","","folder","TRUE","FALSE","1883/Seamless"
"fbfa4cc9-0f69-4b84-9044-0d4258e8bbfd","","no-status-not-started","","folder","TRUE","FALSE","1342/Signature"
"47d2eff6-3ba1-467e-9f3c-637734c95cd6","","no-status-not-started","","folder","TRUE","FALSE","1500/harwood"
"2d4aab66-3d7c-4403-bbfd-83113bf2d675","","no-status-not-started","","folder","TRUE","FALSE","2161/venture"
"6ef5fdc1-f9f5-4fcc-9dc4-fb916fff81aa","","no-status-not-started","","folder","TRUE","FALSE","1867/Venture"
"742f7f30-bf6f-437c-9909-65a24b9e4ea6","","no-status-not-started","","folder","TRUE","FALSE","1669S/GREENWAY"
"43ada0e8-5e64-4028-998a-fdbf32c6770b","","no-status-not-started","","folder","TRUE","FALSE","1752/Mufasa"
"ab5bb509-2582-46fe-80d2-7dc0d03e4db5","","no-status-not-started","","folder","TRUE","FALSE","1908/DLJ"
"03c84bda-055d-4d24-865d-b1a968e8ed71","","no-status-not-started","","folder","TRUE","FALSE","1931/Venture"
"747aee28-a3aa-4410-a02d-d155e910608c","","no-status-not-started","","folder","TRUE","FALSE","1943/Stroud"
"12137641-21e6-4c0a-9b9f-0e8b5bfa482c","","no-status-not-started","","folder","TRUE","FALSE","1958/Thorne"
"6f97cfd1-2f3b-46ba-af53-a9a0925cc90a","","no-status-not-started","","folder","TRUE","FALSE","1624/Seamless"
"6cf44a6d-2ada-4b00-b381-ed6f6c42b05c","","no-status-not-started","","folder","TRUE","FALSE","1122/COAST"
"a19965a0-1bb9-4850-8e2d-429f311cf9a4","","no-status-not-started","","folder","TRUE","FALSE","1751/Signature"
"8d303a4b-4186-4bde-8769-22c3b93c2227","","no-status-not-started","","folder","TRUE","FALSE","1902/Elwell"
