resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,B2,,,,,,,
ITP006 - Ductwork Installation Checklist,checklist,,,,,Ductwork,,,,,,
ITP019 - Pipework Installation Checklist,checklist,,,,,Pipework,,,,,,
,step,,,,,Split Units,,,,,,
ITP022 - Split AC\VRV Unit Installation Checklist,checklist,,,,,,AC-SHD-B02-01,,,,,
ITP022 - Split AC\VRV Unit Installation Checklist,checklist,,,,,,AC-SHD-B02-02 (N+1),,,,,
ITP022 - Split AC\VRV Unit Installation Checklist,checklist,,,,,,AC-SHD-B02-03,,,,,
ITP022 - Split AC\VRV Unit Installation Checklist,checklist,,,,,,AC-SHD-B02-03 (N+1),,,,,
ITP022 - Split AC\VRV Unit Installation Checklist,checklist,,,,,,AC-SHD-B02-04,,,,,
ITP022 - Split AC\VRV Unit Installation Checklist,checklist,,,,,,AC-COM-B02-01,,,,,
ITP022 - Split AC\VRV Unit Installation Checklist,checklist,,,,,,AC-COM-L03-01,,,,,
,step,,,,,Fans,,,,,,
ITP010 - Fan Installation Checklist,checklist,,,,,,CSF-SHD-B02-01,,,,,
ITP010 - Fan Installation Checklist,checklist,,,,,,CEF-SHD-B02-01,,,,,
ITP010 - Fan Installation Checklist,checklist,,,,,,CSF-SHD-B02-02,,,,,
ITP010 - Fan Installation Checklist,checklist,,,,,,SAF-SHD-B02-01,,,,,
ITP010 - Fan Installation Checklist,checklist,,,,,,SAF-SHD-B02-01,,,,,
ITP010 - Fan Installation Checklist,checklist,,,,,,CEF-SHD-B02-02,,,,,
ITP010 - Fan Installation Checklist,checklist,,,,,,SAF-COM-B02-01,,,,,
ITP010 - Fan Installation Checklist,checklist,,,,,,GEF-SHD-B02-01,,,,,
ITP010 - Fan Installation Checklist,checklist,,,,,,GEF-SHD-B02-02,,,,,
Document Attach,checklist,,,,,Controls,,,,,,
Document Attach,checklist,,,,,MSSB-COM-B02-01,,,,,,
Document Attach,checklist,,,,,MSSB-SHD-B02-01,,,,,,
,step,,,,B1,,,,,,,
ITP006 - Ductwork Installation Checklist,checklist,,,,,Ductwork,,,,,,
ITP019 - Pipework Installation Checklist,checklist,,,,,Pipework,,,,,,
,step,,,,,Split Units,,,,,,
ITP022 - Split AC\VRV Unit Installation Checklist,checklist,,,,,,AC-SHD-B01-02,,,,,
ITP022 - Split AC\VRV Unit Installation Checklist,checklist,,,,,,AC-SHD-B01-01,,,,,
