resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Builders Works & Site Issues,,,,,,,,
Builders Works & Site Issues,checklist,,,,Builders Works & Site Issues,,,,,,,
,step,,,Drafting & Design Issues,,,,,,,,
Drafting & Design Issues,checklist,,,,Drafting & Design Issues,,,,,,,
,step,,,Defects ,,,,,,,,
Defect,checklist,,,,Defect,,,,,,,
,step,,,AS Built Markups,,,,,,,,
As Built Markups,checklist,,,,As Built Markups,,,,,,,
,step,,,Installation progress ,,,,,,,,
Installation Overview,checklist,,,,Installation progress ,,,,,,,
,step,,,Delivery Dockets,,,,,,,,
Delivery Docket,checklist,,,,Delivery Docket,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
