resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Non Binary WC,,,,,,,,
,step,,,,Unisex Bathrm 1,,,,,,,
Toilet Checklist,checklist,,,,,Toilet ,,,,,,
Hand Basin,checklist,,,,,Whb,,,,,,
Photos,checklist,,,,,FWG ,,,,,,
,step,,,,Unisex Bathrm 2,,,,,,,
Toilet Checklist,checklist,,,,,Toilet ,,,,,,
Hand Basin,checklist,,,,,Whb,,,,,,
Photos,checklist,,,,,FWG ,,,,,,
,step,,,,Unisex Bathrm 3,,,,,,,
Toilet Checklist,checklist,,,,,Toilet ,,,,,,
Hand Basin,checklist,,,,,Whb,,,,,,
Photos,checklist,,,,,FWG ,,,,,,
,step,,,,Unisex Bathrm 4,,,,,,,
Toilet Checklist,checklist,,,,,Toilet ,,,,,,
Hand Basin,checklist,,,,,Whb,,,,,,
Photos,checklist,,,,,FWG ,,,,,,
,step,,,,ACC Bathroom,,,,,,,
Toilet Checklist,checklist,,,,,Toilet ,,,,,,
Hand Basin,checklist,,,,,Whb,,,,,,
,step,,,,Cleaners Sink ,,,,,,,
Kitchen Checklist,checklist,,,,,Sink ,,,,,,
Photos,checklist,,,,,Vent ,,,,,,
,step,,,Lounge 01,,,,,,,,
,step,,,,Counter sink,,,,,,,
Kitchen Checklist,checklist,,,,,Sink ,,,,,,
,step,,,Coffe Cart,,,,,,,,
,step,,,,Counter sink,,,,,,,
Kitchen Checklist,checklist,,,,,Sink ,,,,,,
,step,,,Bar Area,,,,,,,,
,step,,,,Counter sink,,,,,,,
Kitchen Checklist,checklist,,,,,Sink ,,,,,,
Photos,checklist,,,,,Fridge drains,,,,,,
Photos,checklist,,,,,FWG 1,,,,,,
Photos,checklist,,,,,FWG 2,,,,,,
