Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
557e3aed-5e6d-425c-8913-f8acd89cb942,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area A,Ground,"FC - S - Windows, Sliders and Sealants"
b2b5ef0e-cfb5-4e9a-ab44-af63ab2eb5dc,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area A,Level 1,"FC - S - Windows, Sliders and Sealants"
4fbdaea6-17b6-436c-9cff-96fd7f51b728,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area A,Level 2,"FC - S - Windows, Sliders and Sealants"
18bb26fe-a3ef-415d-902c-3adae7d94638,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area B,Ground,"FC - S - Windows, Sliders and Sealants"
f2100d13-4563-4802-a8dd-020acebc1fc4,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area B,Level 1,"FC - S - Windows, Sliders and Sealants"
6e0ec5a4-04ed-4c3f-8c3f-bfb20668a21c,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area B,Level 2,"FC - S - Windows, Sliders and Sealants"
1be62ef0-ca61-4e59-8e4e-35d93a5f2645,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area C,Ground,"FC - S - Windows, Sliders and Sealants"
2bd5c17b-b5c7-4a60-9b83-7253deb6cea0,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area C,Level 1,"FC - S - Windows, Sliders and Sealants"
d02461e4-0196-41da-9756-23c026cfcb13,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area C,Level 2,"FC - S - Windows, Sliders and Sealants"
f0774224-b16b-426b-820b-8a94d940288e,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area D,Ground,"FC - S - Windows, Sliders and Sealants"
bd921abb-70d5-408a-9ec4-d663a7f043f1,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area D,Level 1,"FC - S - Windows, Sliders and Sealants"
84146380-e9db-48d9-b080-75313189bc7b,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area D,Level 2,"FC - S - Windows, Sliders and Sealants"
60146831-06b5-4fef-abeb-885bf336e89c,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area E1,Ground,"FC - S - Windows, Sliders and Sealants"
595c2513-a9f5-4edf-ae74-0070b506b32d,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area E1,Level 1,"FC - S - Windows, Sliders and Sealants"
08fdda9a-50a2-4c31-978b-0295c4233921,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area E1,Level 2,"FC - S - Windows, Sliders and Sealants"
55b2ca67-9c07-4219-ac96-8bb211980d68,,checklist-sectioned,not-started,"FC - S - Windows, Sliders and Sealants",checklist,FALSE,FALSE,Site QA,B01,Stage 1 - B01,Area E2,Ground,"FC - S - Windows, Sliders and Sealants"
