"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"432b2b30-d1b5-44c5-8b23-e7f043666102","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"e4391721-24ee-4bd3-ab51-01ac93a2c2c8","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)"
"ae2fe217-ba47-472a-af28-8f68734027b3","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout"
"d98f545a-31de-4b21-a18f-fa0c9fd85855","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level"
"d02ec730-d3b6-41f2-aed1-31ba0a917eea","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area A"
"d2fb2b8b-54fa-4226-a5f7-eff9d1540800","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area A","Carpark"
"3c7ba3d4-a453-4d67-a944-45ff4aa7fe65","","checklist-flat","pass","PRE - S - Timber Framing","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area A","Bin Room","Internal Framing"
"ea343597-be19-42a8-b74a-21c87d61f817","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area A","Bin Room","Fire Door Installation"
"df8d8393-89c6-47b3-a6bc-ae9468e408e0","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area A","Bin Room","Skirting/Architraves/Trims"
"0cc38c96-cdc6-4d48-a689-ca8edb4170cd","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B"
"f89a5f93-84a5-4d05-8505-520b86f63c47","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Entrance Lobby"
"c5b8a109-df2e-4d74-857c-d78936de413a","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Entrance Lobby","Fire Door Installation"
"7f35b52c-598e-43f0-ba9c-d1727109cf84","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Entrance Lobby","Nogs"
"810e039c-0f52-4958-b856-42008667fa5e","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Entrance Lobby","Skirting/Architraves/Trims"
"50e73565-3050-4c53-b3a8-7742e37e2f69","","checklist-flat","pass","POST - S - Handrails","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Entrance Lobby","Hand Rail / GraB Rail/Dado Rail"
"7deedad8-16ed-4d28-99f1-964425579cb2","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Corridor"
"f059299d-9126-4892-a04c-45ca011ca265","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Corridor","Fire Door Installation"
"f89c09f4-d737-47ea-8ef7-053eca97ef4c","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Corridor","Nogs"
"f32b9c9d-90e9-4490-b9ae-eb150df805f5","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Corridor","Skirting/Architraves/Trims"
"5d7347cf-82ee-4128-a704-d9c6f803ceb6","","checklist-flat","pass","POST - S - Handrails","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Corridor","Dado Rail"
"5f7215a4-f143-4cdc-8fcf-2e7933465c63","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Stairwell & Lobby"
"a52fe200-7c33-442e-82d4-ab51e217345d","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Stairwell & Lobby","Fire Door Installation"
"26ccb1f3-8615-4692-a1e0-b103d946fe3a","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Stairwell & Lobby","Nogs"
"671a9412-8b39-4f31-bd73-eb7be4362602","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Stairwell & Lobby","Skirting/Architraves/Trims"
"a631a0eb-ea11-498e-9d52-c08151aad82d","","checklist-flat","pass","POST - S - Handrails","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Stairwell & Lobby","Hand Rail / GraB Rail/Dado Rail"
"aee578d8-6e9a-430b-8671-81837b460c13","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Lift Lobby"
"e087040f-ef7a-47d8-b556-094977614de3","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Lift Lobby","Fire Door Installation"
"db7b1f6f-621a-4dbf-bcbf-4838b2c71f6a","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Lift Lobby","Nogs"
"b01b13c7-edaf-4d3f-9562-39cc701306cc","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Lift Lobby","Skirting/Architraves/Trims"
"73629b28-1b43-4e71-a65e-98dc51014d46","","checklist-flat","pass","POST - S - Handrails","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","Lift Lobby","Hand Rail / GraB Rail/Dado Rail"
"6a3e6c33-e934-4bf1-a327-cbf39a4602c0","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 30"
"8e2d56a9-d554-4d6e-86c3-fc23bfa1d7b4","","checklist-flat","pass","PRE - S - Timber Framing","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 30","Fire Door Installation"
"4d94f8d0-04c9-4136-bd43-4b6e66991467","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 30","Internal Door installation"
"702e6012-5e72-4a20-b27a-86c3b52dc883","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 30","Nogs"
"6252fc2e-a72f-4b30-93c0-a97f17b5e3bd","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 30","Skirting/Architraves/Trims"
"6ad2f924-14bf-4035-b938-e43c2a8293a5","","checklist-flat","pass","POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 30","Install Cabinets (Bathroom/Ensuite/Laundry)"
"9ef3b10b-3b0c-4701-bfd7-2e5e637e92b4","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 29"
"f1579c2e-b082-40c0-956f-38cf67cbd61e","","checklist-flat","pass","PRE - S - Timber Framing","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 29","Fire Door Installation"
"5dcea559-5abf-4ab1-9f75-e4114433db77","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 29","Internal Door installation"
"7d6c209b-b05b-4517-937c-d426b9cdd75e","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 29","Nogs"
"4575df1f-85f0-40f4-a4a3-423967ec98a5","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 29","Skirting/Architraves/Trims"
"1a115337-95ab-4d0e-bc24-9fb761f29853","","checklist-flat","pass","POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 29","Install Cabinets (Bathroom/Ensuite/Laundry)"
"1e3cd127-2303-4ee1-bb1a-5d36b055ee76","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 28"
"53d45c21-ff0c-421d-a7a5-9aa80325b074","","checklist-flat","pass","PRE - S - Timber Framing","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 28","Fire Door Installation"
"78d56a76-2dc3-410f-aba6-466b7fef3eb8","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 28","Internal Door installation"
"d4908fa8-9db7-46d1-9ebd-61e52de26515","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 28","Nogs"
"454573ae-d1fc-429c-988e-d70e1321eaa2","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 28","Skirting/Architraves/Trims"
"dc9447b1-73fb-470a-bba7-e247edc1bcef","","checklist-flat","pass","POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 28","Install Cabinets (Bathroom/Ensuite/Laundry)"
"f1c19dd8-276f-458d-a503-5d2dc9d34f9d","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 27"
"2ecb4546-6cbd-4499-96ad-76eb7b8ce83f","","checklist-flat","pass","PRE - S - Timber Framing","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 27","Fire Door Installation"
"d1e51e60-2f0a-490e-8c28-2e4ce6a6338c","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 27","Internal Door installation"
"1eb91596-c37c-45ec-ad02-294c43806da2","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 27","Nogs"
"c9a8b36c-ecb6-4fad-a86a-411049cdd179","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 27","Skirting/Architraves/Trims"
"b2f3ac80-d635-4e24-b44e-4b6e30dd9d50","","checklist-flat","pass","POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 27","Install Cabinets (Bathroom/Ensuite/Laundry)"
"778e5c40-0af9-45f6-8c04-47bbab305a04","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 26"
"6c7d2ad7-7eb7-45fc-8953-0c41ba2c8fea","","checklist-flat","pass","PRE - S - Timber Framing","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 26","Fire Door Installation"
"f5944c83-a961-4f63-b7fb-815aec03a8c7","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 26","Internal Door installation"
"57c51058-c690-432a-b0e8-cbd7fb775c46","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 26","Nogs"
"1e9ad164-2576-4782-8ba4-1991445bb544","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 26","Skirting/Architraves/Trims"
"0ea0c280-a803-45cc-8ff4-6697920d0a0d","","checklist-flat","pass","POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 26","Install Cabinets (Bathroom/Ensuite/Laundry)"
"561104d4-3260-4735-b4f5-f9dbbc0b6ee6","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 25"
"3d2c33f5-fe67-4024-be88-08fa677decd6","","checklist-flat","pass","PRE - S - Timber Framing","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 25","Fire Door Installation"
"8f8e1ab9-cbd4-493f-9e44-b97ae4779454","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 25","Internal Door installation"
"5bfd45f2-79cf-43f3-9190-109c08b6bdeb","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 25","Nogs"
"8eadeb15-7ace-4a36-85d9-f043a7965f6d","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 25","Skirting/Architraves/Trims"
"f9597405-a53a-4b68-996f-f101c8c9ed44","","checklist-flat","pass","POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Ground Level","Area B","G 25","Install Cabinets (Bathroom/Ensuite/Laundry)"
"c55760a9-b61b-45e0-81e5-b37ef010082b","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1"
"efb876d9-f64c-4bd5-b825-b56ed14a519e","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A"
"fb3e7f0f-9e23-4c6b-a63e-de9f95d34658","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 136"
"c784ac5c-06ce-4641-a5ae-13ed04d3c669","","checklist-flat","pass","PRE - S - Timber Framing","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 136","Fire Door Installation"
"15fbf083-be8c-404f-b20c-c1e013825a42","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 136","Internal Door installation"
"2eccec44-e318-47da-9ac5-d4960a05b37e","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 136","Nogs"
"3740be8c-5d3c-4c88-912d-4a41fedf12ef","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 136","Skirting/Architraves/Trims"
"51f061e1-3cd3-4e38-a295-8371a00f7579","","checklist-flat","pass","POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 136","Install Cabinets (Bathroom/Ensuite/Laundry)"
"d4b49641-a698-409f-9e9a-f269771e3a15","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 135"
"9990f3c2-6781-4037-aa19-34590064883c","","checklist-flat","pass","PRE - S - Timber Framing","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 135","Fire Door Installation"
"0f7922e7-4caf-4429-8f26-e3d66056ce9a","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 135","Internal Door installation"
"7e3fd996-b886-4335-bd0b-994f2303105d","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 135","Nogs"
"69d49ffa-0f4a-4097-b0ed-7627e7da55e6","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 135","Skirting/Architraves/Trims"
"50727703-66c2-4e48-bccc-88404a2a2356","","checklist-flat","pass","POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 135","Install Cabinets (Bathroom/Ensuite/Laundry)"
"9f16e6b4-aa23-48f7-92d7-ecd068126d21","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 134"
"c253fe94-a67d-4e20-935e-4a4d125b5d72","","checklist-flat","pass","PRE - S - Timber Framing","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 134","Fire Door Installation"
"69ea574f-dbb2-4a20-abb8-64d568e30ccf","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 134","Internal Door installation"
"d0ebcebb-5162-478f-8736-0909ee838869","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 134","Nogs"
"5eac8cf1-c0b3-47f2-8782-8237d668285e","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 134","Skirting/Architraves/Trims"
"b44175f7-61c8-4432-af0f-f07eda7bc140","","checklist-flat","pass","POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 134","Install Cabinets (Bathroom/Ensuite/Laundry)"
"dc539259-47ab-418c-8c20-cd98df23bac6","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 133"
"73e27a7b-e346-4e67-a490-1a6d441280e5","","checklist-flat","pass","PRE - S - Timber Framing","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 133","Fire Door Installation"
"f275c5c3-a608-4db9-b695-075b1b920013","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 133","Internal Door installation"
"317dc691-6cdd-457b-a617-2dba8dbee7cb","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 133","Nogs"
"bebed0b6-9ce9-4d0d-9261-47ea22494088","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 133","Skirting/Architraves/Trims"
"aa78bdb8-c096-46c5-8ab4-dc0983ba7ffa","","checklist-flat","pass","POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 133","Install Cabinets (Bathroom/Ensuite/Laundry)"
"c90383d2-5efa-4427-ae50-cdac3579d862","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 132"
"2a4cd078-3784-4789-af0f-fc19bd2ba55a","","checklist-flat","pass","PRE - S - Timber Framing","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 132","Fire Door Installation"
"de09141d-867b-4699-8d1d-02eb1556e3f2","","checklist-flat","pass","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 132","Internal Door installation"
"a7a31a80-3419-46c5-9bb5-dba2d60a042f","","checklist-sectioned","pass","PRE - S - Nogs","checklist","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 132","Nogs"
"2a5aa04c-85f5-4d0e-aa1a-65c2e1220d99","","checklist-flat","pass","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 132","Skirting/Architraves/Trims"
"8c022059-086d-4519-bb89-4a03f7bdd2f2","","checklist-flat","pass","POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes","checklist-flat","FALSE","FALSE","Site QA","Stage 2 (B02)","Fitout","Level 1","Area A","IA 132","Install Cabinets (Bathroom/Ensuite/Laundry)"
