resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 2,,,,,,,,
,step,,,,Unit 2.3,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Damtec,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Installation,checklist,,,,,Carpet - Conventional,,,,,,
Carpet Installation,checklist,,,,,Carpet - Double Stick,,,,,,
,step,,,,Unit 2.4,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Damtec,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Installation,checklist,,,,,Carpet - Conventional,,,,,,
Carpet Installation,checklist,,,,,Carpet - Double Stick,,,,,,
,step,,,,Unit 2.5,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Damtec,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Installation,checklist,,,,,Carpet - Conventional,,,,,,
Carpet Installation,checklist,,,,,Carpet - Double Stick,,,,,,
