Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,B.B.02,,Apartment,B.B.02,CARPARK (LG),BUILDING B
,,B.B.03,,Apartment,B.B.03,CARPARK (LG),BUILDING B
,,B.B.04,,Apartment,B.B.04,CARPARK (LG),BUILDING B
,,BUILDING B - GROUND LEVEL,grouping,BUILDING B - GROUND LEVEL,,,
,,B.G.01,,Apartment,B.G.01,GROUND LEVEL,BUILDING B
,,B.G.02,,Apartment,B.G.02,GROUND LEVEL,BUILDING B
,,B.G.03,,Apartment,B.G.03,GROUND LEVEL,BUILDING B
,,B.G.04,,Apartment,B.G.04,GROUND LEVEL,BUILDING B
,,B.G.05,,Apartment,B.G.05,GROUND LEVEL,BUILDING B
,,B.G.06,,Apartment,B.G.06,GROUND LEVEL,BUILDING B
,,B.G.07,,Apartment,B.G.07,GROUND LEVEL,BUILDING B
,,B.G.08,,Apartment,B.G.08,GROUND LEVEL,BUILDING B
,,B.G.09,,Apartment,B.G.09,GROUND LEVEL,BUILDING B
,,B.G.10,,Apartment,B.G.10,GROUND LEVEL,BUILDING B
,,B.G.11,,Apartment,B.G.11,GROUND LEVEL,BUILDING B
,,B.G.12,,Apartment,B.G.12,GROUND LEVEL,BUILDING B
,,B.G.13,,Apartment,B.G.13,GROUND LEVEL,BUILDING B
,,B.G.14,,Apartment,B.G.14,GROUND LEVEL,BUILDING B
,,B.G.15,,Apartment,B.G.15,GROUND LEVEL,BUILDING B
,,B.G.16,,Apartment,B.G.16,GROUND LEVEL,BUILDING B
,,B.G.17,,Apartment,B.G.17,GROUND LEVEL,BUILDING B
,,BUILDING B - LEVEL 1,grouping,BUILDING B - LEVEL 1,,,
,,B.1.01,,Apartment,B.1.01,LEVEL 1,BUILDING B
,,B.1.02,,Apartment,B.1.02,LEVEL 1,BUILDING B
,,B.1.03,,Apartment,B.1.03,LEVEL 1,BUILDING B
,,B.1.04,,Apartment,B.1.04,LEVEL 1,BUILDING B
,,B.1.05,,Apartment,B.1.05,LEVEL 1,BUILDING B
,,B.1.06,,Apartment,B.1.06,LEVEL 1,BUILDING B
,,B.1.07,,Apartment,B.1.07,LEVEL 1,BUILDING B
,,B.1.08,,Apartment,B.1.08,LEVEL 1,BUILDING B
,,B.1.09,,Apartment,B.1.09,LEVEL 1,BUILDING B
,,B.1.10,,Apartment,B.1.10,LEVEL 1,BUILDING B
,,B.1.11,,Apartment,B.1.11,LEVEL 1,BUILDING B
,,B.1.12,,Apartment,B.1.12,LEVEL 1,BUILDING B
,,B.1.13,,Apartment,B.1.13,LEVEL 1,BUILDING B
,,B.1.14,,Apartment,B.1.14,LEVEL 1,BUILDING B
,,B.1.15,,Apartment,B.1.15,LEVEL 1,BUILDING B
,,B.1.16,,Apartment,B.1.16,LEVEL 1,BUILDING B
,,B.1.17,,Apartment,B.1.17,LEVEL 1,BUILDING B
,,B.1.18,,Apartment,B.1.18,LEVEL 1,BUILDING B
,,BUILDING B - LEVEL 2,grouping,BUILDING B - LEVEL 2,,,
,,B.2.01,,Apartment,B.2.01,LEVEL 2,BUILDING B
,,B.2.02,,Apartment,B.2.02,LEVEL 2,BUILDING B
,,B.2.03,,Apartment,B.2.03,LEVEL 2,BUILDING B
,,B.2.04,,Apartment,B.2.04,LEVEL 2,BUILDING B
,,B.2.05,,Apartment,B.2.05,LEVEL 2,BUILDING B
,,B.2.06,,Apartment,B.2.06,LEVEL 2,BUILDING B
,,B.2.07,,Apartment,B.2.07,LEVEL 2,BUILDING B
,,B.2.08,,Apartment,B.2.08,LEVEL 2,BUILDING B
,,B.2.09,,Apartment,B.2.09,LEVEL 2,BUILDING B
,,B.2.10,,Apartment,B.2.10,LEVEL 2,BUILDING B
,,B.2.11,,Apartment,B.2.11,LEVEL 2,BUILDING B
,,B.2.12,,Apartment,B.2.12,LEVEL 2,BUILDING B
,,B.2.13,,Apartment,B.2.13,LEVEL 2,BUILDING B
,,B.2.14,,Apartment,B.2.14,LEVEL 2,BUILDING B
,,B.2.15,,Apartment,B.2.15,LEVEL 2,BUILDING B
,,B.2.16,,Apartment,B.2.16,LEVEL 2,BUILDING B
,,B.2.17,,Apartment,B.2.17,LEVEL 2,BUILDING B
,,B.2.18,,Apartment,B.2.18,LEVEL 2,BUILDING B
,,BUILDING B - LEVEL 3,grouping,BUILDING B - LEVEL 3,,,
,,B.3.01,,Apartment,B.3.01,LEVEL 3,BUILDING B
,,B.3.02,,Apartment,B.3.02,LEVEL 3,BUILDING B
,,B.3.03,,Apartment,B.3.03,LEVEL 3,BUILDING B
,,B.3.04,,Apartment,B.3.04,LEVEL 3,BUILDING B
,,B.3.05,,Apartment,B.3.05,LEVEL 3,BUILDING B
,,B.3.06,,Apartment,B.3.06,LEVEL 3,BUILDING B
,,B.3.07,,Apartment,B.3.07,LEVEL 3,BUILDING B
,,B.3.08,,Apartment,B.3.08,LEVEL 3,BUILDING B
,,B.3.09,,Apartment,B.3.09,LEVEL 3,BUILDING B
,,B.3.10,,Apartment,B.3.10,LEVEL 3,BUILDING B
,,B.3.11,,Apartment,B.3.11,LEVEL 3,BUILDING B
,,B.3.12,,Apartment,B.3.12,LEVEL 3,BUILDING B
,,B.3.13,,Apartment,B.3.13,LEVEL 3,BUILDING B
,,B.3.14,,Apartment,B.3.14,LEVEL 3,BUILDING B
,,B.3.15,,Apartment,B.3.15,LEVEL 3,BUILDING B
,,B.3.16,,Apartment,B.3.16,LEVEL 3,BUILDING B
,,B.3.17,,Apartment,B.3.17,LEVEL 3,BUILDING B
,,B.3.18,,Apartment,B.3.18,LEVEL 3,BUILDING B
,,B.3.19,,Apartment,B.3.19,LEVEL 3,BUILDING B
,,B.3.20,,Apartment,B.3.20,LEVEL 3,BUILDING B
,,BUILDING B - LEVEL 4,grouping,BUILDING B - LEVEL 4,,,
,,B.4.01,,Apartment,B.4.01,LEVEL 4,BUILDING B
,,B.4.02,,Apartment,B.4.02,LEVEL 4,BUILDING B
,,B.4.03,,Apartment,B.4.03,LEVEL 4,BUILDING B
,,B.4.04,,Apartment,B.4.04,LEVEL 4,BUILDING B
,,B.4.05,,Apartment,B.4.05,LEVEL 4,BUILDING B
,,B.4.06,,Apartment,B.4.06,LEVEL 4,BUILDING B
,,B.4.07,,Apartment,B.4.07,LEVEL 4,BUILDING B
,,B.4.08,,Apartment,B.4.08,LEVEL 4,BUILDING B
,,B.4.09,,Apartment,B.4.09,LEVEL 4,BUILDING B
,,B.4.10,,Apartment,B.4.10,LEVEL 4,BUILDING B
,,B.4.11,,Apartment,B.4.11,LEVEL 4,BUILDING B
,,B.4.12,,Apartment,B.4.12,LEVEL 4,BUILDING B
,,B.4.13,,Apartment,B.4.13,LEVEL 4,BUILDING B
,,B.4.14,,Apartment,B.4.14,LEVEL 4,BUILDING B
,,B.4.15,,Apartment,B.4.15,LEVEL 4,BUILDING B
,,B.4.16,,Apartment,B.4.16,LEVEL 4,BUILDING B
,,B.4.17,,Apartment,B.4.17,LEVEL 4,BUILDING B
,,B.4.18,,Apartment,B.4.18,LEVEL 4,BUILDING B
,,B.4.19,,Apartment,B.4.19,LEVEL 4,BUILDING B
,,B.4.20,,Apartment,B.4.20,LEVEL 4,BUILDING B
,,BUILDING B - LEVEL 5,grouping,BUILDING B - LEVEL 5,,,
,,B.5.01,,Apartment,B.5.01,LEVEL 5,BUILDING B
,,B.5.02,,Apartment,B.5.02,LEVEL 5,BUILDING B
,,B.5.03,,Apartment,B.5.03,LEVEL 5,BUILDING B
,,B.5.04,,Apartment,B.5.04,LEVEL 5,BUILDING B
,,B.5.05,,Apartment,B.5.05,LEVEL 5,BUILDING B
,,B.5.06,,Apartment,B.5.06,LEVEL 5,BUILDING B
,,B.5.07,,Apartment,B.5.07,LEVEL 5,BUILDING B
,,B.5.08,,Apartment,B.5.08,LEVEL 5,BUILDING B
,,B.5.09,,Apartment,B.5.09,LEVEL 5,BUILDING B
,,B.5.10,,Apartment,B.5.10,LEVEL 5,BUILDING B
,,B.5.11,,Apartment,B.5.11,LEVEL 5,BUILDING B
,,B.5.12,,Apartment,B.5.12,LEVEL 5,BUILDING B
,,B.5.13,,Apartment,B.5.13,LEVEL 5,BUILDING B
,,BUILDING B - LEVEL 6,grouping,BUILDING B - LEVEL 6,,,
,,B.6.01,,Apartment,B.6.01,LEVEL 6,BUILDING B
,,B.6.02,,Apartment,B.6.02,LEVEL 6,BUILDING B
,,B.6.03,,Apartment,B.6.03,LEVEL 6,BUILDING B
,,B.6.04,,Apartment,B.6.04,LEVEL 6,BUILDING B
,,B.6.05,,Apartment,B.6.05,LEVEL 6,BUILDING B
,,B.6.06,,Apartment,B.6.06,LEVEL 6,BUILDING B
,,B.6.07,,Apartment,B.6.07,LEVEL 6,BUILDING B
,,B.6.08,,Apartment,B.6.08,LEVEL 6,BUILDING B
,,B.6.09,,Apartment,B.6.09,LEVEL 6,BUILDING B
,,B.6.10,,Apartment,B.6.10,LEVEL 6,BUILDING B
,,B.6.11,,Apartment,B.6.11,LEVEL 6,BUILDING B
,,B.6.12,,Apartment,B.6.12,LEVEL 6,BUILDING B
,,B.6.13,,Apartment,B.6.13,LEVEL 6,BUILDING B
,,BUILDING B - LEVEL 7,grouping,BUILDING B - LEVEL 7,,,
,,B.7.01,,Apartment,B.7.01,LEVEL 7,BUILDING B
,,B.7.02,,Apartment,B.7.02,LEVEL 7,BUILDING B
,,B.7.03,,Apartment,B.7.03,LEVEL 7,BUILDING B
,,B.7.04,,Apartment,B.7.04,LEVEL 7,BUILDING B
,,B.7.05,,Apartment,B.7.05,LEVEL 7,BUILDING B
,,B.7.06,,Apartment,B.7.06,LEVEL 7,BUILDING B
,,B.7.07,,Apartment,B.7.07,LEVEL 7,BUILDING B
,,B.7.08,,Apartment,B.7.08,LEVEL 7,BUILDING B
,,B.7.09,,Apartment,B.7.09,LEVEL 7,BUILDING B
,,B.7.10,,Apartment,B.7.10,LEVEL 7,BUILDING B
,,B.7.11,,Apartment,B.7.11,LEVEL 7,BUILDING B
,,B.7.12,,Apartment,B.7.12,LEVEL 7,BUILDING B
,,B.7.13,,Apartment,B.7.13,LEVEL 7,BUILDING B
,,BUILDING B - LEVEL 8,grouping,BUILDING B - LEVEL 8,,,
,,B.8.01,,Apartment,B.8.01,LEVEL 8,BUILDING B
,,B.8.02,,Apartment,B.8.02,LEVEL 8,BUILDING B
,,B.8.03,,Apartment,B.8.03,LEVEL 8,BUILDING B
,,B.8.04,,Apartment,B.8.04,LEVEL 8,BUILDING B
,,B.8.05,,Apartment,B.8.05,LEVEL 8,BUILDING B
,,B.8.06,,Apartment,B.8.06,LEVEL 8,BUILDING B
,,B.8.07,,Apartment,B.8.07,LEVEL 8,BUILDING B
,,B.8.08,,Apartment,B.8.08,LEVEL 8,BUILDING B
,,B.8.09,,Apartment,B.8.09,LEVEL 8,BUILDING B
,,B.8.10,,Apartment,B.8.10,LEVEL 8,BUILDING B
,,B.8.11,,Apartment,B.8.11,LEVEL 8,BUILDING B
,,B.8.12,,Apartment,B.8.12,LEVEL 8,BUILDING B
,,B.8.13,,Apartment,B.8.13,LEVEL 8,BUILDING B
,,BUILDING C - GROUND LEVEL,grouping,BUILDING C - GROUND LEVEL,,,
,,C.G.01,,Apartment,C.G.01,GROUND LEVEL,BUILDING C
,,C.G.02,,Apartment,C.G.02,GROUND LEVEL,BUILDING C
,,C.G.03,,Apartment,C.G.03,GROUND LEVEL,BUILDING C
,,C.G.04,,Apartment,C.G.04,GROUND LEVEL,BUILDING C
,,C.G.05,,Apartment,C.G.05,GROUND LEVEL,BUILDING C
,,C.G.06,,Apartment,C.G.06,GROUND LEVEL,BUILDING C
,,BUILDING C - LEVEL 1,grouping,BUILDING C - LEVEL 1,,,
,,C.1.01,,Apartment,C.1.01,LEVEL 1,BUILDING C
,,C.1.02,,Apartment,C.1.02,LEVEL 1,BUILDING C
,,C.1.03,,Apartment,C.1.03,LEVEL 1,BUILDING C
,,C.1.04,,Apartment,C.1.04,LEVEL 1,BUILDING C
,,C.1.05,,Apartment,C.1.05,LEVEL 1,BUILDING C
,,C.1.06,,Apartment,C.1.06,LEVEL 1,BUILDING C
,,C.1.07,,Apartment,C.1.07,LEVEL 1,BUILDING C
,,BUILDING C - LEVEL 2,grouping,BUILDING C - LEVEL 2,,,
,,C.2.01,,Apartment,C.2.01,LEVEL 2,BUILDING C
,,C.2.02,,Apartment,C.2.02,LEVEL 2,BUILDING C
