resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 0,,,,,,,,
,step,,,,Open Plan Office - 65-01,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,Meeting 1 - 65-01,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,Meeting 2 - 62-03,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,Meeting 3 - 62.02,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,QT Pod 1 - 62.02,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,P/C Area/ Storage - 61-01,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,Server - 64-06,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,Under stairs,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,Retain Sampling Room,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,Rework Room,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,Lobby,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,WH Office 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,WH Office 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,Level 1,,,,,,,,
,step,,,,Breakout Lunch - 65-01,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,Meeting 4 - 65-01,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,QT Pod 4 - 65-01,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,Open Plan Office - 65-01,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,QT Pod 2 - 65-01,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,QT Pod 5 - 65-01,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,Meeting 5 - 65-01,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,P/C Area/ Storage - 65-01,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,QT Pod 3 - 65-01,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile,,,,,,
,step,,,,Meeting 65 - 65-01,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
