"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8c9b6f73-ab33-442a-99a9-443d363fc4d6","","not-started","","folder","TRUE","FALSE","Manufacturing / Off-site QA"
"ae7541ca-5d05-446f-b24c-cfa911887046","","not-started","","folder","TRUE","FALSE","Manufacturing / Off-site QA","Area 03A (Porte Cochere)"
"2d7d9b57-39a9-4d1c-9c17-257343fdfee8","","not-started","","folder","TRUE","FALSE","Manufacturing / Off-site QA","Area 03A (Porte Cochere)","Shop Drawing - SKP-QIMR-201"
"f4e59b35-9e99-4145-beac-ed0e1150ff2c","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 03A (Porte Cochere)","Shop Drawing - SKP-QIMR-201","3AW 20"
"0849e6f7-fcfc-4447-9936-381b6ac86cff","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 03A (Porte Cochere)","Shop Drawing - SKP-QIMR-201","3AW 41"
"eadfef54-519f-413f-97d4-faef20922523","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 03A (Porte Cochere)","Shop Drawing - SKP-QIMR-201","3AW 70"
"c61429e9-7158-4c17-b340-8d8a3a8da4c8","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 03A (Porte Cochere)","Shop Drawing - SKP-QIMR-201","3AW 88"
"3e3ed5b2-ff0f-41dc-aa2e-2fef9e283dab","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 03A (Porte Cochere)","Shop Drawing - SKP-QIMR-201","3AW 95"
"a7796476-113e-412d-9cd6-ccf0a4888283","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 03A (Porte Cochere)","Shop Drawing - SKP-QIMR-201","3AW 102"
"fb8b0580-c253-4313-ace2-e2249f458bdf","","not-started","","folder","TRUE","FALSE","Manufacturing / Off-site QA","Area 03B (Level 6 Balcony)"
"427561d5-496b-4de6-80b9-6ac499a6f256","","not-started","","folder","TRUE","FALSE","Manufacturing / Off-site QA","Area 03B (Level 6 Balcony)","Shop Drawing - SKP-QIMR-202"
"918df4f3-16dd-4fb0-a72e-3e6596cab509","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 03B (Level 6 Balcony)","Shop Drawing - SKP-QIMR-202","3BW 09"
"5d0fe831-d06e-4058-b2a5-f32a1ac25a0b","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 03B (Level 6 Balcony)","Shop Drawing - SKP-QIMR-202","3BW 20"
"4ec689d5-a5c6-4a2b-b62d-412628f0c502","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 03B (Level 6 Balcony)","Shop Drawing - SKP-QIMR-202","3BW 35"
"2c3f4551-94f1-4162-83bc-1260056acbfd","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 03B (Level 6 Balcony)","Shop Drawing - SKP-QIMR-202","3BW 53"
"94e9f8c9-6afe-4f23-a460-eb7360b39c80","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 03B (Level 6 Balcony)","Shop Drawing - SKP-QIMR-202","3BW 72"
"316681ee-8015-4aea-8b5f-8b4424d9622e","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 03B (Level 6 Balcony)","Shop Drawing - SKP-QIMR-202","3BW 92"
"5f3a99a2-6d7e-4fa7-8d08-29786e1e5c74","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 03B (Level 6 Balcony)","Shop Drawing - SKP-QIMR-202","3BC 06"
"4b1066e0-1f80-4324-9a8f-b0bd8008cc31","","not-started","","folder","TRUE","FALSE","Manufacturing / Off-site QA","Area 04A (Level 6 External Deck Soffit)"
"8d8f421c-28e4-445f-8eb0-c5b83db40074","","not-started","","folder","TRUE","FALSE","Manufacturing / Off-site QA","Area 04A (Level 6 External Deck Soffit)","Shop Drawing - SKP-QIMR-203"
"62f48ad4-278b-4119-9091-7b99df4a0cab","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 04A (Level 6 External Deck Soffit)","Shop Drawing - SKP-QIMR-203","4AC 11"
"83aab1dc-4a39-4732-afc4-2e076184d82c","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 04A (Level 6 External Deck Soffit)","Shop Drawing - SKP-QIMR-203","4AC 28"
"4103d1e1-0390-4c97-ad6e-696cb2a8c7c5","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 04A (Level 6 External Deck Soffit)","Shop Drawing - SKP-QIMR-203","4AC 50"
"9b925a4a-0551-42f2-a012-fb20cc6d732b","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 04A (Level 6 External Deck Soffit)","Shop Drawing - SKP-QIMR-203","4AC 65"
"39972a9d-aad3-4e86-b96f-8f23aa659547","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 04A (Level 6 External Deck Soffit)","Shop Drawing - SKP-QIMR-203","4AC 77"
"4e354c32-624b-493c-9077-1a729c352f01","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 04A (Level 6 External Deck Soffit)","Shop Drawing - SKP-QIMR-203","4AC 90"
"632c9ab3-5f5d-4ba0-afbd-5fba09b2b636","","not-started","","folder","TRUE","FALSE","Manufacturing / Off-site QA","Area 04B (Level6 External Deck Wall)"
"8967bf50-4bb6-4c66-8f92-84e53ad8636d","","not-started","","folder","TRUE","FALSE","Manufacturing / Off-site QA","Area 04B (Level6 External Deck Wall)","Shop Drawing - SKP-QIMR-204"
"a2ae6b9a-b9d5-4018-93c0-4c3347a5e913","","not-started","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","Area 04B (Level6 External Deck Wall)","Shop Drawing - SKP-QIMR-204","4BC 10"
"f160f742-d538-45db-8599-6183b02a010a","","not-started","","folder","TRUE","FALSE","Manufacturing / Off-site QA","Area 06A (Link to Bancroft Ceilings)"
