"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"b417f397-d35e-4fda-95b7-04065088929e","","fail","","folder","TRUE","FALSE","Site Safety Inspections"
"58ca37a5-1255-4979-a198-02af96fc9e70","","fail","","folder","TRUE","FALSE","Site Safety Inspections","2021"
"0754252f-3a21-4d22-a8c6-ece89e325366","","pass","","folder","TRUE","FALSE","Site Safety Inspections","2021","May 2021"
"74fb9ef9-254c-513c-ba8d-bf614ac11cfb","Child Reviews(86bb556c-cda0-5760-889f-5b4f56f5ca27) -- Reviewed & Signed(baf4085c-7611-550d-af61-a30f1396dcee): Data not allowed on signoff Request Signature(2424a03a-7012-575f-ab99-c69d40475db6): Completed By:(74c1f64c-8200-4b1f-8b6c-2593744582ff), Date:(75c57348-fdd1-4fb4-b0a7-66246e370e10), Reviewed by:(a1abf918-251d-4cb8-a99e-904ff4567c9f), Date:(37cbb053-2395-40a3-aabe-985c860bf607)","pass","57c6e5c3a78f27e5962155d8114e8338703cc21e49389fb3ddbac1426243b20b","checklist","FALSE","FALSE","Site Safety Inspections","2021","May 2021","Site Safety Inspection Lance"
"a3de156d-810c-4f65-9238-151a8328a019","","work-in-progress","","folder","TRUE","FALSE","Site Safety Inspections","2021","October 2021"
"719e8d42-5c5b-4446-950e-251803009ae4","Child Reviews(72cc59f5-1f76-5fdf-a6ad-97698722c1b8) -- Reviewed & Signed(9e833e89-9a00-5f5b-9360-01b451eea713): Data not allowed on signoff Request Signature(1763f054-6cca-5fe1-8f04-e927cae37d54): Completed By:(74c1f64c-8200-4b1f-8b6c-2593744582ff), Date:(75c57348-fdd1-4fb4-b0a7-66246e370e10), Reviewed by:(a1abf918-251d-4cb8-a99e-904ff4567c9f), Date:(37cbb053-2395-40a3-aabe-985c860bf607)","work-in-progress","57c6e5c3a78f27e5962155d8114e8338703cc21e49389fb3ddbac1426243b20b","checklist","FALSE","FALSE","Site Safety Inspections","2021","October 2021","Site Safety Inspection"
"8e4d1bd6-24e0-460b-b010-4363c249c967","","fail","","folder","TRUE","FALSE","Site Safety Inspections","2021","November 2021"
"6fc7d12a-aa27-4d2d-9a44-70cde20a2b43","Child Reviews(585637e5-fd94-5dd0-86e6-69bc2b3ce417) -- Reviewed & Signed(fa43b4d6-7e30-5051-87d4-f5dcffe8eed4): Data not allowed on signoff Request Signature(80afd47b-2a14-5b6b-98f8-e8749310c3e4): Completed By:(74c1f64c-8200-4b1f-8b6c-2593744582ff), Date:(75c57348-fdd1-4fb4-b0a7-66246e370e10), Reviewed by:(a1abf918-251d-4cb8-a99e-904ff4567c9f), Date:(37cbb053-2395-40a3-aabe-985c860bf607)","work-in-progress","57c6e5c3a78f27e5962155d8114e8338703cc21e49389fb3ddbac1426243b20b","checklist","FALSE","FALSE","Site Safety Inspections","2021","November 2021","Site Safety Inspection - MG"
"d180869c-4d58-4b59-9fd4-ef20a5b0e731","Child Reviews(a3dad94d-81a8-56fd-b66a-d1ac51cce1cc) -- Reviewed & Signed(eeca9260-d64a-56fd-a183-656b491f15f4): Data not allowed on signoff Request Signature(b79800c9-953c-5b9a-8796-b4ae7a20ac30): Completed By:(74c1f64c-8200-4b1f-8b6c-2593744582ff), Date:(75c57348-fdd1-4fb4-b0a7-66246e370e10), Reviewed by:(a1abf918-251d-4cb8-a99e-904ff4567c9f), Date:(37cbb053-2395-40a3-aabe-985c860bf607)","fail","57c6e5c3a78f27e5962155d8114e8338703cc21e49389fb3ddbac1426243b20b","checklist","FALSE","FALSE","Site Safety Inspections","2021","November 2021","Site Safety Inspection - MG WPC"
"198899ee-4bd7-494e-9d3b-a44cc6446e3c","Child Reviews(c4a62f31-cdb3-5875-9a9a-b2d108e37b51) -- Reviewed & Signed(a2bc87f6-0109-5f29-b8c6-4301fcb63b8e): Data not allowed on signoff Request Signature(adce3ab0-7db9-5573-9d4c-641acf9d28db): Completed By:(74c1f64c-8200-4b1f-8b6c-2593744582ff), Date:(75c57348-fdd1-4fb4-b0a7-66246e370e10), Reviewed by:(a1abf918-251d-4cb8-a99e-904ff4567c9f), Date:(37cbb053-2395-40a3-aabe-985c860bf607)","fail","57c6e5c3a78f27e5962155d8114e8338703cc21e49389fb3ddbac1426243b20b","checklist","FALSE","FALSE","Site Safety Inspections","2021","November 2021","Site Safety Inspection - MG - WTUN"
"d6a6cbf7-0693-4c16-8c93-84890286f89a","","work-in-progress","","folder","TRUE","FALSE","Site Safety Inspections","2021","December 2021"
"2295aad3-ea52-4d59-a319-f57f179e0c50","Child Reviews(0e67d5e4-82e1-5584-a186-e5f805e49d63) -- Reviewed & Signed(3560aa93-d73d-5362-b5a2-d4ff27155d05): Data not allowed on signoff Request Signature(7a8deeff-5045-5308-b8c6-5093bf2c489b): Completed By:(74c1f64c-8200-4b1f-8b6c-2593744582ff), Date:(75c57348-fdd1-4fb4-b0a7-66246e370e10), Reviewed by:(a1abf918-251d-4cb8-a99e-904ff4567c9f), Date:(37cbb053-2395-40a3-aabe-985c860bf607)","work-in-progress","57c6e5c3a78f27e5962155d8114e8338703cc21e49389fb3ddbac1426243b20b","checklist","FALSE","FALSE","Site Safety Inspections","2021","December 2021","Site Safety Inspection LP"
"12f41da8-438e-4cb8-9524-d1e55e6b8bad","","work-in-progress","","folder","TRUE","FALSE","Site Safety Inspections","2022"
"b4430114-c719-448a-9148-a00852ad3305","","pass","","folder","TRUE","FALSE","Site Safety Inspections","2022","January 2022"
"a7e66e6f-b4f5-46e4-bbb3-531400830722","Child Reviews(9718afce-0069-502b-af87-aa67d112e82d) -- Reviewed & Signed(f6e542ba-f62a-5c83-b8d6-6b582d6c0639): Data not allowed on signoff Request Signature(756dcbc2-4e12-52c2-9b27-614ec59839a1): Completed By:(74c1f64c-8200-4b1f-8b6c-2593744582ff), Date:(75c57348-fdd1-4fb4-b0a7-66246e370e10), Reviewed by:(a1abf918-251d-4cb8-a99e-904ff4567c9f), Date:(37cbb053-2395-40a3-aabe-985c860bf607)","pass","57c6e5c3a78f27e5962155d8114e8338703cc21e49389fb3ddbac1426243b20b","checklist","FALSE","FALSE","Site Safety Inspections","2022","January 2022","MG - Site Safety Inspection"
"2930ad1d-078a-4a26-97e2-ba44f31ad1e9","","work-in-progress","","folder","TRUE","FALSE","Site Safety Inspections","2022","July 2022"
"c8778d4b-6658-4dd7-953f-eb7d6ecd8840","Child Reviews(bb21b36b-5edf-5d35-bb0a-5414892bd8f6) -- Reviewed & Signed(98b5af62-c8de-5801-a78d-b002f4621968): Data not allowed on signoff Request Signature(7ca936e3-328b-52b3-99bf-6a762a61de00): Completed By:(74c1f64c-8200-4b1f-8b6c-2593744582ff), Date:(75c57348-fdd1-4fb4-b0a7-66246e370e10), Reviewed by:(a1abf918-251d-4cb8-a99e-904ff4567c9f), Date:(37cbb053-2395-40a3-aabe-985c860bf607)","work-in-progress","57c6e5c3a78f27e5962155d8114e8338703cc21e49389fb3ddbac1426243b20b","checklist","FALSE","FALSE","Site Safety Inspections","2022","July 2022","Site Safety Inspection"
"c5cd9d5a-9d1b-41c9-8907-43c8497e2226","","work-in-progress","","folder","TRUE","FALSE","Site Safety Inspections","2022","August 2022"
"a7280d3f-b6d9-49e9-9f4c-37923a2c3b7b","Child Reviews(45e23dd8-d32f-5f8b-b286-a88da631286e) -- Reviewed & Signed(a4b8286a-558e-5f0a-98aa-4b825d2568ea): Data not allowed on signoff Request Signature(4e052f92-50fb-5904-bd03-1961de576b93): Completed By:(74c1f64c-8200-4b1f-8b6c-2593744582ff), Date:(75c57348-fdd1-4fb4-b0a7-66246e370e10), Reviewed by:(a1abf918-251d-4cb8-a99e-904ff4567c9f), Date:(37cbb053-2395-40a3-aabe-985c860bf607)","work-in-progress","57c6e5c3a78f27e5962155d8114e8338703cc21e49389fb3ddbac1426243b20b","checklist","FALSE","FALSE","Site Safety Inspections","2022","August 2022","Site Safety Inspection - Alex"
"8a8787bc-ffad-4881-b5c6-16877f19f189","","pass","","folder","TRUE","FALSE","Site Safety Inspections","2022","October 2022"
"2e7f922c-93e4-448a-911e-6bac23a14f2f","Child Reviews(6ac0dde8-b2a3-5803-a113-4ac7fc322d0e) -- Reviewed & Signed(7f34e73e-2409-521c-a342-a43215d0e7da): Data not allowed on signoff Request Signature(7b66a0be-9034-553e-bf25-ea312ea4e529): Completed By:(74c1f64c-8200-4b1f-8b6c-2593744582ff), Date:(75c57348-fdd1-4fb4-b0a7-66246e370e10), Reviewed by:(a1abf918-251d-4cb8-a99e-904ff4567c9f), Date:(37cbb053-2395-40a3-aabe-985c860bf607)","pass","57c6e5c3a78f27e5962155d8114e8338703cc21e49389fb3ddbac1426243b20b","checklist","FALSE","FALSE","Site Safety Inspections","2022","October 2022","Site Safety Inspection - Fraser"
"690518fd-87e0-4236-ac6e-e43b0fbdf25d","","fail","","folder","TRUE","FALSE","Site Safety Inspections","2023"
"0172fbb5-e1f6-4ff1-ae67-b61883fda73b","","pass","","folder","TRUE","FALSE","Site Safety Inspections","2023","April 2023"
"ee7673de-f50b-4649-8f97-64a154b7d91a","Child Reviews(654bfc96-cd91-5b19-aec3-0bc48eb4ee67) -- Reviewed & Signed(59f76c1f-3e51-589e-a7b6-ffc95d168891): Data not allowed on signoff Request Signature(1cac7774-ffb0-5525-adb5-1cf0bc632a72): Completed By:(74c1f64c-8200-4b1f-8b6c-2593744582ff), Date:(75c57348-fdd1-4fb4-b0a7-66246e370e10), Reviewed by:(a1abf918-251d-4cb8-a99e-904ff4567c9f), Date:(37cbb053-2395-40a3-aabe-985c860bf607)","pass","57c6e5c3a78f27e5962155d8114e8338703cc21e49389fb3ddbac1426243b20b","checklist","FALSE","FALSE","Site Safety Inspections","2023","April 2023","Amro WREO 13/5/2023"
"f5bd0637-64ec-48ae-91d3-4d6c2bb2c6e5","","fail","","folder","TRUE","FALSE","Site Safety Inspections","2023","May 2023"
"d510bb9e-c1de-4c74-b0b0-28509ca7e0f5","","fail","05408bcb5b8934e4de3d90eedd1b59de14c72f490ed5e88366d2d91224f11014","checklist","FALSE","FALSE","Site Safety Inspections","2023","May 2023","Joey Env - WPC - May 2023"
