"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat","8ef25cf5-2c30-4291-b3ed-c05718ad8ffa","","checklist","SEF VSD FAN Commissioning Checklist","",,,0,"Yes","SEF VSD FAN Commissioning Checklist","000cdb24-026c-4ed0-be55-d7596302a0e3"
"checkpoint-status","b25ecf31-3954-43d9-9dec-a04e541c14de","","checkpoint","Cubicle Installed on Wall"
"checkpoint-status","ea5fa68e-ce02-4095-aa52-8c2d57851fe0","","checkpoint","Ensure all rubbish and materials have been picked up and area is clean"

"checklist-flat","bd5db216-cc59-4eee-91bd-7ade2ff5969b","","checklist","VRF FCU PBO Rough-in Checklist","",,,0,"Yes","VRF FCU PBO Rough-in Checklist","0ca7a937-1d3c-4928-b364-51304573374c"
"checkpoint-status","f19b21c9-8e40-4687-8b59-c268ea825d37","","checkpoint","VRF Indoor Installed"
"checkpoint-status","338d34a1-eeec-4702-97ca-154b814009dc","","checkpoint","Isolator installed by others"
"checkpoint-status","a565314c-6074-48f4-821f-664d8a9e0fdd","","checkpoint","Transmission cabling Roughed In"
"checkpoint-status","c9510919-c064-4f8a-ac3d-603aee216e25","","checkpoint","Ensure all rubbish and materials have been picked up and room is clean"

"checklist-flat","4bddcf71-ad1a-4695-87c3-ee07dcd8d6ab","","checklist","Switchboard Energisation","",,,14,"Yes","Switchboard Energisation","0d8a2338-faf5-4a9c-a70c-47d13ac28602"
"checkpoint-status","9658f2b6-f4e4-49d0-8f48-c5fa46b416b0","","checkpoint","All field cabling terminated"
"checkpoint-status","1a61d930-212d-43d7-90e1-cbb878f70822","","checkpoint","All field tests completed"
"checkpoint-status","ace08f46-ad13-411b-8a0e-1067c3e517de","","checkpoint","Power provided at Main Switch and tested"

"checklist-flat","496c6804-4fb1-4853-8bb6-13fa6cb9334e","","checklist","EC FAN Rough-in Checklist","",,,5,"Yes","EC FAN Rough-in Checklist","0f604c66-a178-473d-9a61-b47a7c34909b"
"checkpoint-status","a9a7cf96-c8d0-4c83-a875-4e12986fd6c9","","checkpoint","Fan Installed"
"checkpoint-status","a8dd4a28-a783-4a77-8f13-6053aa4823d5","","checkpoint","Power cabling roughed in"
"checkpoint-status","2499db47-5ffb-4d5b-8847-fd84d2b1c828","","checkpoint","BMS cabling roughed in"
"checkpoint-status","6346c912-c9ee-4164-8200-3e6a187cbf6b","","checkpoint","Ensure all rubbish and materials have been picked up and room is clean"

"checklist-flat","07738c68-ecaa-411f-bf4f-4dc204ad3973","","checklist","BMS Cubicle Commissioning","",,,13,"Yes","BMS Cubicle Commissioning","1988e662-6ed5-4736-a75a-0fec88bed9ab"
"checkpoint-status","57d39747-f064-43b2-ac91-11f3de29d550","","checkpoint","BMS Cubicle powered up"
"checkpoint-status","ff0de994-b735-4fae-8392-e2f1631ac145","","checkpoint","All Cards Online"
"checkpoint-status","7906e4c8-c804-4ec2-baa4-54c6387ae8f7","","checkpoint","All labels, drawings etc installed"
"checkpoint-status","e736d3a3-20f6-4cd4-a118-7a60cca85703","","checkpoint","BMS Cubicle cleaned out and ready for Handover"

"checklist-flat","6adceccd-e359-46d0-8f19-543b1509c933","","checklist","SEF VSD FAN Fitoff Checklist","",,,0,"Yes","SEF VSD FAN Fitoff Checklist","21887c27-8dfb-49f5-ab72-a0aede7d2310"
"checkpoint-status","4a651e2e-d6bf-4089-bdb1-0423ce2ebfef","","checkpoint","VSD installed"
"checkpoint-status","47ccd86a-ffc4-4f50-a293-8de6a3e2b6c2","","checkpoint","Power supply terminated"
"checkpoint-status","589bbce5-eb06-466e-afd8-b17aa2f44130","","checkpoint","EMC cable fit off"
"checkpoint-status","f625b9b2-6cde-4097-aeec-a14ba08196a5","","checkpoint","Control cable fit off"
"checkpoint-status","1b8fcb75-0e0c-4e04-a659-10806e507017","","checkpoint","Ready for energisation"
"checkpoint-status","309bdf23-cbed-464d-9d40-5048c14acf59","","checkpoint","Conduit, dektites installed, penetration watersealed"
"checkpoint-status","8ec36d95-44aa-41b4-ad87-a26ea00ac061","","checkpoint","Ensure all rubbish and materials have been picked up and area is clean"

"checklist-flat","e28d686b-42ec-4aa5-889d-3ed84437d280","","checklist","VSD FAN PBO Rough-in Checklist","",,,0,"Yes","VSD FAN PBO Rough-in Checklist","22479359-b9f8-41ce-8128-ddf877394810"
"checkpoint-status","ad16e05d-a7a3-4796-9aaa-bdc60d35c171","","checkpoint","Fan Installed"
"checkpoint-status","1a3c7786-2c08-4dd2-b52a-86ac97e92b42","","checkpoint","Isolator installed by others"
"checkpoint-status","e9325220-1e78-45e5-8eff-105f4d1796ce","","checkpoint","BMS cabling roughed in"
"checkpoint-status","ad906c55-9e54-4bea-9e96-1d1be3a7aafe","","checkpoint","Ensure all rubbish and materials have been picked up and area is clean"

"checklist-flat","8656f927-eee0-431b-b4b2-633691bd5a6a","","checklist","Remote Sensor/AHPB Rough-in Checklist","",,,0,"Yes","Remote Sensor/AHPB Rough-in Checklist","2d44a85e-8764-4244-b2db-c698e33d92c6"
"checkpoint-status","495345f3-e807-4bee-99c0-3e7f41753dc2","","checkpoint","Wall installed"
"checkpoint-status","02e0b8cd-ce00-4af4-b2f3-b871dbcbf498","","checkpoint","Remote sensor and 2 pair cable roughed in"
"checkpoint-status","0952d2e8-d64f-4f69-962f-9e0c42858dd3","","checkpoint","Ensure all rubbish and materials have been picked up and room is clean"

"checklist-flat","21d89e61-af35-4cf4-a2cc-f1fe47698af0","","checklist","WC FCU Rough In checklist","",,,22,"Yes","WC FCU Rough In checklist","307fe0e3-2b40-4c91-84dd-812f285718d2"
"checkpoint-status","714388f2-e885-488a-9cde-208b8a170f04","","checkpoint","Area ready & accessible"
"checkpoint-status","3886b845-7950-4a6b-aa51-2bb27375b1ce","","checkpoint","WC FCU installed"
"checkpoint-status","68799611-fe32-4568-b431-ad59f127d0ef","","checkpoint","Power supply roughed-in"
"checkpoint-status","959c65da-236b-41cc-b958-e3ef8b563df1","","checkpoint","BMS cabling roughed-in"
"checkpoint-status","efe5f9ab-8b68-4e68-b1cc-223da7e28abd","","checkpoint","Thermostat roughed-in"
"checkpoint-status","75f7253d-f37a-4204-b26e-dd7f680f5fd0","","checkpoint","Ensure all rubbish and materials have been picked up and room is clean"

"checklist-flat","ea5ad12a-8c58-41fd-a198-8851d02f8024","","checklist","Switchboard Installation","",,,15,"Yes","Switchboard Installation","351b3008-e025-410e-9e4d-e6746b19b97d"
"checkpoint-status","d437cff8-daae-4d81-b449-3acc7aa2ded1","","checkpoint","Wall Available for Mounting Switchboard"
"checkpoint-status","c9147a2b-238b-4f86-9008-23f2f24086bc","","checkpoint","Switchboard Installed on Wall"
"checkpoint-status","eb99e54d-3576-4aae-8f2f-c84c9de61ad2","","checkpoint","Ensure all rubbish and materials have been picked up and area is clean"

"checklist-flat","bb98d29d-c27e-4fc3-b204-311898b558e2","","checklist","VSD Kitchen FAN Fit-off Checklist","",,,6,"Yes","VSD Kitchen FAN Fit-off Checklist","38089c0e-56b0-4e5e-a77b-2bc15d4f5efc"
"checkpoint-status","020100c9-2a11-4550-8877-eeb1b2aa7ba8","","checkpoint","VSD installed"
"checkpoint-status","2185098d-3853-4bab-bda4-72c7ab62b16f","","checkpoint","Power supply terminated"
"checkpoint-status","8b312257-01f3-4d92-9ad6-d8a01e820ecd","","checkpoint","EMC cable fit off"
"checkpoint-status","dc8c9adb-86fc-4da5-8240-544b4048315f","","checkpoint","BMS cable fit off"
"checkpoint-status","5c9ed8af-9c47-414d-9564-80c543827ae2","","checkpoint","Ready for energisation"
"checkpoint-status","b8f81786-988d-48cb-87bc-aba57d690b5c","","checkpoint","Ensure all rubbish and materials have been picked up and area is clean"

"checklist-flat","d8f3b993-187f-400b-8d3f-5adcabd5d9a9","","checklist","DOL FAN Fit-off Checklist","",,,2,"Yes","DOL FAN Fit-off Checklist","3a1ff217-9437-40a0-83b1-3f8792e11aec"
"checkpoint-status","01e82a4b-b71d-427c-bffc-36a26cc8ced8","","checkpoint","Fan Installed"
"checkpoint-status","69516214-72f4-4dc2-b719-8c47c08c7e8f","","checkpoint","Power cabling roughed in"
"checkpoint-status","7dc099b5-0ac9-4508-ac7c-15da25baa5a5","","checkpoint","Ensure all rubbish and materials have been picked up and room is clean"

"checklist-flat","ce31b9dd-1eab-4bf9-90ad-a3fa3b5bfc94","","checklist","Switchboard Fit-off","",,,14,"Yes","Switchboard Fit-off","3a501ed9-740c-4ff2-bca1-92ac81a03e25"
"checkpoint-status","d0969ec2-0217-48e8-ab1b-c79d8d1c60e7","","checkpoint","All field cabling terminated"
"checkpoint-status","6b32f989-3c12-444e-ae57-cc8953d05b9b","","checkpoint","Fire Signal supplied by others and terminated"
"checkpoint-status","af2a1361-6277-4f2b-9726-80c4e3dfccf5","","checkpoint","Sub-mains supplied by others and terminated"
"checkpoint-status","37791f16-a894-4687-9517-c18ef31c229c","","checkpoint","BMS cables installed and terminated"
"checkpoint-status","a6226eac-fec0-4ee6-887b-7d1f5191e5c7","","checkpoint","All Field Tests completed"
"checkpoint-status","6822a6ac-d3d4-4920-9456-71aea60edf39","","checkpoint","Ready for Energisation"

"checklist-flat","1a7a26bb-adb2-4a15-8949-c735940566bf","","checklist","DOL FAN Rough-in Checklist","",,,2,"Yes","DOL FAN Rough-in Checklist","3ba7d333-e02f-41d1-8dff-1b01971e56a0"
"checkpoint-status","163d8983-893e-403f-bf97-aa02967f272c","","checkpoint","Fan Installed"
"checkpoint-status","42f6edc7-03b3-488b-a273-03293e0e937d","","checkpoint","Power cabling roughed in"
"checkpoint-status","bd4753b1-3812-4b40-aab3-dd27dc99bc36","","checkpoint","Ensure all rubbish and materials have been picked up and room is clean"

"checklist-flat","53df8dd2-2319-4a43-b684-916f6593ff79","","checklist","AHPB Rough in Checklist","",,,0,"Yes","AHPB Rough in Checklist","3dce13cf-6fbc-4592-b6d6-b15c666ca0ae"
"checkpoint-status","b1e28ff7-940e-41ec-a8dd-126577b5b34c","","checkpoint","Wall installed"
"checkpoint-status","af2739d3-990a-462d-8935-976074e7722e","","checkpoint","2 pair cable roughed in"
"checkpoint-status","5234a610-dd22-4c63-b4a9-6389df6df703","","checkpoint","Ensure all rubbish and materials have been picked up and room is clean"

"checklist-flat","9248ba9a-307f-4b16-81e4-39185c3fd573","","checklist","SEF VSD FAN Rough-in Checklist","",,,0,"Yes","SEF VSD FAN Rough-in Checklist","4dea5b3d-1bfd-418a-b307-84627a08bc02"
"checkpoint-status","6534ac6a-984c-425c-82ec-024c88c611da","","checkpoint","Fan Installed"
"checkpoint-status","8de41d98-8485-42e5-a6c3-7e1c1e69d8ad","","checkpoint","Fire Rated Supply rouged-in"
"checkpoint-status","dd89900c-e9cb-4fdd-b32e-a339edc3af65","","checkpoint","Fire Rated Control cable roughed-in"
"checkpoint-status","0bbc563a-51ed-48a4-99e1-7030c9c61a23","","checkpoint","Stainless Steel cable ties installed"
"checkpoint-status","7be79a4d-5c84-423f-8b00-8df48e95a99b","","checkpoint","Cables through roof"
"checkpoint-status","b238ce2c-c215-4e88-a8ee-8c078016becb","","checkpoint","Conduit, dektites installed, penetration watersealed"
"checkpoint-status","9b5a12e2-ecc6-48eb-9459-7d1e4f5f3116","","checkpoint","Ensure all rubbish and materials have been picked up and area is clean"

"checklist-flat","66d8bd2a-6ba2-4327-9af0-625385a58559","","checklist","Remote sensor Rough In checklist","",,,0,"Yes","Remote sensor Rough In checklist","56f1ed02-5361-49cf-b992-606b3c34b05c"
"checkpoint-status","e8925028-b991-4d03-b8c1-77a92c82f4ef","","checkpoint","Wall installed"
"checkpoint-status","1a2fe782-19b9-49e3-9fcb-b807c31eb294","","checkpoint","Remote sensor cable roughed in"
"checkpoint-status","c65c717a-7c8a-4811-887d-c0336c085055","","checkpoint","Ensure all rubbish and materials have been picked up and room is clean"

"checklist-flat","b9d6f8b9-e720-427b-b208-75d835a716b3","","checklist","Switchboard Installation","",,,0,"Yes","Switchboard Installation","574ab4b0-2cd7-4796-a3d9-f07bb4435272"
"checkpoint-status","8237f490-256e-46fe-bba5-76cbd5a631d0","","checkpoint","Wall Available for Mounting Switchboard"
"checkpoint-status","9d287b8b-d8a2-427f-8a33-1fe14679734b","","checkpoint","Switchboard Installed on Wall"
"checkpoint-status","be790070-4327-4bfb-8a31-159d40effd29","","checkpoint","Ensure all rubbish and materials have been picked up and area is clean"

"checklist-flat","25313a0f-73e9-43f3-ac78-29dc3c8d9f0f","","checklist","VSD FAN Rough-in Checklist","",,,4,"Yes","VSD FAN Rough-in Checklist","5ac37854-deea-4740-9663-3beb71c5979a"
"checkpoint-status","863c9c0b-eb1d-4834-a547-50b3411cd007","","checkpoint","Fan Installed"
"checkpoint-status","69a03edd-a404-4c3f-acdc-fc809dfbf831","","checkpoint","Power cabling roughed in"
"checkpoint-status","bf767f5e-04fa-4df8-bed7-3e0dae732aa6","","checkpoint","BMS cabling roughed in"
"checkpoint-status","9bedcd28-52b7-44ad-94c9-a30772c2cf4b","","checkpoint","Ensure all rubbish and materials have been picked up and room is clean"

"checklist-flat","190683ca-1bbc-46a8-9a1d-12a8c25cc27a","","checklist","EC FAN Fit off Checklist","",,,5,"Yes","EC FAN Fit off Checklist","5e30f15f-34a7-4449-a2dd-6efeecb6182b"
"checkpoint-status","1b567b48-6b6a-4b43-816d-c87be918774c","","checkpoint","Power supply terminated"
"checkpoint-status","e953491a-8e51-4f3c-a338-e38c9b19809f","","checkpoint","Control cable fit off"
"checkpoint-status","05467e2f-2217-4772-85e5-e4aa859d0521","","checkpoint","Ready for energisation"
"checkpoint-status","a288790f-ed16-4f7d-bcae-a4b7d1f8d065","","checkpoint","Ensure all rubbish and materials have been picked up and area is clean"

"checklist-flat","9627550c-7762-4bf5-97cb-e25344fafe61","","checklist","Circuit Energisation from Isolator checklist","",,,0,"Yes","Circuit Energisation from Isolator checklist","66a65f00-523a-477d-9b78-71dfd55f899b"
"checkpoint-status","965b8df2-4995-4b36-98a2-b18c75e2097f","","checkpoint","Isolator installed in correct position"
"checkpoint-status","8d2a3b2f-6420-4279-8dec-7f658d1d7e31","","checkpoint","Power cable terminated by others"
"checkpoint-status","c4d44f2c-63d9-4c3b-b915-0efce2527c97","","checkpoint","Power cable terminated at Equipment"
"checkpoint-status","8e2c4b46-f6c1-4e4e-bbc0-6993d0b046f5","","checkpoint","Circuit energised by others"
"checkpoint-status","34a08c26-c7b7-4909-b13b-22103b45c86e","","checkpoint","Voltage Tested at equipment"

"checklist-flat","55a7db86-7050-40ed-b41c-49d3c097e1bb","","checklist","VSD Kitchen FAN Rough-in Checklist","",,,6,"Yes","VSD Kitchen FAN Rough-in Checklist","6b77391d-ae81-4353-a507-276cecd59fbb"
"checkpoint-status","612d9f03-1edc-4ca6-99bb-77ea00191b88","","checkpoint","Fan Installed"
"checkpoint-status","81e9f528-13e3-46ee-9138-ba0b3b0aaabf","","checkpoint","Power cabling roughed in"
"checkpoint-status","6f7fa04e-ab9e-4a3e-a92a-0135705e998f","","checkpoint","BMS cabling roughed in"
"checkpoint-status","9f5ba0b6-8e4c-40b7-94d0-13829352036d","","checkpoint","Ensure all rubbish and materials have been picked up and room is clean"

"checklist-flat","739674ae-d928-4588-a149-ca12c5f30718","","checklist","SPLIT AC Fit-off Checklist","",,,1,"Yes","SPLIT AC Fit-off Checklist","6d38ace1-a4e6-4af5-b5fc-84e1541ff890"
"checkpoint-status","a3bf72fc-5c1f-4579-a529-31c27de25433","","checkpoint","Outdoor unit installed"
"checkpoint-status","7a961cef-c00f-41bb-bca8-6226314a8f3b","","checkpoint","Power supply to condensing unit Fit off"
"checkpoint-status","d2594d10-c658-45fd-ac93-45755c81d9a1","","checkpoint","Power supply to indoor unit Fit off"
"checkpoint-status","c0b19153-fffa-4107-bc9f-76104c769e53","","checkpoint","Interconnecting/transmission cabling Fit off"
"checkpoint-status","d6169473-87d5-4635-8841-1e8cb0e9720b","","checkpoint","Local thermostat Fit off"
"checkpoint-status","735ee0b3-6690-4f32-b316-41f1516672c3","","checkpoint","Ready for energisation"
"checkpoint-status","002fb4de-49ad-4449-bfcc-0656c1ebf349","","checkpoint","Ensure all rubbish and materials have been picked up and room is clean"

"checklist-flat","cf086758-1e2c-4e40-a958-b11e6f498005","","checklist","EC FAN Commissioning Checklist","",,,5,"Yes","EC FAN Commissioning Checklist","6e535858-78fc-4660-9b8f-97ebdc112af6"
"checkpoint-status","f9344fb1-b91a-4739-aac0-5b8412fdd85a","","checkpoint","Rotation"
"checkpoint-status","19187e29-73bb-449d-9de6-65987fa40dc4","","checkpoint","AMP Draw"
"checkpoint-status","258b63b1-e4cc-4b6f-b0c9-16f091fd76d5","","checkpoint","Correct operation"
"checkpoint-status","d77b07e4-319d-4243-87f2-cabd3d8946eb","","checkpoint","All Labels installed"
"checkpoint-status","59ccfc79-387b-4118-bdae-a62e4da932b0","","checkpoint","Ensure all rubbish and materials have been picked up and area is clean"

"checklist-flat","3094c9b3-e39c-4bb5-9693-17ab5f46d137","","checklist","Fire Control Panel Fit-off","",,,12,"Yes","Fire Control Panel Fit-off","70f17c76-3059-4051-91f0-9966b290af14"
"checkpoint-status","0670e652-df7b-4149-8e2b-3454f04f8f43","","checkpoint","All interconnecting cabling to MSSB installed and terminated"
"checkpoint-status","7bf2660c-c36b-42ce-ada5-fe8a5d923e57","","checkpoint","Fire cabling by others installed and terminated"

"checklist-flat","54de2824-062e-45e2-a729-8fe48c10630a","","checklist","FAN BMS Checklist","",,,6,"Yes","FAN BMS Checklist","72b79418-a039-45ce-b33a-52272029ece5"
"checkpoint-status","fd13d13a-1e1d-417f-8d73-fed6bc8da3d9","","checkpoint","Start/Stop"
"checkpoint-status","a8bc20a6-f885-49fc-8aac-b50a436b3d08","","checkpoint","Fan Status"
"checkpoint-status","8c280874-593e-4ec1-b16a-2fd2d1f245a6","","checkpoint","Fan Fault"

"checklist-flat","29680ac6-6e60-4e4c-bb0c-af925ac71ca3","","checklist","DOL FAN Fit-off Checklist","",,,0,"Yes","DOL FAN Fit-off Checklist","78054c02-0822-4dab-86f2-e5b79f368c10"
"checkpoint-status","73717f9d-6578-41df-b1f1-84525fb28a2e","","checkpoint","Power supply and isolator fit-off"
"checkpoint-status","73743d10-d3c9-4f35-b3a7-52c4b25437e2","","checkpoint","Ready for energisation"
"checkpoint-status","b18b1777-9bbb-4b0b-8746-a7d56d7b557f","","checkpoint","Ensure all rubbish and materials have been picked up and room is clean"

"checklist-flat","9ce57e3d-bc5c-41cf-9786-72a896edd974","","checklist","VSD Kitchen FAN Commissioning Checklist","",,,6,"Yes","VSD Kitchen FAN Commissioning Checklist","7e30ec5b-bde2-4d3d-b577-9a8fa8555cd5"
"checkpoint-status","f67ac70f-d1b8-450a-9a94-fbfd17b1c97b","","checkpoint","VSD parameters set"
"checkpoint-status","ec083402-14d9-46ed-a6f0-026818f73186","","checkpoint","Rotation"
"checkpoint-status","dfe90d60-40dd-47f2-b43b-5dcc70603d94","","checkpoint","AMP Draw"
"checkpoint-status","cb91e44d-3f4a-4eb0-bd7d-01676e5d6212","","checkpoint","Correct operation"
"checkpoint-status","6842d295-7d83-4361-86c1-b0aa4160c363","","checkpoint","All Labels installed"
"checkpoint-status","58e95aa6-0669-4774-987b-f51315ff235c","","checkpoint","Ensure all rubbish and materials have been picked up and area is clean"

"checklist-flat","6625c07b-6f82-4e3d-adce-31d989e45ed0","","checklist","EC FAN BMS Checklist","",,,5,"Yes","EC FAN BMS Checklist","8483ad35-5c4c-435d-8a4f-6f7d6e87da7d"
"checkpoint-status","8fcb870c-626a-48ae-afd9-37dd53a1ed9d","","checkpoint","Start/Stop"
"checkpoint-status","eb54bd71-296c-467b-9106-e247c4f7e84e","","checkpoint","Fan speed"
"checkpoint-status","611b4167-33bf-4377-ad13-f9be52287790","","checkpoint","Fan Status"

"checklist-flat","5321b89f-0739-4ad2-a91e-2056403fd4ee","","checklist","WC FCU Commissioning checklist","",,,22,"Yes","WC FCU Commissioning checklist","871268b2-651c-4c31-8fd6-b62dd2cde507"
"checkpoint-status","3e1f732b-dda2-46b7-834c-18aed7715661","","checkpoint","Power supply and isolator fitoff"
"checkpoint-status","d9242420-7722-41a7-9533-55e051a6164b","","checkpoint","0-10V tested up/down"
"checkpoint-status","7e5186f0-dae1-4c0a-b563-a8c11c35d790","","checkpoint","Rotation"
"checkpoint-status","b1d8d5ee-e586-4a52-9038-61412189d150","","checkpoint","AMP Draw"
"checkpoint-status","6648479e-c48f-49ef-a10c-113a559920d5","","checkpoint","Correct Operation"
"checkpoint-status","b6256fe6-5c75-46ec-8fb2-143a23a2ba42","","checkpoint","All labels installed"
"checkpoint-status","28189b26-99c1-4151-9cb1-128e2ef49472","","checkpoint","Ensure all rubbish and materials have been picked up and area is clean"

"checklist-flat","66f8732a-af82-4796-acc5-eb87faecaf5a","","checklist","Package Unit BMS Checklist","",,,0,"Yes","Package Unit BMS Checklist","87ef14c8-4070-48f6-a341-379aea44e15e"
"checkpoint-status","ca324fe8-9e2c-4431-abe1-562de48b0f83","","checkpoint","Supply fan start / stop"
"checkpoint-status","e060ca07-2cbb-407e-8728-2cd5843d06bd","","checkpoint","Fan status"
"checkpoint-status","83830443-cb4e-42bf-961b-d064a3bdfd0b","","checkpoint","Fault fault"
"checkpoint-status","31ffa637-441c-4f9b-9101-dfcb20e094d9","","checkpoint","Zone temperature"
"checkpoint-status","81afac8b-f756-4ef5-8b3b-e8fb726ad3e1","","checkpoint","Heat / cool reversing valve"
"checkpoint-status","05898d6c-d2ff-4756-8865-737d65f81c11","","checkpoint","Stage 1 enable"
"checkpoint-status","89437ba8-4bba-471e-a252-1ef8f2aa24a3","","checkpoint","Stage 2 enable"
"checkpoint-status","bf8e21b4-b8fc-4e30-bcc4-f86d4adac400","","checkpoint","Supply air temperature"
"checkpoint-status","4a2a20ee-7de8-49eb-9a14-d946808597d5","","checkpoint","0-10v fan speed"
"checkpoint-status","7356bf20-05f2-46b1-868c-916ff3400571","","checkpoint","0-10v compressor speed"

"checklist-flat","7b234f5b-eef3-4017-93df-a7e5311e0807","","checklist","Package Unit Commissioning Checklist","",,,0,"Yes","Package Unit Commissioning Checklist","91220048-39c3-4bfc-8a07-5b1cf247ec2c"
"checkpoint-status","0b0a2504-878a-4a75-88ca-623d74aede73","","checkpoint","SAF Running"
"checkpoint-status","8ec92c95-0d3d-49ea-bda6-6cddb6a96a26","","checkpoint","Stage 1 tested"
"checkpoint-status","848feae9-02e7-4355-bf1e-da7587113b49","","checkpoint","Stage 2 tested"
"checkpoint-status","4331298c-887e-4ba8-9703-6fca766cdb7d","","checkpoint","Stage 3 tested"
"checkpoint-status","ed00678c-0c52-4e6a-8de4-c70ed7cce9ec","","checkpoint","Rev valve tested"
"checkpoint-status","a0292909-f89b-43ac-bce7-705a311f6419","","checkpoint","AMP draw"
"checkpoint-status","b8e18078-fe99-4a25-8f2f-640916a700a3","","checkpoint","economy dampers tested"
"checkpoint-status","8c828667-9858-4480-ae37-1bf12a45a950","","checkpoint","MSSB run/fault enable tested"
"checkpoint-status","d32ff818-f3e0-4f65-b720-7354fd4c912e","","checkpoint","All labels installed"
"checkpoint-status","78a9f262-ab29-45c7-a0d7-6229048d29e0","","checkpoint","Ensure all rubbish and materials have been picked up and room is clean"

"checklist-flat","15449f1d-903e-4143-811c-b34e9575c471","","checklist","Central Controller Rough In checklist","",,,0,"Yes","Central Controller Rough In checklist","9ce2d19f-aa58-4621-8eaa-b8e75e8040d3"
"checkpoint-status","e7eaa229-54e1-4ac5-abdf-ad5ed017f069","","checkpoint","All transmission cabling installed"
"checkpoint-status","f112412e-27ee-420e-9cd0-aef1bc5f7c21","","checkpoint","Central controller cable roughed in to correct wall position"

