"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"46d36fd4-b4b4-47ce-b149-e5e774421744","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"233593e6-a441-402d-90c5-2b0275d2d95d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","FOREMAN NOTES"
"e71ea1a8-0e78-4360-ae8e-5f57f74cb5ae","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","DELIVERIES"
"9b732929-4e60-4fcf-a3f4-634d5e7bf8ba","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","PROJECT"
"b4935d41-e0a5-4b10-975d-9528b290ed8f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","PROJECT","TENANCIES"
"39de925d-4661-4516-90a9-bd2ee7dd5247","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03"
"efbfb87d-a348-4c7e-aeec-368b9b80ac2b","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ROUGH-IN"
"022f23e8-265b-46f1-8f18-241c626d77e6","","checklist-flat","not-started","Switchboard Installation","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ROUGH-IN","MSSB-T1-AS03"
"f16e986c-cb36-4280-b6d4-d1655e6c4b1e","","checklist-flat","not-started","BMS Cubicle Installation","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ROUGH-IN","BMS CUBICLE"
"71c49a28-db4b-4902-9906-5a79551ff44f","","checklist-flat","not-started","Fire Control Panel Installation","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ROUGH-IN","FIRE CONTROL PANEL"
"a06839e7-55f9-40ab-a55b-97eeb16a0682","","checklist-flat","not-started","WC FCU Rough In checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ROUGH-IN","FCU-T1-L1-AS-03.1"
"e7f115ed-9a4c-411e-a44e-388501acf54e","","checklist-flat","not-started","WC FCU Rough In checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ROUGH-IN","FCU-T1-L1-AS-03.2"
"6b567a50-9409-4459-a4c2-e489e2f55f8f","","checklist-flat","not-started","WC FCU Rough In checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ROUGH-IN","FCU-T1-L1-AS-03.3"
"887f7536-1ce7-4ebd-bff0-1eb0ccd222ec","","checklist-flat","not-started","EC FAN Rough-in Checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ROUGH-IN","OAF-T1-LM-05"
"da93c7b1-1979-46de-b646-06dbbf5f22ab","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","FIT-OFF"
"2ce0fc81-9a84-45fe-ba18-63e8485051af","","checklist-flat","not-started","Switchboard Fit-off","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","FIT-OFF","MSSB-T1-AS03"
"efdd2245-18f9-4ece-a2d2-3d9f3da1bee8","","checklist-flat","not-started","BMS Cubicle Fit-off","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","FIT-OFF","BMS CUBICLE"
"45c7036d-89f0-4786-9d08-c2f36e29306f","","checklist-flat","not-started","Fire Control Panel Fit-off","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","FIT-OFF","FIRE CONTROL PANEL"
"8bf88aad-88de-455f-b5da-558467567040","","checklist-flat","not-started","WC FCU Fit off checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","FIT-OFF","FCU-T1-L1-AS-03.1"
"5c11dbd1-955e-404f-bc25-1f1aa480e95c","","checklist-flat","not-started","WC FCU Fit off checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","FIT-OFF","FCU-T1-L1-AS-03.2"
"7d7979cb-9ef0-4c28-a1d3-2be4d26feaa6","","checklist-flat","not-started","WC FCU Fit off checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","FIT-OFF","FCU-T1-L1-AS-03.3"
"1c987a94-8281-4c0d-a4b0-40e6b5f68f02","","checklist-flat","not-started","EC FAN Fit off Checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","FIT-OFF","OAF-T1-LM-05"
"e0a03ab0-6640-4327-bd95-69a70fc249fb","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ENERGISATION"
"dc1f66a4-1cec-4fcf-ade0-c28bee153ea7","","checklist-flat","not-started","Switchboard Energisation","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ENERGISATION","MSSB-T1-AS03"
"eee772f9-dbf8-4ea5-acf3-6f99bf64546c","","checklist-flat","not-started","Circuit Energisation from switchboard checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ENERGISATION","FCU-T1-L1-AS-03.1"
"1afaff81-1f38-4f18-b329-c897c1f937b9","","checklist-flat","not-started","Circuit Energisation from switchboard checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ENERGISATION","FCU-T1-L1-AS-03.2"
"425acabd-adab-4464-a218-9f7dbb8994d3","","checklist-flat","not-started","Circuit Energisation from switchboard checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ENERGISATION","FCU-T1-L1-AS-03.3"
"8619c0ac-f10f-4359-996e-d98ae833f7a9","","checklist-flat","not-started","Circuit Energisation from switchboard checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","ENERGISATION","OAF-T1-LM-05"
"0ddf01be-b93f-4a82-8236-6493842569d4","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","COMMISSIONING"
"cab4d1bb-9b65-45d3-9cf6-735508711cec","","checklist-flat","not-started","Switchboard Commissioning","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","COMMISSIONING","MSSB-T1-AS03"
"47e126eb-dc1f-4976-be88-e6e1a44abfa3","","checklist-flat","not-started","BMS Cubicle Commissioning","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","COMMISSIONING","BMS CUBICLE"
"614654d3-0180-43f2-b90d-56259cf8fb28","","checklist-flat","not-started","Fire Control Panel Commissioning","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","COMMISSIONING","FIRE CONTROL PANEL"
"014902e7-3ce4-4d3a-ad2c-c3630f1775cb","","checklist-flat","not-started","WC FCU Commissioning checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","COMMISSIONING","FCU-T1-L1-AS-03.1"
"aeb64ca9-403b-4158-9cea-ddb784b9f83e","","checklist-flat","not-started","WC FCU Commissioning checklist","checklist-flat","FALSE","FALSE","Site QA","PROJECT","TENANCIES","T1-AS03","COMMISSIONING","FCU-T1-L1-AS-03.2"
