resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,South Elevation,,,,,,,,
,step,,,,Level 0,,,,,,,
A. Internal Dowsil Joint Sealant,checklist,,,,,A. Internal Dowsil Joint Sealant,,,,,,
,step,,,,Level 1,,,,,,,
A. Internal Dowsil Joint Sealant,checklist,,,,,A. Internal Dowsil Joint Sealant,,,,,,
,step,,,,Level 2,,,,,,,
A. Internal Dowsil Joint Sealant,checklist,,,,,A. Internal Dowsil Joint Sealant,,,,,,
,step,,,,Level 3,,,,,,,
A. Internal Dowsil Joint Sealant,checklist,,,,,A. Internal Dowsil Joint Sealant,,,,,,
,step,,,East Elevation,,,,,,,,
,step,,,,Level 0,,,,,,,
B. External Dowsil Joint Sealant,checklist,,,,,B. External Dowsil Joint Sealant,,,,,,
,step,,,,Level 1,,,,,,,
B. External Dowsil Joint Sealant,checklist,,,,,B. External Dowsil Joint Sealant,,,,,,
,step,,,,Level 2,,,,,,,
B. External Dowsil Joint Sealant,checklist,,,,,B. External Dowsil Joint Sealant,,,,,,
,step,,,,Level 3,,,,,,,
B. External Dowsil Joint Sealant,checklist,,,,,B. External Dowsil Joint Sealant,,,,,,
,step,,,West Elevation,,,,,,,,
,step,,,,Level 0,,,,,,,
C. Internal Spectrum 1,checklist,,,,,C. Internal Spectrum 1 Joint Sealant,,,,,,
,step,,,,Level 1,,,,,,,
C. Internal Spectrum 1,checklist,,,,,C. Internal Spectrum 1 Joint Sealant,,,,,,
,step,,,,Level 2,,,,,,,
C. Internal Spectrum 1,checklist,,,,,C. Internal Spectrum 1 Joint Sealant,,,,,,
,step,,,,Level 3,,,,,,,
C. Internal Spectrum 1,checklist,,,,,C. Internal Spectrum 1 Joint Sealant,,,,,,
,step,,,North Elevation,,,,,,,,
,step,,,,Level 0,,,,,,,
D. External Spectrum 1,checklist,,,,,D. External Spectrum 1 Joint Sealant,,,,,,
,step,,,,Level 1,,,,,,,
D. External Spectrum 1,checklist,,,,,D. External Spectrum 1 Joint Sealant,,,,,,
,step,,,,Level 2,,,,,,,
D. External Spectrum 1,checklist,,,,,D. External Spectrum 1 Joint Sealant,,,,,,
,step,,,,Level 3,,,,,,,
D. External Spectrum 1,checklist,,,,,D. External Spectrum 1 Joint Sealant,,,,,,
