Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
62806c80-2ab5-4e5a-94db-169c87931fa2,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A068 WC/SHR,Carpet Tile Installation,,
803c4787-ccb9-4e3a-af9a-b64daf8c56d0,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A067 DIRTY UTILITY,Carpet Tile Installation,,
a525c003-8712-4133-b8a7-79c634ad4928,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A065 Linen,Carpet Tile Installation,,
26e9a075-2321-42e7-a9de-97ecf363e3c0,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A060B Equipment Bay,Carpet Tile Installation,,
6f8340fe-3783-4b17-a365-a8ee7198c06e,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A061 CH BAY,Carpet Tile Installation,,
79f5fa7f-a867-4b5c-8a17-a1ec5d0ba90b,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A062 CH BAY,Carpet Tile Installation,,
d7de5fbf-d36f-417a-ab8a-5504ccfcb3f6,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A063 Staff Base,Carpet Tile Installation,,
7586469f-b938-43c6-979b-b9fc00874538,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A060C Blanket Warmer,Carpet Tile Installation,,
d50cb40e-2080-4c23-ab7d-edb00c196faf,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A060A Resus,Carpet Tile Installation,,
b4838e82-bdc2-4f0f-ac9e-6cdb5db9f393,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A060 CIRC.,Carpet Tile Installation,,
91c19c7c-c6d2-4f4c-bafb-2b4abeb644a1,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A073A BEV. BAY,Carpet Tile Installation,,
0c4f0ca7-b87a-4efe-8ea2-ef6422c194b0,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A073 SUBWAIT,Carpet Tile Installation,,
9bd3c409-156e-4b75-a234-ba0a5cd7942d,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A057 Recovery Bed Bay,Carpet Tile Installation,,
876e089b-3f6a-4f49-b72b-19bdfb8eb258,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A056 Recovery Bed Bay,Carpet Tile Installation,,
1f1f17cd-e683-4a11-92a8-5b7dd9dc0ef7,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A055 Recovery Bed Bay,Carpet Tile Installation,,
83b558b7-b4f7-434d-a110-2bdd4c6ccdcc,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A054 Recovery Bed Bay,Carpet Tile Installation,,
13b74358-8c30-4885-997a-c55d13978e85,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A053 CANNULAT'N Consult,Carpet Tile Installation,,
379c163f-e3c4-40e8-b55b-f0fe4cfe84fd,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A052 CANNULAT'N Consult,Carpet Tile Installation,,
95f72e63-b492-42ff-88af-ed108ea883bd,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A051 O2 + Medical Gas ?,Carpet Tile Installation,,
f3f53798-4afe-489b-b72e-8faf8a0023f6,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 01 Stair 1,Carpet Tile Installation,,
aad2b2cf-00e1-4f56-9a44-4cd0c8ea8083,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-Lift01 LIFT 1,Carpet Tile Installation,,
8a17faf6-a977-4a9a-bba4-3b36284e0ce0,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A044 CHG,Carpet Tile Installation,,
af8a7dcb-1d16-4788-9c4b-79047d448fbe,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A045 ACC WC-PT,Carpet Tile Installation,,
fc9d1f8f-14dd-499a-9ad3-a24c3af03dbf,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A047 WC-PT,Carpet Tile Installation,,
0eeac405-045d-4c8e-bfb6-665315e0d158,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A048 WC-PT,Carpet Tile Installation,,
bda1ee1f-d5e0-4f52-b356-5b4f4bc4e61c,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A049 WC-PT,Carpet Tile Installation,,
6e311741-2e25-4acf-a4d6-7e029f8029f3,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A050 CHG,Carpet Tile Installation,,
12651e0b-ea6d-440e-bde2-537052707b56,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A033B DB,Carpet Tile Installation,,
f65b2e66-0a02-4579-942c-7436109e2631,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A036 CT Store,Carpet Tile Installation,,
bd45edeb-f5ab-4620-bd48-5bc742bebf99,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 ?? CIRC,Carpet Tile Installation,,
0b6276a0-ddab-4f48-823a-3a3d0bf3bb3d,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A046 Cleaner,Carpet Tile Installation,,
d3330f8f-e3a4-47b5-b2d1-a12833aeeb42,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A043 CHG,Carpet Tile Installation,,
c17cac10-c97b-446a-8db2-32377eda6dd2,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A042 CHG,Carpet Tile Installation,,
815843d4-508d-4df4-88aa-675a27f5e0b4,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A041 CHG,Carpet Tile Installation,,
a247b48a-a088-4fcc-b6c0-c5583e74896b,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A040 CHG,Carpet Tile Installation,,
1939b76e-8ff7-49c0-b1f2-f390d16f4e51,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A039 CHG,Carpet Tile Installation,,
ac09fb99-2db3-4237-a473-19f47d971184,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A038 CHG,Carpet Tile Installation,,
2e993e90-7876-47df-ba0b-de264c1ccc74,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A037 CHG ACC/ISO,Carpet Tile Installation,,
e9e515ae-e80f-4678-8388-0af74859a012,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A035 WC ST,Carpet Tile Installation,,
0f1d87a5-9715-4d67-aa8e-74aa72de3731,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A034 HUB RM 0.2,Carpet Tile Installation,,
d0d26ea7-8d73-4564-8348-17e779a12dd0,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 N-LIFT02 BED LIFT,Carpet Tile Installation,,
812cc4d5-331b-4eb4-9135-e1b0b53dd249,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A001 Entry,Carpet Tile Installation,,
5cdc506d-ac95-47bb-adb2-2ffdce5b517f,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A048C CIRC.,Carpet Tile Installation,,
69ebb3f5-6d2c-4a71-a85a-3045ae8abb00,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-0 A033 CIRC.,Carpet Tile Installation,,
a1e9f66c-831c-4ae8-922e-89d6a67b55af,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 3,N-1 A046M FHR,Carpet Tile Installation,,
0b9539ab-ea9b-4cd9-9e7e-c32fde6e1300,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 4,N-0 A001 Entry,Carpet Tile Installation,,
7278595d-813a-4861-87bd-b93799a26fa5,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 4,N-0 A048C CIRC.,Carpet Tile Installation,,
7aa96131-3e1d-45b8-8170-88e5712354db,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 4,N-0 A097BB CIRC.,Carpet Tile Installation,,
9c7c9a3e-5248-4930-9b28-5aa74f0dfda0,,not-started,Carpet Tile Installation (North Building),checklist,FALSE,FALSE,North Building,Level 00 - Zone 4,N-0 A004 Reception,Carpet Tile Installation,,
