Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
c252e810-268b-5ec7-82ff-25a7e06672ca,,holdpoint,pass,,,TRUE,TRUE,ITP 001- Pre-commencement ,ITP-001 - Pre-commencement of works,1 - Construction - General,AUTHORITY HOLDPOINT,
1fd05d0d-4eb7-52f0-8557-750e561f8bd8,,holdpoint,pass,,,TRUE,TRUE,ITP 001- Pre-commencement ,ITP-001 - Pre-commencement of works,2 - Traffic Management,AUTHORITY HOLDPOINT,
9384da30-08f6-51a2-8976-e4487d35e4f4,,holdpoint,pass,,,TRUE,TRUE,ITP 001- Pre-commencement ,ITP-001 - Pre-commencement of works,2 - Traffic Management,AUTHORITY HOLDPOINT,
89a0027f-944e-5458-8a43-cc878175787d,,holdpoint,pass,,,TRUE,TRUE,ITP 001- Pre-commencement ,ITP-001 - Pre-commencement of works,3 - Health and Safety,AUTHORITY HOLDPOINT,
799371dd-d45c-5813-9e85-360fd2339962,,holdpoint,pass,,,TRUE,TRUE,ITP 001- Pre-commencement ,ITP-001 - Pre-commencement of works,4 - Environmental Management,AUTHORITY HOLDPOINT,
65003b6b-1314-5766-bd4d-4c883d5ab644,,holdpoint,pass,,,TRUE,TRUE,ITP 001- Pre-commencement ,ITP-001 - Pre-commencement of works,4 - Environmental Management,AUTHORITY HOLDPOINT,
4f9265f6-385d-53ef-9525-d894b5069fda,,holdpoint,not-started,,,TRUE,TRUE,ITP 002 - Stormwater Drainage,ITP-002 - Stormwater Drainage Red Boundary,1 - Preliminary Works,AUTHORITY HOLDPOINT,
2b4b0c15-c7b3-5508-9b26-f767f4aa7925,,holdpoint,not-started,,,TRUE,TRUE,ITP 002 - Stormwater Drainage,ITP-002 - Stormwater Drainage Red Boundary,2 - Construction Works,AUTHORITY HOLDPOINT,
70ccf740-abdc-51c5-8f97-8bf10e7e5451,,holdpoint,not-started,,,TRUE,TRUE,ITP 002 - Stormwater Drainage,ITP-002 - Stormwater Drainage Red Boundary,2 - Construction Works,AUTHORITY HOLDPOINT,
1eaeac60-b30b-5f54-af5c-723b4ae94bbe,,holdpoint,not-started,,,TRUE,TRUE,ITP 002 - Stormwater Drainage,ITP-002 - Stormwater Drainage Red Boundary,3 - Testing & Completion,AUTHORITY HOLDPOINT,
f53c1ccf-37aa-51d0-952e-89cbcc8b0e65,,holdpoint,pass,,,TRUE,TRUE,ITP 004 - Kerb & Channel,ITP-004-01 - 173m Kent St to Iona,2 - Construction Works,AUTHORITY HOLDPOINT,
9821af51-8194-54be-927d-3ead2817a02c,,holdpoint,pass,,,TRUE,TRUE,ITP 004 - Kerb & Channel,ITP 004-02 Iona Drive to Rubicon St (North) 95m,2 - Construction Works,AUTHORITY HOLDPOINT,
9a0e6a31-3cd3-51a2-adf7-cc7bbbb18a4f,,holdpoint,pass,,,TRUE,TRUE,ITP 005 - General Concrete Paving,ITP-005-01 — Driveway + Footpath (21 Cromwell),2 - Construction Works,AUTHORITY HOLDPOINT,
679ab4a1-a259-53df-8547-c4b974bd65ef,,holdpoint,pass,,,TRUE,TRUE,ITP 005 - General Concrete Paving,"ITP-005-02 - Driveway + Footpath (11,15, 23 Cromwell St & 44 Kent St)",2 - Construction Works,AUTHORITY HOLDPOINT,
5e4984b4-25db-520d-b4f9-38c6c2af327a,,holdpoint,pass,,,TRUE,TRUE,ITP 005 - General Concrete Paving,"ITP — 005-03 Footpath + Driveway (513 Rubicon Street, 1-3, 5-7 Cromwell Street)",2 - Construction Works,AUTHORITY HOLDPOINT,
