type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Window QA,,,,,,
checkpoint,No missing  glass,,,,,,
checkpoint,"Beads, Frame and Backing Wedge completed",,,,,,
checkpoint,Blocks installed,,,,,,
checkpoint,Hardware reinstated as per specifications,,,,,,
checkpoint,Glass has sufficient cover/ Spacer bar aligned with frame,,,,,,
checkpoint,Wedge size sufficient and installed correctly,,,,,,
checkpoint,No breakages or defects,,,,,,
checkpoint,Trade Clean complete,,,,,,
