resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Main Staircase,,,,,,,,
,step,,,,Flight 1,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Framed Baluster Checklist ,,,,,,
Stairs (add to previous if required),checklist,,,,,Stairs ,,,,,,
,step,,,,Flight 2,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Framed Baluster Checklist ,,,,,,
Stairs (add to previous if required),checklist,,,,,Stairs ,,,,,,
,step,,,,Flight 3,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Framed Baluster Checklist ,,,,,,
Stairs (add to previous if required),checklist,,,,,Stairs ,,,,,,
,step,,,,Flight 4,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Framed Baluster Checklist ,,,,,,
Stairs (add to previous if required),checklist,,,,,Stairs ,,,,,,
,step,,,,Flight 5,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Framed Baluster Checklist ,,,,,,
Stairs (add to previous if required),checklist,,,,,Stairs ,,,,,,
,step,,,,Flight 6,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Framed Baluster Checklist ,,,,,,
Stairs (add to previous if required),checklist,,,,,Stairs ,,,,,,
,step,,,,Flight 7,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Framed Baluster Checklist ,,,,,,
Stairs (add to previous if required),checklist,,,,,Stairs ,,,,,,
Stairs (add to previous if required),checklist,,,Stair 1A,,,,,,,,
Stairs (add to previous if required),checklist,,,Stair 1B,,,,,,,,
Stairs (add to previous if required),checklist,,,Stair 4A,,,,,,,,
