"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"4f80a732-2b00-414e-896f-bac075d6f210","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA"
"d1d16a36-d8c4-4520-94c1-3b5443bca4d2","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","Substructure"
"c51b4b11-3d89-4354-9abb-bdb993a994e8","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","Substructure","Foundations"
"9d48cda0-eba9-4545-b47c-374445cc9ec3","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations Zone 4, GL 9+-14/A-A+"
"fa24a0e7-c484-4276-ab95-2992a62714d7","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations Zone 3 GL 14-17/A+-C"
"aef30635-a659-4724-b31e-bb4a94553c61","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations Zone 8, GL 7-9/ A+-D"
"fd842fb6-b773-4772-8986-a8111f53ea35","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations Zone 8  A6,C6"
"47d1b8aa-fff6-4078-a360-a5116acf9cfc","","checklist-sectioned","pass","QA - Lift Pit","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Lift Pit, GL J-K 14-16"
"d356b036-5b38-4cc8-b64d-68aebc265004","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations Zone 2 GL 10/11 J-K"
"22690bd9-e6c8-441b-9340-cb327a123e90","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations Zone 7 GL R1-S2/17-19"
"7de19e00-670a-4a08-9f21-8a0ccc52f896","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations Zone 6 GL G-J/6-10"
"c656765d-f562-49af-a824-8c6a831ca20c","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations Zone 2 GL G-J/10-12"
"a741d376-652a-43f8-86c5-edfeae5e3dcb","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations Zone 4 GL C-E/10-12"
"8edd3234-d578-4460-85ed-06d037a64f82","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations tie beam J-K/14-16"
"6f557dd8-0c91-43e6-84f7-9296c30bc2d1","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL J-L/10-17"
"1808487f-bf50-461d-8c4f-ef9206e8d13e","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL E-J/15+-17"
"88231b43-179d-4dae-89a0-d295f11e01c0","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL G-L/1-6"
"2d1a4e5b-1f07-4933-8c8b-dd10f2c371c4","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations Zone 7 GL R2-E/17-21"
"75b89851-fc6a-4c2e-81c2-3a835ea86941","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GB4 GL J-K/6-8"
"8b85955f-3cda-4730-b803-444be05e42aa","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL E-J/2-4"
"21d6f71c-acdb-4f57-9e72-0375d91473bd","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations @GL E/22-25"
"e3a12fb4-69e6-4349-911b-304b857db8c0","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL E/1-4"
"bbb116f9-8d99-40f4-957a-3cf027e74e1a","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL 20-23/s1-s2"
"687121d5-d429-4c63-812f-4c462f40b1df","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL G/21-25 , GL 22/E-G &GL 23/E-G"
"0551dee1-1084-48c7-b918-d217981f20ef","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL 1/J-E"
"e2abb171-1eea-4db5-b49b-57a6429db629","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL J/21-22+& 22/G-J"
"72af1eb2-04fb-4a06-b3a8-e9925be67c9f","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL J/23-25 & GL 24/G-J"
"fb452087-54c8-4d86-b1ce-98e70644254b","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL L/6-9&J-L/6-9 GB"
"10430e90-0be1-4547-a497-318d1d0b737d","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Stairwell Slab thickening GL A -B/11-12"
"8281c545-f9a2-4241-943a-16cb8d033415","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL 22/E-S2"
"6cab7a9f-165e-4aa1-b8a2-62acc08802d2","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL 21-22/A-R2"
"fe9c029f-a32b-421d-b31c-225e951c6b5e","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL C/23-25& 24/A-E"
"158f4801-b6e9-47f6-b6fa-aa90eb455c50","","checklist-sectioned","pass","QA - Lift Pit","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Lift Pit GL 2- 4 , L- K"
"1dcc8412-2968-4b5c-a1e7-47465c51313a","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations Beam@GL 5/J-L&Beam L/5-6"
"3ca5cd1e-8383-4c5c-8534-cae72285ab72","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL 22-24/A-R2& A/R1/24-25"
"a7ec839e-262b-4564-a474-5c298d1da71b","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL 5/E-S1+ & C/5-3"
"a98ec07b-d097-43e3-9f92-6cd8f628a070","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations @GL E/24-25 , 26/G-J"
"1de5912b-d9e9-4793-a882-283647ee1abc","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GLA/25-26 &26/A-s2"
"5c1affb8-b3d0-4e78-9cd7-211da98ccecb","","checklist-sectioned","pass","QA - Lift Pit","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Lift Pit Starterbars GL L- K , 2- 4"
"9121d92f-2fc8-4e7b-968b-f847e09f76f8","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations @GL A/3-4& 3/C-R2 & R2/4-3"
"22b556dc-41ea-47fd-a5bf-5b3491c4c389","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL 26/E-J"
"0b05e8de-176d-4bbc-8302-f80a33a1a31a","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL J/C1-C4 &J-K/C1-C2"
"d559abcf-4211-45ee-9df9-94d578752a4b","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL G/C1-C3"
"3661c85e-207f-4549-aa95-8eddf715122e","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","Foundations@ GL L/5-1, 1/J-L,3/K-L&K/1-3"
"04b4a0f8-f59d-48e4-8354-4800b38fac43","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations @GL C/3-C1&1-C4/E-A"
"331e352f-05ea-4edb-b3dc-4cfe5da06d36","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","Plinth GL 4-5/A-B"
"df2485d6-e556-417a-8a03-804c46632946","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Plinth 3 ( GL 22- 23 A/C) , 4 ( GL J-H/25-26)"
"a15c9816-6119-4314-a3f6-669706650202","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL 26/S2-E"
"0bab3435-1bf7-4c0f-94cf-e3ac75f89c4f","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL C1/E-s1"
"ec5cabf4-ed36-4927-9b1a-ccbf4a96901d","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations GL C1/J-G"
"9a442c27-5584-4ca7-bc0c-8310b9d93f1e","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations@ GL D-E/C2-C3"
"26d4208e-b342-403e-9ae1-47c453c5d4e6","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations 5-6/A-R2"
"2caf6a26-02e0-4bdf-abbd-d314b554a06b","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Plinth at D-E/C2-C3"
"c0e77746-1db5-42f0-b234-59750674765b","","checklist-sectioned","pass","QA - Lift Pit","checklist","FALSE","FALSE","QA","Substructure","Foundations","Stair 3 Slab"
"aed29d6b-f199-4533-9dd5-58bdb627eec6","","checklist-sectioned","work-in-progress","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","QA - Foundations @GL C1/s1-A,A/C1-2& 2-1/A-R2"
"ac18cd27-3a78-458e-a483-03b8656e8fd4","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Foundations","Stair1 Slab"
"34024862-65bf-4387-a77d-3850e178603b","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","Substructure","Columns"
"b813a7bd-8304-4128-b944-6940e03869ca","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","Substructure","Columns","Ground to First"
"3cdf118d-59fc-4b5a-93b3-dfc1eb945bdc","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL/ E 8,7,6"
"78f4d869-0d8a-4ef0-b8ad-9dac21999cef","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Column GL G 6"
"6853726f-2393-42bf-8622-3bb7ef632073","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL J 6"
"9294408f-6660-49ac-bc08-13e1994ec149","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL C /10,11,12"
"7a068e5a-f12f-46ea-8b23-35ca6dc8bd4f","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL C 15"
"2d7c4889-5bb6-4eb1-8fa8-46e1bf35babe","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns C16/17"
"e70f274d-37da-47d1-9312-614199710ea4","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL C9"
"c59f39bd-c27a-4719-9033-4e6906903b19","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL C 7"
"53d8f141-d18c-48d0-a72c-9e893978767b","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL C 6"
"ecb98718-5a84-4902-8e37-e4c0c2b24cae","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns A12/13/14"
"01ddee08-cb1e-482c-bf31-b077c90571ca","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns R2/14, 15"
"91328cc4-50ed-49a8-bd62-9a175e0be52d","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns R1/14"
"5b860e93-fc40-46f7-bf90-3df7324ffd51","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Plinth GL A-B/11-12"
"695c6fba-6d3d-45cd-8c27-f19e038bf3ef","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL R1/-12"
"66d50094-44df-441c-b8d6-9fa7277b5fc6","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns C18"
"5bd4b082-ecbe-4cd6-9519-906a598fbef4","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL R2/10,11"
"ad93da49-408a-4250-947d-187c97a798ba","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns R2/9 , 15"
"b48c2e5c-339d-42e9-bfd3-92fffc3629b5","","checklist-sectioned","pass","QA - Foundations","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Foundations Zone 9 - GLE/5"
"ada2126e-4d3f-42b0-9e1f-405973713da1","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL R2/12"
"9bc55056-4842-4614-a5ea-be1c356465f1","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL A/15"
"829ce3ad-e507-4d9f-a289-dd39a9e636f4","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL R1 15 x 2 collumns"
"a7f9d39d-0292-42c9-b599-d06e366ca93e","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL A/9"
"1d288935-5303-46a4-b884-5946fdcf2c42","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL R1/9"
"dcc37f5c-5b18-4615-81fc-918628be38bb","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL A/8"
"52d91a42-a3d6-4658-946a-08543a542320","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL R1/16"
"d0c248ae-db18-4c99-967e-7f8417c56bc2","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL L 16 ,16+ , K 17 "
"80e73505-0202-4e67-9bdd-497fb994c37c","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns R2/16"
"c5a37088-794f-4d93-8dd9-286b00637105","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL L /15"
"9a5baf67-6794-4b45-9bb1-ad3e94640dc6","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL R1 / 10"
"901bc1cc-74b4-4bb7-845c-9e4eb3dd5584","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL R1/11"
"a830f73b-6e1d-43c5-9efd-ce004f24866f","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL R1/8x2"
"94f3b803-7c13-4ad7-b77d-bb9d3f478b16","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL 8 /R2 x 2"
"9964a384-e9cd-4e2c-a6d4-9b54360bd83a","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns Level 1-Level 2, GL G / 12,11,10"
"a404497a-6005-4883-ac04-444c258b71a4","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL L /12, 11"
"ba933842-e5ae-4731-a9c1-5bb67e01275c","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL L/ 13,14"
"37040dca-b9d3-4755-8fa6-4f0a60e9fa71","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL R1/ 17"
"fa06d041-52c3-4de2-aac2-c9d39dcc0a70","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL A/18"
"e02af346-4e7e-46a2-9cd0-31cabf787914","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL C 20/21"
"05369b4b-61ca-4560-b5e3-43fb116c31bc","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL L /10"
"6cf42c99-43e7-4b62-ad4b-d0f9fb4e17d8","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL G 5,4"
"371cbf22-88be-404b-b21a-b466850ed06b","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL G /22  , 23 "
"78f62a51-ebe3-43de-9ec0-51bd2ef19741","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL G / 2 , 3"
"9f3bddc5-f558-461a-91ca-debe8f80cb1a","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL A/19"
"6d543acf-6c78-4c16-8246-255e636b370b","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL G /1"
"42bb09d5-66a2-4250-8f80-31669a8de7da","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL E /22, G 24"
"3013f8b5-7f90-47b9-9d4b-b395c1b690d8","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns J/22"
"ab37e909-d273-4475-b773-37c09a4d2822","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns R1 19x 2"
"8a9a8a47-1e86-4aee-9df7-c51557547b63","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns A/20"
"52f5d577-1523-48a2-bb72-35f3cdb2435b","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns E5, J5"
"215de6b1-f0e3-45da-a5a3-079fd2070c7d","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns A/7"
"7a7fa80b-18eb-48d5-95fa-ba57d6eae2a6","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns GL E/2"
"b72f9aac-de4c-4910-8175-d0c69a3ef031","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns E/1"
"84c4d5e2-057e-4ea5-b1e8-28f8870a5d0e","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns L /9"
"c201e2e2-00e9-4d30-b372-9baffcdb5e99","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns R2/- 19, 19"
"e67b096d-d362-4889-a817-76852b5be51b","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns A/21"
"b8853562-2486-4e03-b64a-62b92c493d5f","","checklist-sectioned","pass","SYS - QA - Columns","checklist","FALSE","FALSE","QA","Substructure","Columns","Ground to First","QA - Columns R1/21"
