Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,East L4 - Lobby,dynamic,Site QA,East L4,Lobby
,,East L4 - U-E22,dynamic,Site QA,East L4,U-E22
,,East L4 - U-E23,dynamic,Site QA,East L4,U-E23
,,East L4 - U-E24,dynamic,Site QA,East L4,U-E24
,,East L4 - U-E25,dynamic,Site QA,East L4,U-E25
,,East L4 - U-E26,dynamic,Site QA,East L4,U-E26
,,East L4 - U-E27,dynamic,Site QA,East L4,U-E27
,,East L4 - U-E28,dynamic,Site QA,East L4,U-E28
,,West L4 - Lobby,dynamic,Site QA,West L4,Lobby
,,West L4 - U-W66,dynamic,Site QA,West L4,U-W66
,,West L4 - U-W67,dynamic,Site QA,West L4,U-W67
,,West L4 - U-W68,dynamic,Site QA,West L4,U-W68
,,West L4 - U-W69,dynamic,Site QA,West L4,U-W69
,,West L4 - U-W70,dynamic,Site QA,West L4,U-W70
,,West L4 - U-W71,dynamic,Site QA,West L4,U-W71
,,West L4 - U-W72,dynamic,Site QA,West L4,U-W72
,,West L4 - U-W73,dynamic,Site QA,West L4,U-W73
,,West L4 - U-W74,dynamic,Site QA,West L4,U-W74
,,West L4 - U-W75,dynamic,Site QA,West L4,U-W75
,,East L5 - Lobby,dynamic,Site QA,East L5,Lobby
,,East L5 - U-E29,dynamic,Site QA,East L5,U-E29
,,East L5 - U-E30,dynamic,Site QA,East L5,U-E30
,,East L5 - U-E31,dynamic,Site QA,East L5,U-E31
,,East L5 - U-E32,dynamic,Site QA,East L5,U-E32
,,East L5 - U-E33,dynamic,Site QA,East L5,U-E33
,,East L5 - U-E34,dynamic,Site QA,East L5,U-E34
,,East L5 - U-E35,dynamic,Site QA,East L5,U-E35
,,West L5 - Lobby,dynamic,Site QA,West L5,Lobby
,,West L5 - U-W76,dynamic,Site QA,West L5,U-W76
,,West L5 - U-W77,dynamic,Site QA,West L5,U-W77
,,West L5 - U-W78,dynamic,Site QA,West L5,U-W78
,,West L5 - U-W79,dynamic,Site QA,West L5,U-W79
,,West L5 - U-W80,dynamic,Site QA,West L5,U-W80
,,West L5 - U-W81,dynamic,Site QA,West L5,U-W81
,Columns,,,,,
,,Site condition ready,,"Site condition ready (ie:waterproofing, sarking).",,
,,Window subframe installed in correct location according to drawing provide/Window subframe bolts & dam ends sealed,,Window subframe installed in correct location according to drawing provide. Window subframe bolts & dam ends are completely sealed. ,,
,,Window panel is securely fixed in position & free of damage/protection film applied,,"Window panel is securely fixed in position and free of damage, protection film are applied",,
,,Window subframe perimeter is caulked as per drawings,,Window subframe perimeter is caulked as per drawings. ,,
,,Hardware installed correctly & funtioning well/Door & awning operation is good,,Hardware is installed correctly and funtioning well. Door and awning operation is good.,,
,,Flyscreens/hardware installed without damage installed & flyscreen operation is good,,Flyscreens installed without damage. Flyscreen hardware installed and flyscreen operation is good.,,
