resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Curtain Walls,,,,,,,,
,step,,,,Level 1,,,,,,,
Curtain Wall QA,checklist,,,,,I-CW-1.1,,,,,,
Curtain Wall QA,checklist,,,,,I-CW-1.2,,,,,,
,step,,,,Level 2 ,,,,,,,
Curtain Wall QA,checklist,,,,,I-CW-1.2,,,,,,
,step,,,,Level 3,,,,,,,
Curtain Wall QA,checklist,,,,,I-CW-1.2,,,,,,
,step,,,,Level 4,,,,,,,
Curtain Wall QA,checklist,,,,,I-CW-1.2,,,,,,
,step,,,,Level 5,,,,,,,
Curtain Wall QA,checklist,,,,,I-CW-1.2,,,,,,
,step,,,,Level 6,,,,,,,
Curtain Wall QA,checklist,,,,,I-CW-1.2,,,,,,
