"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"5949ae01-0150-49e1-854b-cda59d2077ab","","not-started","","folder","TRUE","FALSE","Building I"
"bc7fdb83-96b0-4852-994a-1e6609076de0","","not-started","","folder","TRUE","FALSE","Building I","Level 1"
"abb75d04-222e-4359-8a08-8ae0910cf1d1","","not-started","","folder","TRUE","FALSE","Building I","Level 1","I-1.1"
"e123cf54-07f5-40d1-98cf-8db04075edd7","","not-started","Item QA","checklist","FALSE","FALSE","Building I","Level 1","I-1.1","W1"
"ac8fd4f7-b791-4ace-bc8d-483f7a8fdfa5","","not-started","Item QA","checklist","FALSE","FALSE","Building I","Level 1","I-1.1","W2"
"1e41e936-01e4-47dd-8226-8de697d341df","","not-started","","folder","TRUE","FALSE","Building I","Level 1","I-1.2"
"7db6ef9e-7705-460c-8413-5704a54dfe93","","not-started","Item QA","checklist","FALSE","FALSE","Building I","Level 1","I-1.2","W1"
"013f97fd-ac4e-4615-90df-c5252284c65d","","not-started","Item QA","checklist","FALSE","FALSE","Building I","Level 1","I-1.2","W2"
"2ca11cf6-944e-41be-a259-a9c5f2bef4c3","","not-started","Item QA","checklist","FALSE","FALSE","Building I","Level 1","I-1.2","W3"
"23c72f58-c6a4-4948-9d68-1cfd14f9e2c5","","not-started","Item QA","checklist","FALSE","FALSE","Building I","Level 1","I-1.2","W4"
"680eabac-5d84-4d4e-8278-f4abb7fd51ea","","not-started","Item QA","checklist","FALSE","FALSE","Building I","Level 1","I-1.2","W5"
"e84da440-27c2-432c-95ae-0a2976b47d06","","not-started","Item QA","checklist","FALSE","FALSE","Building I","Level 1","I-1.2","W6"
"a0fb491f-2e6e-4286-9c94-dfa18dfc77c9","","not-started","","folder","TRUE","FALSE","Building I","Level 1","I-1.3"
"e845ef23-37a1-4b0b-8061-4153dd52cdc2","","not-started","Item QA","checklist","FALSE","FALSE","Building I","Level 1","I-1.3","W1"
"1b02683c-2ceb-41f8-9a43-347f0bf15b58","","not-started","Item QA","checklist","FALSE","FALSE","Building I","Level 1","I-1.3","W2"
