,,"OMKT Corridor - Corridor Wall Framing & Sheeting",,"level 21","site qa","omkt corridor","corridor wall framing & sheeting"
,,"OMKT Corridor - Garbage Room Wall Framing & Sheeting",,"level 21","site qa","omkt corridor","garbage room wall framing & sheeting"
,,"KWH Corridor - Corridor Wall Framing & Sheeting",,"level 21","site qa","corridor wall framing & sheeting","kwh corridor"
,,"KWH Corridor - Garbage Room Wall Framing & Sheeting",,"level 21","site qa","garbage room wall framing & sheeting","kwh corridor"
,"Columns"
,,"Wall Framing - Materials Inspected upon delivery",,"wall framing","materials inspected upon delivery"
,,"Wall Framing - Completed to Rondo designs/checked for square/plumb/twisting",,"wall framing completed to rondo designs, checked for square, plumb and twisting","wall framing"
,,"Wall Framing - Openings installed",,"wall framing","openings (including doors, windows, removable parts) installed to correct position and height, with right opening towards, plumb and square, as per rondo designs"
,,"Wall Framing - Plywood Noggins & structural stud installed",,"plywood noggins and structural stud installed for all fixtures","wall framing"
,,"Wall Framing - Door & window Frame installed as per specs.",,"door and window frame installed as per manufacturer's specification stud installed for all fixtures","wall framing"
,,"Wall Sheeting - Materials Inspected upon delivery",,"wall sheeting","materials inspected upon delivery"
,,"Wall Sheeting - Sheeting carried as per manufacturer’s specs.",,"sheeting carried as per manufacturer’s specification, specified sheeting as per schedule. ensuring correct layering and components and completed fixing as specification","wall sheeting"
,,"Wall Sheeting - Penetration sheeted & sealed as per drawings",,"penetration sheeted and sealed as per builder' drawings","wall sheeting"
,,"Wall Sheeting - All in wall Services signed off by other trades",,"all in wall services signed off by other trades, wall closeout checklist received by lendlease","wall sheeting"
,,"Wall Sheeting - Insulation as per acoustic report/partition plans/spec",,"insulation completed as per acoustic report, partition plans and spec","wall sheeting"
,,"Wall Sheeting - Plywood Noggins & structural stud installed for all FFE",,"plywood noggins and structural stud installed for all ffe","wall sheeting"
,,"Wall Sheeting - Close wall",,"close wall","wall sheeting"
,,"Wall Sheeting - Caulking to acoustic/fire/smoke/details",,"caulking to acoustic / fire / smoke/ details","wall sheeting"
,,"Wall Sheeting - Set and sand ready for painting",,"set and sand ready for painting","wall sheeting"
,,"Wall Sheeting - COMPREHENSIVE FIRST-OF-TYPE INSPECTION",,"comprehensive first-of-type inspection","wall sheeting"

"ITP 003 Installation of Internal Partitions (L22-L32)"
,"Scope",,,"site qa"
,"Rows"
,,"Level 22","grouping","level 22"
,,"22A - Wall Framing & Sheeting",,"wall framing & sheeting","22a","site qa","level 22"
,,"22A - Balcony Wall - Framing and Sheeting",,"22a","balcony wall - framing and sheeting","site qa","level 22"
,,"22B - Wall Framing & Sheeting",,"wall framing & sheeting","22b","site qa","level 22"
,,"22B - Balcony Wall - Framing and Sheeting",,"22b","balcony wall - framing and sheeting","site qa","level 22"
,,"22C - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","22c","level 22"
,,"22C - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","22c","level 22"
,,"22D - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","22d","level 22"
,,"22D - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","22d","level 22"
,,"22E - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","22e","level 22"
,,"22E - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","22e","level 22"
,,"22F - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 22","22f"
,,"22F - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 22","22f"
,,"22G - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 22","22g"
,,"22G - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 22","22g"
,,"22H - Wall Framing & Sheeting",,"22h","wall framing & sheeting","site qa","level 22"
,,"22H - Balcony Wall - Framing and Sheeting",,"22h","balcony wall - framing and sheeting","site qa","level 22"
,,"OMKT Corridor - Corridor Wall Framing & Sheeting",,"site qa","omkt corridor","corridor wall framing & sheeting","level 22"
,,"OMKT Corridor - Garbage Room Wall Framing & Sheeting",,"site qa","omkt corridor","garbage room wall framing & sheeting","level 22"
,,"KWH Corridor - Corridor Wall Framing & Sheeting",,"site qa","corridor wall framing & sheeting","kwh corridor","level 22"
,,"KWH Corridor - Garbage Room Wall Framing & Sheeting",,"site qa","garbage room wall framing & sheeting","kwh corridor","level 22"
,,"Level 23","grouping","level 23"
,,"23A - Wall Framing & Sheeting",,"23a","wall framing & sheeting","site qa","level 23"
,,"23A - Balcony Wall - Framing and Sheeting",,"23a","balcony wall - framing and sheeting","site qa","level 23"
,,"23B - Wall Framing & Sheeting",,"wall framing & sheeting","23b","site qa","level 23"
,,"23B - Balcony Wall - Framing and Sheeting",,"23b","balcony wall - framing and sheeting","site qa","level 23"
,,"23C - Wall Framing & Sheeting",,"wall framing & sheeting","23c","site qa","level 23"
,,"23C - Balcony Wall - Framing and Sheeting",,"23c","balcony wall - framing and sheeting","site qa","level 23"
,,"23D - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","23d","level 23"
,,"23D - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","23d","level 23"
,,"23E - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","23e","level 23"
,,"23E - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","23e","level 23"
,,"23F - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 23","23f"
,,"23F - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 23","23f"
,,"23G - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 23","23g"
,,"23G - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 23","23g"
,,"23H - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 23","23h"
,,"23H - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 23","23h"
,,"OMKT Corridor - Corridor Wall Framing & Sheeting",,"site qa","omkt corridor","corridor wall framing & sheeting","level 23"
,,"OMKT Corridor - Garbage Room Wall Framing & Sheeting",,"site qa","omkt corridor","level 23","garbage room wall framing & sheeting"
,,"KWH Corridor - Corridor Wall Framing & Sheeting",,"site qa","corridor wall framing & sheeting","level 23","kwh corridor"
,,"KWH Corridor - Garbage Room Wall Framing & Sheeting",,"site qa","level 23","garbage room wall framing & sheeting","kwh corridor"
,,"Level 25","grouping","level 25"
,,"25A - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 25","25a"
,,"25A - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 25","25a"
,,"25B - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 25","25b"
,,"25B - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 25","25b"
,,"25C - Wall Framing & Sheeting",,"25c","wall framing & sheeting","site qa","level 25"
,,"25C - Balcony Wall - Framing and Sheeting",,"25c","balcony wall - framing and sheeting","site qa","level 25"
,,"25D - Wall Framing & Sheeting",,"wall framing & sheeting","25d","site qa","level 25"
,,"25D - Balcony Wall - Framing and Sheeting",,"25d","balcony wall - framing and sheeting","site qa","level 25"
,,"25E - Wall Framing & Sheeting",,"wall framing & sheeting","25e","site qa","level 25"
,,"25E - Balcony Wall - Framing and Sheeting",,"25e","balcony wall - framing and sheeting","site qa","level 25"
,,"25F - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","25f","level 25"
,,"25F - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","25f","level 25"
,,"25G - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","25g","level 25"
,,"25G - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","25g","level 25"
,,"25H - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","25h","level 25"
,,"25H - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","25h","level 25"
,,"OMKT Corridor - Corridor Wall Framing & Sheeting",,"site qa","omkt corridor","corridor wall framing & sheeting","level 25"
,,"OMKT Corridor - Garbage Room Wall Framing & Sheeting",,"site qa","omkt corridor","garbage room wall framing & sheeting","level 25"
,,"KWH Corridor - Corridor Wall Framing & Sheeting",,"site qa","corridor wall framing & sheeting","kwh corridor","level 25"
,,"KWH Corridor - Garbage Room Wall Framing & Sheeting",,"site qa","garbage room wall framing & sheeting","kwh corridor","level 25"
,,"Level 26","grouping","level 26"
,,"26A - Wall Framing & Sheeting",,"wall framing & sheeting","level 26","site qa","26a"
,,"26A - Balcony Wall - Framing and Sheeting",,"level 26","balcony wall - framing and sheeting","site qa","26a"
,,"26B - Wall Framing & Sheeting",,"wall framing & sheeting","level 26","site qa","26b"
,,"26B - Balcony Wall - Framing and Sheeting",,"level 26","balcony wall - framing and sheeting","site qa","26b"
,,"26C - Wall Framing & Sheeting",,"wall framing & sheeting","level 26","site qa","26c"
,,"26C - Balcony Wall - Framing and Sheeting",,"level 26","balcony wall - framing and sheeting","site qa","26c"
,,"26D - Wall Framing & Sheeting",,"26d","wall framing & sheeting","level 26","site qa"
,,"26D - Balcony Wall - Framing and Sheeting",,"26d","level 26","balcony wall - framing and sheeting","site qa"
,,"26E - Wall Framing & Sheeting",,"wall framing & sheeting","level 26","26e","site qa"
,,"26E - Balcony Wall - Framing and Sheeting",,"level 26","26e","balcony wall - framing and sheeting","site qa"
,,"26F - Wall Framing & Sheeting",,"wall framing & sheeting","level 26","26f","site qa"
,,"26F - Balcony Wall - Framing and Sheeting",,"level 26","26f","balcony wall - framing and sheeting","site qa"
,,"26G - Wall Framing & Sheeting",,"wall framing & sheeting","level 26","site qa","26g"
,,"26G - Balcony Wall - Framing and Sheeting",,"level 26","balcony wall - framing and sheeting","site qa","26g"
,,"26H - Wall Framing & Sheeting",,"wall framing & sheeting","level 26","site qa","26h"
,,"26H - Balcony Wall - Framing and Sheeting",,"level 26","balcony wall - framing and sheeting","site qa","26h"
,,"OMKT Corridor - Corridor Wall Framing & Sheeting",,"level 26","site qa","omkt corridor","corridor wall framing & sheeting"
,,"OMKT Corridor - Garbage Room Wall Framing & Sheeting",,"level 26","site qa","omkt corridor","garbage room wall framing & sheeting"
,,"KWH Corridor - Corridor Wall Framing & Sheeting",,"level 26","site qa","corridor wall framing & sheeting","kwh corridor"
,,"KWH Corridor - Garbage Room Wall Framing & Sheeting",,"level 26","site qa","garbage room wall framing & sheeting","kwh corridor"
,,"Level 27","grouping","level 27"
,,"27A - Wall Framing & Sheeting",,"level 27","wall framing & sheeting","site qa","27a"
,,"27A - Balcony Wall - Framing and Sheeting",,"level 27","balcony wall - framing and sheeting","site qa","27a"
,,"27B - Wall Framing & Sheeting",,"level 27","wall framing & sheeting","site qa","27b"
,,"27B - Balcony Wall - Framing and Sheeting",,"level 27","balcony wall - framing and sheeting","site qa","27b"
,,"27C - Wall Framing & Sheeting",,"level 27","wall framing & sheeting","site qa","27c"
,,"27C - Balcony Wall - Framing and Sheeting",,"level 27","balcony wall - framing and sheeting","site qa","27c"
,,"27D - Wall Framing & Sheeting",,"level 27","wall framing & sheeting","site qa","27d"
,,"27D - Balcony Wall - Framing and Sheeting",,"level 27","balcony wall - framing and sheeting","site qa","27d"
,,"27E - Wall Framing & Sheeting",,"level 27","27e","wall framing & sheeting","site qa"
,,"27E - Balcony Wall - Framing and Sheeting",,"level 27","27e","balcony wall - framing and sheeting","site qa"
,,"27F - Wall Framing & Sheeting",,"level 27","wall framing & sheeting","27f","site qa"
,,"27F - Balcony Wall - Framing and Sheeting",,"level 27","27f","balcony wall - framing and sheeting","site qa"
,,"27G - Wall Framing & Sheeting",,"level 27","wall framing & sheeting","27g","site qa"
,,"27G - Balcony Wall - Framing and Sheeting",,"level 27","27g","balcony wall - framing and sheeting","site qa"
,,"27H - Wall Framing & Sheeting",,"level 27","wall framing & sheeting","site qa","27h"
,,"27H - Balcony Wall - Framing and Sheeting",,"level 27","balcony wall - framing and sheeting","site qa","27h"
,,"OMKT Corridor - Corridor Wall Framing & Sheeting",,"level 27","site qa","omkt corridor","corridor wall framing & sheeting"
,,"OMKT Corridor - Garbage Room Wall Framing & Sheeting",,"level 27","site qa","omkt corridor","garbage room wall framing & sheeting"
,,"KWH Corridor - Corridor Wall Framing & Sheeting",,"level 27","site qa","corridor wall framing & sheeting","kwh corridor"
,,"KWH Corridor - Garbage Room Wall Framing & Sheeting",,"level 27","site qa","garbage room wall framing & sheeting","kwh corridor"
,,"Level 28","grouping","level 28"
,,"28A - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 28","28a"
,,"28A - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 28","28a"
,,"28B - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 28","28b"
,,"28B - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 28","28b"
,,"28C - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 28","28c"
,,"28C - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 28","28c"
,,"28D - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 28","28d"
,,"28D - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 28","28d"
,,"28E - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 28","28e"
,,"28E - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 28","28e"
,,"28F - Wall Framing & Sheeting",,"28f","wall framing & sheeting","site qa","level 28"
,,"28F - Balcony Wall - Framing and Sheeting",,"28f","balcony wall - framing and sheeting","site qa","level 28"
,,"28G - Wall Framing & Sheeting",,"wall framing & sheeting","28g","site qa","level 28"
,,"28G - Balcony Wall - Framing and Sheeting",,"28g","balcony wall - framing and sheeting","site qa","level 28"
,,"28H - Wall Framing & Sheeting",,"wall framing & sheeting","28h","site qa","level 28"
,,"28H - Balcony Wall - Framing and Sheeting",,"28h","balcony wall - framing and sheeting","site qa","level 28"
,,"OMKT Corridor - Corridor Wall Framing & Sheeting",,"site qa","level 28","omkt corridor","corridor wall framing & sheeting"
,,"OMKT Corridor - Garbage Room Wall Framing & Sheeting",,"site qa","level 28","omkt corridor","garbage room wall framing & sheeting"
,,"KWH Corridor - Corridor Wall Framing & Sheeting",,"site qa","level 28","corridor wall framing & sheeting","kwh corridor"
,,"KWH Corridor - Garbage Room Wall Framing & Sheeting",,"site qa","level 28","garbage room wall framing & sheeting","kwh corridor"
,,"Level 29","grouping","level 29"
,,"29A - Wall Framing & Sheeting",,"wall framing & sheeting","level 29","29a","site qa"
,,"29A - Balcony Wall - Framing and Sheeting",,"level 29","29a","balcony wall - framing and sheeting","site qa"
,,"29B - Wall Framing & Sheeting",,"wall framing & sheeting","level 29","site qa","29b"
,,"29B - Balcony Wall - Framing and Sheeting",,"level 29","balcony wall - framing and sheeting","site qa","29b"
,,"29C - Wall Framing & Sheeting",,"wall framing & sheeting","level 29","site qa","29c"
,,"29C - Balcony Wall - Framing and Sheeting",,"level 29","balcony wall - framing and sheeting","site qa","29c"
,,"29D - Wall Framing & Sheeting",,"wall framing & sheeting","level 29","site qa","29d"
,,"29D - Balcony Wall - Framing and Sheeting",,"level 29","balcony wall - framing and sheeting","site qa","29d"
,,"29E - Wall Framing & Sheeting",,"wall framing & sheeting","level 29","site qa","29e"
,,"29E - Balcony Wall - Framing and Sheeting",,"level 29","balcony wall - framing and sheeting","site qa","29e"
,,"29F - Wall Framing & Sheeting",,"wall framing & sheeting","level 29","site qa","29f"
,,"29F - Balcony Wall - Framing and Sheeting",,"level 29","balcony wall - framing and sheeting","site qa","29f"
,,"29G - Wall Framing & Sheeting",,"29g","wall framing & sheeting","level 29","site qa"
,,"29G - Balcony Wall - Framing and Sheeting",,"29g","level 29","balcony wall - framing and sheeting","site qa"
,,"29H - Wall Framing & Sheeting",,"wall framing & sheeting","29h","level 29","site qa"
,,"29H - Balcony Wall - Framing and Sheeting",,"29h","level 29","balcony wall - framing and sheeting","site qa"
,,"OMKT Corridor - Corridor Wall Framing & Sheeting",,"level 29","site qa","omkt corridor","corridor wall framing & sheeting"
,,"OMKT Corridor - Garbage Room Wall Framing & Sheeting",,"level 29","site qa","omkt corridor","garbage room wall framing & sheeting"
,,"KWH Corridor - Corridor Wall Framing & Sheeting",,"level 29","site qa","corridor wall framing & sheeting","kwh corridor"
,,"KWH Corridor - Garbage Room Wall Framing & Sheeting",,"level 29","site qa","garbage room wall framing & sheeting","kwh corridor"
,,"Level 30","grouping","level 30"
,,"30A - Wall Framing & Sheeting",,"level 30","wall framing & sheeting","site qa","30a"
,,"30A - Balcony Wall - Framing and Sheeting",,"level 30","balcony wall - framing and sheeting","site qa","30a"
,,"30B - Wall Framing & Sheeting",,"level 30","wall framing & sheeting","site qa","30b"
,,"30B - Balcony Wall - Framing and Sheeting",,"level 30","balcony wall - framing and sheeting","site qa","30b"
,,"30C - Wall Framing & Sheeting",,"level 30","wall framing & sheeting","site qa","30c"
,,"30C - Balcony Wall - Framing and Sheeting",,"level 30","balcony wall - framing and sheeting","site qa","30c"
,,"30D - Wall Framing & Sheeting",,"level 30","wall framing & sheeting","site qa","30d"
,,"30D - Balcony Wall - Framing and Sheeting",,"level 30","balcony wall - framing and sheeting","site qa","30d"
,,"OMKT Corridor - Corridor Wall Framing & Sheeting",,"level 30","site qa","omkt corridor","corridor wall framing & sheeting"
,,"OMKT Corridor - Garbage Room Wall Framing & Sheeting",,"level 30","site qa","omkt corridor","garbage room wall framing & sheeting"
,,"Level 31","grouping","level 31"
,,"31A - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","31a","level 31"
,,"31A - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","31a","level 31"
,,"31B - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 31","31b"
,,"31B - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 31","31b"
,,"31C - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 31","31c"
,,"31C - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 31","31c"
,,"31D - Wall Framing & Sheeting",,"wall framing & sheeting","site qa","level 31","31d"
,,"31D - Balcony Wall - Framing and Sheeting",,"balcony wall - framing and sheeting","site qa","level 31","31d"
,,"OMKT Corridor - Corridor Wall Framing & Sheeting",,"site qa","level 31","omkt corridor","corridor wall framing & sheeting"
,,"OMKT Corridor - Garbage Room Wall Framing & Sheeting",,"site qa","level 31","omkt corridor","garbage room wall framing & sheeting"
,,"KWH Corridor - Corridor Wall Framing & Sheeting",,"site qa","level 31","corridor wall framing & sheeting","kwh corridor"
,,"KWH Corridor - Garbage Room Wall Framing & Sheeting",,"site qa","level 31","garbage room wall framing & sheeting","kwh corridor"
,,"Level 32","grouping","level 32"
,,"32A - Wall Framing & Sheeting",,"wall framing & sheeting","32a","level 32","site qa"
,,"32A - Balcony Wall - Framing and Sheeting",,"32a","level 32","balcony wall - framing and sheeting","site qa"
,,"32B - Wall Framing & Sheeting",,"wall framing & sheeting","level 32","site qa","32b"
,,"32B - Balcony Wall - Framing and Sheeting",,"level 32","balcony wall - framing and sheeting","site qa","32b"
,,"32C - Wall Framing & Sheeting",,"wall framing & sheeting","level 32","site qa","32c"
,,"32C - Balcony Wall - Framing and Sheeting",,"level 32","balcony wall - framing and sheeting","site qa","32c"
,,"32D - Wall Framing & Sheeting",,"wall framing & sheeting","level 32","site qa","32d"
,,"32D - Balcony Wall - Framing and Sheeting",,"level 32","balcony wall - framing and sheeting","site qa","32d"
,,"OMKT Corridor - Corridor Wall Framing & Sheeting",,"level 32","site qa","omkt corridor","corridor wall framing & sheeting"
,,"OMKT Corridor - Garbage Room Wall Framing & Sheeting",,"level 32","site qa","omkt corridor","garbage room wall framing & sheeting"
,,"KWH Corridor - Corridor Wall Framing & Sheeting",,"level 32","site qa","corridor wall framing & sheeting","kwh corridor"
,,"KWH Corridor - Garbage Room Wall Framing & Sheeting",,"level 32","site qa","garbage room wall framing & sheeting","kwh corridor"
,"Columns"
,,"Wall Framing - Materials Inspected upon delivery",,"wall framing","materials inspected upon delivery"
,,"Wall Framing - Completed to Rondo designs/checked for square/plumb/twisting",,"wall framing completed to rondo designs, checked for square, plumb and twisting","wall framing"
,,"Wall Framing - Openings installed",,"wall framing","openings (including doors, windows, removable parts) installed to correct position and height, with right opening towards, plumb and square, as per rondo designs"
,,"Wall Framing - Plywood Noggins & structural stud installed",,"plywood noggins and structural stud installed for all fixtures","wall framing"
,,"Wall Framing - Door & window Frame installed as per specs.",,"door and window frame installed as per manufacturer's specification stud installed for all fixtures","wall framing"
,,"Wall Sheeting - Materials Inspected upon delivery",,"wall sheeting","materials inspected upon delivery"
,,"Wall Sheeting - Sheeting carried as per manufacturer’s specs.",,"sheeting carried as per manufacturer’s specification, specified sheeting as per schedule. ensuring correct layering and components and completed fixing as specification","wall sheeting"
,,"Wall Sheeting - Penetration sheeted & sealed as per drawings",,"penetration sheeted and sealed as per builder' drawings","wall sheeting"
,,"Wall Sheeting - All in wall Services signed off by other trades",,"all in wall services signed off by other trades, wall closeout checklist received by lendlease","wall sheeting"
,,"Wall Sheeting - Insulation as per acoustic report/partition plans/spec",,"insulation completed as per acoustic report, partition plans and spec","wall sheeting"
,,"Wall Sheeting - Plywood Noggins & structural stud installed for all FFE",,"plywood noggins and structural stud installed for all ffe","wall sheeting"
,,"Wall Sheeting - Close wall",,"close wall","wall sheeting"
,,"Wall Sheeting - Caulking to acoustic/fire/smoke/details",,"caulking to acoustic / fire / smoke/ details","wall sheeting"
,,"Wall Sheeting - Set and sand ready for painting",,"set and sand ready for painting","wall sheeting"
,,"Wall Sheeting - COMPREHENSIVE FIRST-OF-TYPE INSPECTION",,"comprehensive first-of-type inspection","wall sheeting"

"ITP 004 Door and Door Hardware Installation"
,"Scope",,,"site qa"
,"Rows"
,,"Metal Door Frame Installation","grouping","metal door frame installation"
,,"Ground Floor - Metal Door Frame Installation",,"ground floor","metal door frame installation","site qa"
,,"Level 1 - Metal Door Frame Installation",,"metal door frame installation","level 1","site qa"
,,"Level 2 - Metal Door Frame Installation",,"metal door frame installation","level 2","site qa"
,,"Level 3 - Metal Door Frame Installation",,"metal door frame installation","site qa","level 3"
,,"Level 5 - Metal Door Frame Installation",,"level 5","metal door frame installation","site qa"
,,"Level 6 - Metal Door Frame Installation",,"metal door frame installation","level 6","site qa"
,,"Level 7 - Metal Door Frame Installation",,"metal door frame installation","site qa","level 7"
,,"Level 8 - Metal Door Frame Installation",,"level 8","metal door frame installation","site qa"
,,"Level 9 - Metal Door Frame Installation",,"level 9","metal door frame installation","site qa"
,,"Level 10 - Metal Door Frame Installation",,"metal door frame installation","level 10","site qa"
,,"Level 11 - Metal Door Frame Installation",,"metal door frame installation","level 11","site qa"
,,"Level 12 - Metal Door Frame Installation",,"level 12","metal door frame installation","site qa"
,,"Level 13 - Metal Door Frame Installation",,"metal door frame installation","site qa","level 13"
,,"Level 15 - Metal Door Frame Installation",,"level 15","metal door frame installation","site qa"
,,"Level 16 - Metal Door Frame Installation",,"level 16","metal door frame installation","site qa"
,,"Level 17 - Metal Door Frame Installation",,"metal door frame installation","site qa","level 17"
,,"Level 18 - Metal Door Frame Installation",,"metal door frame installation","level 18","site qa"
,,"Level 19 - Metal Door Frame Installation",,"level 19","metal door frame installation","site qa"
,,"Level 20 - Metal Door Frame Installation",,"metal door frame installation","site qa","level 20"
,,"Level 21 - Metal Door Frame Installation",,"metal door frame installation","level 21","site qa"
,,"Level 22 - Metal Door Frame Installation",,"metal door frame installation","level 22","site qa"
,,"Level 23 - Metal Door Frame Installation",,"level 23","metal door frame installation","site qa"
,,"Level 25 - Metal Door Frame Installation",,"metal door frame installation","level 25","site qa"
,,"Level 26 - Metal Door Frame Installation",,"level 26","metal door frame installation","site qa"
,,"Level 27 - Metal Door Frame Installation",,"level 27","metal door frame installation","site qa"
,,"Level 28 - Metal Door Frame Installation",,"metal door frame installation","site qa","level 28"
,,"Level 29 - Metal Door Frame Installation",,"metal door frame installation","level 29","site qa"
,,"Level 30 - Metal Door Frame Installation",,"level 30","metal door frame installation","site qa"
,,"Level 31 - Metal Door Frame Installation",,"metal door frame installation","site qa","level 31"
,,"Level 32 - Metal Door Frame Installation",,"metal door frame installation","level 32","site qa"
,,"Timber Door Frame Installation","grouping","timber door frame installation"
,,"Level 1 - Timber Door Frame Installation",,"level 1","site qa","timber door frame installation"
,,"Level 2 - Timber Door Frame Installation",,"level 2","site qa","timber door frame installation"
,,"Level 3 - Timber Door Frame Installation",,"site qa","timber door frame installation","level 3"
,,"Level 5 - Timber Door Frame Installation",,"level 5","site qa","timber door frame installation"
,,"Level 6 - Timber Door Frame Installation",,"level 6","site qa","timber door frame installation"
,,"Level 7 - Timber Door Frame Installation",,"site qa","level 7","timber door frame installation"
,,"Level 8 - Timber Door Frame Installation",,"level 8","site qa","timber door frame installation"
,,"Level 9 - Timber Door Frame Installation",,"level 9","site qa","timber door frame installation"
,,"Level 10 - Timber Door Frame Installation",,"level 10","site qa","timber door frame installation"
,,"Level 11 - Timber Door Frame Installation",,"level 11","site qa","timber door frame installation"
,,"Level 12 - Timber Door Frame Installation",,"level 12","site qa","timber door frame installation"
,,"Level 13 - Timber Door Frame Installation",,"site qa","timber door frame installation","level 13"
,,"Level 15 - Timber Door Frame Installation",,"level 15","site qa","timber door frame installation"
,,"Level 16 - Timber Door Frame Installation",,"level 16","site qa","timber door frame installation"
,,"Level 17 - Timber Door Frame Installation",,"site qa","level 17","timber door frame installation"
,,"Level 18 - Timber Door Frame Installation",,"level 18","site qa","timber door frame installation"
,,"Level 19 - Timber Door Frame Installation",,"level 19","site qa","timber door frame installation"
,,"Level 20 - Timber Door Frame Installation",,"site qa","level 20","timber door frame installation"
,,"Level 21 - Timber Door Frame Installation",,"level 21","site qa","timber door frame installation"
,,"Level 22 - Timber Door Frame Installation",,"level 22","site qa","timber door frame installation"
,,"Level 23 - Timber Door Frame Installation",,"level 23","site qa","timber door frame installation"
,,"Level 25 - Timber Door Frame Installation",,"level 25","site qa","timber door frame installation"
,,"Level 26 - Timber Door Frame Installation",,"level 26","site qa","timber door frame installation"
,,"Level 27 - Timber Door Frame Installation",,"level 27","site qa","timber door frame installation"
,,"Level 28 - Timber Door Frame Installation",,"site qa","level 28","timber door frame installation"
,,"Level 29 - Timber Door Frame Installation",,"level 29","site qa","timber door frame installation"
,,"Level 30 - Timber Door Frame Installation",,"level 30","site qa","timber door frame installation"
,,"Level 31 - Timber Door Frame Installation",,"site qa","level 31","timber door frame installation"
,,"Level 32 - Timber Door Frame Installation",,"level 32","site qa","timber door frame installation"
,,"Sliding Door","grouping","sliding door"
,,"Level 2 - Sliding Door",,"sliding door","level 2","site qa"
,,"Level 3 - Sliding Door",,"sliding door","site qa","level 3"
,,"Level 5 - Sliding Door",,"level 5","sliding door","site qa"
,,"Level 6 - Sliding Door",,"sliding door","level 6","site qa"
,,"Level 7 - Sliding Door",,"sliding door","site qa","level 7"
,,"Level 8 - Sliding Door",,"level 8","sliding door","site qa"
,,"Level 9 - Sliding Door",,"sliding door","level 9","site qa"
,,"Level 10 - Sliding Door",,"sliding door","level 10","site qa"
,,"Level 11 - Sliding Door",,"sliding door","level 11","site qa"
,,"Level 12 - Sliding Door",,"level 12","sliding door","site qa"
,,"Level 13 - Sliding Door",,"sliding door","site qa","level 13"
,,"Level 15 - Sliding Door",,"level 15","sliding door","site qa"
,,"Level 16 - Sliding Door",,"level 16","sliding door","site qa"
,,"Level 17 - Sliding Door",,"sliding door","site qa","level 17"
,,"Level 18 - Sliding Door",,"sliding door","level 18","site qa"
