"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"e7fd48bf-dee8-43c3-bd25-6389f32a7762","","folder-normal","not-started","","step","TRUE","FALSE","Site QA"
"ecb6a892-b92c-4438-8fde-1aeed763c1cb","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","Preliminaries & Other Items"
"4d0181d7-2ffa-43e2-91f7-18628a985c7d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups"
"9db4b33e-b436-4e76-a3e3-0004b099627f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 9 MGMT CELL"
"ea60ae1a-05d6-48bf-a301-b10ed0c58b2e","","checklist-flat","not-started","SYS - archived checklist 1","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 9 MGMT CELL","EP1 to bed/desk area"
"6e65b747-8680-4639-b4c6-ce0198e6d582","","checklist-flat","not-started","SYS - archived checklist 1","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 9 MGMT CELL","Upturns 150mm for skirting SK3"
"21e2d4ad-e0fc-43d3-9013-68d5a0b4177b","","checklist-flat","not-started","SYS - archived checklist 1","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 9 MGMT CELL","Coving to SK3 (radius 50mm)"
"e00797cf-e0de-4b5d-9214-7b20f6b647b7","","checklist-flat","not-started","SYS - archived checklist 2","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 9 MGMT CELL","Screed to EP1 area (average 70mm, flat screed)"
"26cdc40f-3866-4047-926e-4065d56dedfa","","checklist-flat","not-started","SYS - archived checklist 2","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 9 MGMT CELL","Screed to EP2 area (average 50mm, screed to fall)"
"457e9768-c926-4b17-9857-e9a3657ec82e","","checklist-flat","not-started","SYS - archived checklist 1","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 9 MGMT CELL","EP2 to shower recess floor and basin/WC area (non slip epoxy)"
"ef1ccaad-3cbf-4acc-a0e2-aa6582b96106","","checklist-flat","not-started","SYS - archived checklist 1","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 9 MGMT CELL","Upturns 150mm for skirting SK3"
"d22ea1c3-f790-49df-b891-04b41d7ed6ae","","checklist-flat","not-started","SYS - archived checklist 1","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 9 MGMT CELL","Coving to SK3 (radius 50mm)"
"d1a07110-c575-4e93-91e4-215194285751","","checklist-flat","not-started","SYS - archived checklist 1","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 9 MGMT CELL","EP3 to shower recess walls (full height to all 3 sides) H: 2.7m"
"6951a0f2-8c00-4b08-ace4-4f3d4db7c85f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 10 Prison Reception"
"b7fa90b9-136a-4287-8756-7520dfd6965f","","checklist-flat","not-started","SYS - archived checklist 1","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 10 Prison Reception","GF - EP1 to bed/desk area"
"d96f2fce-2b6c-4945-9636-686f94523a6b","","checklist-flat","not-started","SYS - archived checklist 1","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 10 Prison Reception","Upturns 150mm for skirting SK3"
"f3fd9551-453e-4f4b-8a04-7557470c67e1","","checklist-flat","not-started","SYS - archived checklist 1","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 10 Prison Reception","Coving to SK3 (radius 50mm)"
"fe303223-432f-4b82-9040-78f17a74fca6","","checklist-flat","not-started","SYS - archived checklist 2","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 10 Prison Reception","Screed to EP2 area (average 50mm, screed to fall)"
"1858eddd-9587-4d45-aac1-8e21974e07a8","","checklist-flat","not-started","SYS - archived checklist 1","checklist-flat","FALSE","FALSE","Site QA","Waterproofing and Epoxy Mark-ups","BLG 10 Prison Reception","GF - EP2 to shower recess floor and basin/WC area (non slip epoxy)"
