resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Components,,,,,,,
Duct Clean,checklist,,,,,Fresh Air Ductwork - Plantroom,,,,,,
Duct Clean,checklist,,,,,Fresh Air Attenuator - Plantroom,,,,,,
Duct Clean,checklist,,,,,Fresh Air Ductwork - Plantroom,,,,,,
Duct Clean,checklist,,,,,Fresh Air Volume Control Damper - Plantroom,,,,,,
Duct Clean,checklist,,,,,Return Air Ductwork - Plantroom,,,,,,
Duct Clean,checklist,,,,,Return Air Attenuator - Plantroom,,,,,,
Duct Clean,checklist,,,,,Return Air Ductwork - Plantroom,,,,,,
Duct Clean,checklist,,,,,Return Air Volume Control Damper - Plantroom,,,,,,
Duct Clean,checklist,,,,,Return Air Plenum - Plantroom,,,,,,
Duct Clean,checklist,,,,,Return Air Filters - Plantroom,,,,,,
Duct Clean,checklist,,,,,Blower Plenum - Plantroom,,,,,,
Duct Clean,checklist,,,,,Blower Components - Plantroom,,,,,,
Duct Clean,checklist,,,,,Blower - Plantroom,,,,,,
Duct Clean,checklist,,,,,Blower Fan - Plantroom,,,,,,
Duct Clean,checklist,,,,,Inside Blower - Plantroom,,,,,,
Duct Clean,checklist,,,,,Coil Plenum - Plantroom,,,,,,
Duct Clean,checklist,,,,,Coil (Return Air Side) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Mixing Plenum Volume Control Damper ZONE A - (Return Air Side) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Mixing Plenum Volume Control Damper ZONE B - (Return Air Side) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Mixing Plenum Volume Control Damper ZONE C - (Return Air Side) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Mixing Plenum Volume Control Damper ZONE D - (Return Air Side) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Mixing Plenum Zone A - Plantroom,,,,,,
Duct Clean,checklist,,,,,Mixing Plenum Zone B - Plantroom,,,,,,
Duct Clean,checklist,,,,,Mixing Plenum Zone C - Plantroom,,,,,,
Duct Clean,checklist,,,,,Mixing Plenum Zone D - Plantroom,,,,,,
Duct Clean,checklist,,,,,Mixing Plenum Volume Control Damper ZONE A - (Supply Air Side) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Mixing Plenum Volume Control Damper ZONE B - (Supply Air Side) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Mixing Plenum Volume Control Damper ZONE C - (Supply Air Side) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Mixing Plenum Volume Control Damper ZONE D - (Supply Air Side) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Coil (Supply Air Side ) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Drip Tray - Plantroom,,,,,,
Duct Clean,checklist,,,,,Supply Air Plenum - Plantroom,,,,,,
Duct Clean,checklist,,,,,Supply Air Ductwork (ZONE A) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Supply Air Heater Bank (ZONE A) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Supply Air Ductwork (ZONE A) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Supply Air Attenuator (ZONE A) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Supply Air Ductwork (ZONE A) - Plantroom,,,,,,
Duct Clean,checklist,,,,,Supply Air Ductwork (ZONE B) - Plantroom,,,,,,
