resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site Diary,,,,,,,,
,step,,,,Undocumented variations,,,,,,,
Undocumented Variations,checklist,,,,,Builder,,,,,,
Undocumented Variations,checklist,,,,,Subcontractors,,,,,,
Site Diary Checklist,checklist,,,,Site Diary comments/notes,,,,,,,
,step,,,Toolbox Meetings,,,,,,,,
,step,,,,August 2024,,,,,,,
,step,,,,September 2024,,,,,,,
,step,,,,October 2024,,,,,,,
,step,,,Project Drawings,,,,,,,,
Project Drawings,checklist,,,,Peno Drawings,,,,,,,
Project Drawings,checklist,,,,Fabb Sheets,,,,,,,
Project Drawings,checklist,,,,Fitters Drawings,,,,,,,
Project Drawings,checklist,,,,RCP,,,,,,,
Project Drawings,checklist,,,,Material Sheets,,,,,,,
,step,,,Site QA,,,,,,,,
ESM ITP,checklist,,,,Sub-Basement - Lobby,,,,,,,
ESM ITP,checklist,,,,Basement - Lobby,,,,,,,
,step,,,,Ground,,,,,,,
ESM ITP,checklist,,,,,West,,,,,,
ESM ITP,checklist,,,,,East,,,,,,
,step,,,,Mezzanine,,,,,,,
ESM ITP,checklist,,,,,West,,,,,,
ESM ITP,checklist,,,,,East,,,,,,
,step,,,,Level 1,,,,,,,
ESM ITP,checklist,,,,,Lobby,,,,,,
ESM ITP,checklist,,,,,Lounge,,,,,,
ESM ITP,checklist,,,,,Unit 11,,,,,,
ESM ITP,checklist,,,,,Unit 13,,,,,,
ESM ITP,checklist,,,,,Unit 15,,,,,,
ESM ITP,checklist,,,,,Unit 16,,,,,,
ESM ITP,checklist,,,,,Unit 17,,,,,,
ESM ITP,checklist,,,,,Unit 18,,,,,,
ESM ITP,checklist,,,,,Unit 19,,,,,,
,step,,,,Level 2,,,,,,,
ESM ITP,checklist,,,,,Lobby,,,,,,
ESM ITP,checklist,,,,,Unit 21,,,,,,
ESM ITP,checklist,,,,,Unit 22,,,,,,
ESM ITP,checklist,,,,,Unit 23,,,,,,
ESM ITP,checklist,,,,,Unit 25,,,,,,
ESM ITP,checklist,,,,,Unit 26,,,,,,
ESM ITP,checklist,,,,,Unit 27,,,,,,
ESM ITP,checklist,,,,,Unit 28,,,,,,
ESM ITP,checklist,,,,,Unit 29,,,,,,
,step,,,,Level 3,,,,,,,
ESM ITP,checklist,,,,,Lobby,,,,,,
ESM ITP,checklist,,,,,Unit 31,,,,,,
ESM ITP,checklist,,,,,Unit 32,,,,,,
ESM ITP,checklist,,,,,Unit 33,,,,,,
ESM ITP,checklist,,,,,Unit 34,,,,,,
ESM ITP,checklist,,,,,Unit 36,,,,,,
ESM ITP,checklist,,,,,Unit 37,,,,,,
,step,,,,Level 4,,,,,,,
ESM ITP,checklist,,,,,Lobby,,,,,,
ESM ITP,checklist,,,,,Unit 41,,,,,,
ESM ITP,checklist,,,,,Unit 42,,,,,,
ESM ITP,checklist,,,,,Unit 43,,,,,,
ESM ITP,checklist,,,,,Unit 44,,,,,,
ESM ITP,checklist,,,,,Unit 45,,,,,,
ESM ITP,checklist,,,,,Unit 46,,,,,,
ESM ITP,checklist,,,,,Unit 47,,,,,,
