resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 1,,,,,,,,
,step,,,,Unit 101,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Damtec (Level 1),checklist,,,,,Damtec,,,,,,
Vinyl Installation,checklist,,,,,Vinyl Installation,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile Installation,,,,,,
Carpet Installation,checklist,,,,,Carpet Installation,,,,,,
,step,,,,Unit 102,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Damtec (Level 1),checklist,,,,,Damtec,,,,,,
Vinyl Installation,checklist,,,,,Vinyl Installation,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile Installation,,,,,,
Carpet Installation,checklist,,,,,Carpet Installation,,,,,,
,step,,,,Unit 103,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Damtec (Level 1),checklist,,,,,Damtec,,,,,,
Vinyl Installation,checklist,,,,,Vinyl Installation,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile Installation,,,,,,
Carpet Installation,checklist,,,,,Carpet Installation,,,,,,
,step,,,,Unit 104,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Damtec (Level 1),checklist,,,,,Damtec,,,,,,
Vinyl Installation,checklist,,,,,Vinyl Installation,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile Installation,,,,,,
Carpet Installation,checklist,,,,,Carpet Installation,,,,,,
,step,,,,Unit 105,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Damtec (Level 1),checklist,,,,,Damtec,,,,,,
Vinyl Installation,checklist,,,,,Vinyl Installation,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile Installation,,,,,,
Carpet Installation,checklist,,,,,Carpet Installation,,,,,,
,step,,,,Unit 106,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Damtec (Level 1),checklist,,,,,Damtec,,,,,,
Vinyl Installation,checklist,,,,,Vinyl Installation,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile Installation,,,,,,
Carpet Installation,checklist,,,,,Carpet Installation,,,,,,
,step,,,,Corridor,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Damtec (Level 1),checklist,,,,,Damtec,,,,,,
Vinyl Installation,checklist,,,,,Vinyl Installation,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile Installation,,,,,,
Carpet Installation,checklist,,,,,Carpet Installation,,,,,,
,step,,,,Main Entry 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Damtec (Level 1),checklist,,,,,Damtec,,,,,,
Vinyl Installation,checklist,,,,,Vinyl Installation,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile Installation,,,,,,
Carpet Installation,checklist,,,,,Carpet Installation,,,,,,
,step,,,,Main Entry 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Damtec (Level 1),checklist,,,,,Damtec,,,,,,
Vinyl Installation,checklist,,,,,Vinyl Installation,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile Installation,,,,,,
Carpet Installation,checklist,,,,,Carpet Installation,,,,,,
,step,,,,Stairs,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Damtec (Level 1),checklist,,,,,Damtec,,,,,,
Vinyl Installation,checklist,,,,,Vinyl Installation,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile Installation,,,,,,
Carpet Installation,checklist,,,,,Carpet Installation,,,,,,
Stair Installation,checklist,,,,,Stairs,,,,,,
,step,,,,Lifts,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Damtec (Level 1),checklist,,,,,Damtec,,,,,,
Vinyl Installation,checklist,,,,,Vinyl Installation,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tile Installation,,,,,,
