"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1425cb5e-70da-46d6-91fa-3705f0656e2f","","not-started","Prestart Inspections","checklist","FALSE","FALSE","Prestart Inspections"
"b4bed356-c477-4e69-bb99-a34ed99c9ff2","","fail","","folder","TRUE","FALSE","Level 3"
"13f82920-6f2d-4a66-b5b6-9ab27bc824fd","","not-started","","folder","TRUE","FALSE","Level 3","5306"
"81a4ebf1-1098-4de9-b755-74964453901a","","not-started","","folder","TRUE","FALSE","Level 3","5306","Bathroom"
"3be028a8-19f8-4021-8bb0-246d1aff5fd0","","not-started","Wall/Floor Preparation","checklist","FALSE","FALSE","Level 3","5306","Bathroom","QA- Wall/floor prep"
"cb00b06b-c2eb-4692-80d4-cd07ab0a2a58","","not-started","QA - Waterproofing","checklist","FALSE","FALSE","Level 3","5306","Bathroom","QA- Waterproofing"
"b046e245-ba44-427c-bb1b-bab8d72c1fb9","","not-started","QA - Tiling Installation - Bathrooms","checklist","FALSE","FALSE","Level 3","5306","Bathroom","QA- Tiling Installation Bathroom"
"bbf3574a-8073-40fc-8b15-bb89b4d0b7fb","","not-started","QA-Other Information","checklist","FALSE","FALSE","Level 3","5306","Bathroom","QA- Other Information"
"e6a9c2f9-9816-468f-ab47-d59f1ce89e7e","","not-started","","folder","TRUE","FALSE","Level 3","5306","Toilet"
"f35607e7-a51d-41cd-a282-b4be26dcd2f7","","not-started","Wall/Floor Preparation","checklist","FALSE","FALSE","Level 3","5306","Toilet","QA- Wall/Floor Prep"
"a103f542-2839-4c63-9b12-83d531f45c2e","","not-started","QA - Waterproofing","checklist","FALSE","FALSE","Level 3","5306","Toilet","QA - Waterproofing"
"1ba36e48-d93b-4923-bedf-9ef22f1fc56c","","not-started","QA - Tiling Installation - Toilet","checklist","FALSE","FALSE","Level 3","5306","Toilet","QA- Tiling Installation Toilet"
"411c707b-6d86-477f-8b59-70a7203c40f7","","not-started","QA-Other Information","checklist","FALSE","FALSE","Level 3","5306","Toilet","QA- Other Information"
"2597a1fe-a029-4662-b4b9-c9fa9e5864d6","","not-started","","folder","TRUE","FALSE","Level 3","5306","Splashback"
"13e48f2a-dd36-4650-8367-6863fb1cd67a","","not-started","QA - Splashback Installation","checklist","FALSE","FALSE","Level 3","5306","Splashback","QA- Splashback Installation"
"f85cc2e5-9b53-4aa9-8777-188ee7104654","","not-started","","folder","TRUE","FALSE","Level 3","5306","Laundry"
"ac0ddce8-03e8-4265-89c3-5d7264b1786d","","not-started","QA - Laundry Installation","checklist","FALSE","FALSE","Level 3","5306","Laundry","QA- Laundry Installation"
"baa027ff-5237-4cb9-beab-94d0ffd2114e","","not-started","","folder","TRUE","FALSE","Level 3","5306","Balcony"
"ef7846ff-3645-4ff9-86ed-b93626a2b1b2","","not-started","Balcony Tiling","checklist","FALSE","FALSE","Level 3","5306","Balcony","QA- Balcony Tiling"
"682a5f93-0f47-47af-8437-07619add7167","","not-started","QA-Other Information","checklist","FALSE","FALSE","Level 3","5306","Balcony","QA- Other Information"
"159135ff-17de-4799-914f-0e349f95b1f9","","not-started","","folder","TRUE","FALSE","Level 3","5307"
"f47bf9f9-3077-4b8c-a29b-c465d0f6c126","","not-started","","folder","TRUE","FALSE","Level 3","5307","Bathroom"
"cec3d721-aec5-4688-b0db-5461233a8689","","not-started","Wall/Floor Preparation","checklist","FALSE","FALSE","Level 3","5307","Bathroom","QA- Wall/floor prep"
