"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"7735d4bb-a3e7-4565-a573-29fece3b33ae","","not-started","Prestart Inspections","checklist","FALSE","FALSE","Prestart Inspections"
"770afe52-a6ff-411d-ad97-8e3ae1447635","","not-started","","folder","TRUE","FALSE","New Amenities"
"ab48426c-2893-43cf-8a3a-3df2c672462b","","not-started","QA - Wall/Floor Preparation","checklist","FALSE","FALSE","New Amenities","QA- Floor/Wall Prep"
"5d340372-4113-4858-baf3-7dc551d10e70","","not-started","QA - Waterproofing","checklist","FALSE","FALSE","New Amenities","QA- Waterproofing"
"4fd78b13-93ed-413c-a59d-b93123147872","","not-started","QA - Tiling Installation - New Amenities","checklist","FALSE","FALSE","New Amenities","Qa- Tiling Installation New Amenities"
"88c34ce7-8252-43ff-8cee-74e58fc5b909","","not-started","QA-Other Information","checklist","FALSE","FALSE","New Amenities","QA- Other Information"
"36646506-0d20-43e9-a336-555e67c2d9cc","","not-started","","folder","TRUE","FALSE","Bar Wash Up"
"7d924255-e821-41d7-95ad-853d2eee9aad","","not-started","QA - Wall/Floor Preparation","checklist","FALSE","FALSE","Bar Wash Up","QA- Wall prep"
"28165564-88c7-40e3-8334-15c921b3bb53","","not-started","QA - Tiling Installation - Bar wash up","checklist","FALSE","FALSE","Bar Wash Up","QA- Tiling Installtion - Bar Wash UP"
"74a3e770-db1c-467b-b95b-6001733f1c0f","","not-started","QA-Other Information","checklist","FALSE","FALSE","Bar Wash Up","QA- Other Information"
"a806c6a3-fc4d-4d7f-8464-3fca1bcb7cc8","","not-started","","folder","TRUE","FALSE","Bar Wall"
"2b05bd35-47f3-4ca8-8920-07148a8c30f0","","not-started","QA - Wall/Floor Preparation","checklist","FALSE","FALSE","Bar Wall","QA- Wall Prep"
"66f4aef9-6aaa-4ed2-828e-3c3edc352119","","not-started","QA - Tiling Installation Bar wall","checklist","FALSE","FALSE","Bar Wall","QA- Tiling Installation Bar Wall"
"7cacde3c-2333-4035-9a2b-88cc393b2261","","not-started","QA-Other Information","checklist","FALSE","FALSE","Bar Wall","QA- Other Information"
"4da02e0c-58c7-4b38-a341-5598892d9595","","not-started","","folder","TRUE","FALSE","Bar Floor"
"689a7bba-ba90-47c3-938f-4671f9425780","","not-started","QA - Wall/Floor Preparation","checklist","FALSE","FALSE","Bar Floor","QA- Floor Prep"
"642a42da-06cb-45c3-a16a-dd6538ec0531","","not-started","QA - Tiling Installation Bar floor","checklist","FALSE","FALSE","Bar Floor","QA- Tiling Installation Bar Floor"
"b1143e30-84b7-49f7-9266-ada2038d9e63","","not-started","QA-Other Information","checklist","FALSE","FALSE","Bar Floor","QA- Other Information"
"229ecd90-f3d4-41b8-928f-278c70a8cb60","","not-started","","folder","TRUE","FALSE","Kitchen Counter Face"
"70df7406-e794-424f-98d2-2b710ef1eaab","","not-started","QA - Kitchen Counter Face","checklist","FALSE","FALSE","Kitchen Counter Face","QA-Tiling Installation Kitchen Counter face"
"7208f257-d552-4291-90cc-b56205515a63","","not-started","","folder","TRUE","FALSE","Bulkhead"
"602f4277-fd30-4008-b8e5-4ed48befe42e","","not-started","QA - Bulkhead","checklist","FALSE","FALSE","Bulkhead","QA- Tiling Installation Bulk Head"
"cf2de8d3-0649-4b45-a75c-778167721818","","not-started","","folder","TRUE","FALSE","Old Amenities"
"4ec66bfb-df95-493a-9741-128fa20e814e","","not-started","QA - Wall/Floor Preparation","checklist","FALSE","FALSE","Old Amenities","QA - Floor/wall prep"
"2ad53777-6083-4028-b1e2-78b99f90a306","","not-started","QA - Waterproofing","checklist","FALSE","FALSE","Old Amenities","QA- Waterproofing"
"4bec6b21-8118-4ff3-948e-03b7c2001f43","","not-started","QA - Tiling Installation - Old Amenities","checklist","FALSE","FALSE","Old Amenities","QA- Tiling Installation - Old Amenities"
"a3778732-1cb9-4a66-9544-625c01dff446","","not-started","QA-Other Information","checklist","FALSE","FALSE","Old Amenities","QA- Other Information"
