resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 1,,,,,,,,
,step,,,,Area 1,,,,,,,
,step,,,,,Apartments (ALS),,,,,,
,step,,,,,,1059,,,,,
PRE - S - Nogs,checklist,,,,,,,Nogs,,,,
POST - S - Internal door installation ,checklist,,,,,,,Cavity Sliders,,,,
POST - S - Skirting/ Architraves & Trims ,checklist,,,,,,,Skirtings & Architraves ,,,,
,step,,,,,,1057,,,,,
PRE - S - Nogs,checklist,,,,,,,Nogs,,,,
POST - S - Internal door installation ,checklist,,,,,,,Cavity Sliders,,,,
POST - S - Skirting/ Architraves & Trims ,checklist,,,,,,,Skirtings & Architraves ,,,,
,step,,,,,,1051,,,,,
PRE - S - Nogs,checklist,,,,,,,Nogs,,,,
POST - S - Internal door installation ,checklist,,,,,,,Cavity Sliders,,,,
POST - S - Skirting/ Architraves & Trims ,checklist,,,,,,,Skirtings & Architraves ,,,,
,step,,,,,,1052,,,,,
PRE - S - Nogs,checklist,,,,,,,Nogs,,,,
POST - S - Internal door installation ,checklist,,,,,,,Cavity Sliders,,,,
POST - S - Skirting/ Architraves & Trims ,checklist,,,,,,,Skirtings & Architraves ,,,,
,step,,,,,,1053,,,,,
PRE - S - Nogs,checklist,,,,,,,Nogs,,,,
POST - S - Internal door installation ,checklist,,,,,,,Cavity Sliders,,,,
POST - S - Skirting/ Architraves & Trims ,checklist,,,,,,,Skirtings & Architraves ,,,,
,step,,,,,,1054,,,,,
PRE - S - Nogs,checklist,,,,,,,Nogs,,,,
POST - S - Internal door installation ,checklist,,,,,,,Cavity Sliders,,,,
POST - S - Skirting/ Architraves & Trims ,checklist,,,,,,,Skirtings & Architraves ,,,,
,step,,,,,,1055,,,,,
PRE - S - Nogs,checklist,,,,,,,Nogs,,,,
POST - S - Internal door installation ,checklist,,,,,,,Cavity Sliders,,,,
POST - S - Skirting/ Architraves & Trims ,checklist,,,,,,,Skirtings & Architraves ,,,,
,step,,,,,,1056,,,,,
PRE - S - Nogs,checklist,,,,,,,Nogs,,,,
POST - S - Internal door installation ,checklist,,,,,,,Cavity Sliders,,,,
POST - S - Skirting/ Architraves & Trims ,checklist,,,,,,,Skirtings & Architraves ,,,,
,step,,,,,,1058,,,,,
PRE - S - Nogs,checklist,,,,,,,Nogs,,,,
POST - S - Internal door installation ,checklist,,,,,,,Cavity Sliders,,,,
POST - S - Skirting/ Architraves & Trims ,checklist,,,,,,,Skirtings & Architraves ,,,,
,step,,,,Area 2,,,,,,,
,step,,,,,Apartments (ALS),,,,,,
,step,,,,,,1060,,,,,
PRE - S - Nogs,checklist,,,,,,,Nogs,,,,
POST - S - Internal door installation ,checklist,,,,,,,Cavity Sliders,,,,
