"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"eacf434a-39b4-4a9f-97aa-0739c3b5d093","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 71"
"17918678-36e9-4bbd-b428-c297a8fe6fff","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 72"
"7d723a06-e27e-461a-9d3b-f7937edd508a","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 134"
"7248c056-4b5c-4985-81b9-5d02a2319e49","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 135"
"c058b744-0a16-4b49-b0be-c67bddcd0d6e","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 73"
"8206adc3-ac13-455e-b4bc-4659510fa6b5","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 74"
"fcd1b0b3-5a9b-43c6-9390-d9aa1824bd4a","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","Panel QA AW 75"
"c8d63d2b-11a3-4332-baa7-0708f4eb1ad2","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 136"
"2cf44052-291f-45dd-9d39-6ab72827709f","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 137"
"d5a78cb5-6f7e-49b3-adb0-60f0f078585b","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 138"
"f1b3d8d3-6a38-4926-99aa-f041874e2e7b","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 139"
"55964a25-92f0-4f0a-ac62-c401acc09e5d","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 140"
"7a41b5b9-e6d8-4010-a229-d59f22fe1d5b","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 141"
"65c7e2ff-bdf7-43ab-8a4f-a99591e43ced","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 142"
"39744e70-cf46-4591-90b0-2849eec12323","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 143"
"6f72ecd4-ddcd-40f3-b27a-6a176ebd24cf","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 144"
"209482ed-0aaa-4d16-91e8-78e8d3f1da60","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 145"
"007fa8d1-d360-432c-b723-d7eb7c074309","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 129"
"8d4a609f-57d5-4e78-938d-daa335451b30","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 126"
"7f2c18b1-a3d8-457b-84d5-70b12541ab03","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 127"
"1490692e-c6dc-4807-b011-2f8182c87396","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 128"
"034bd5c6-9965-4f3c-9f3f-a1d42116f760","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 130"
"c8abab11-0f0b-47e0-be1c-264760219741","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 131"
"a3c8f6fe-c3a2-49be-b45d-c1db3fffdb63","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 132"
"f20ff823-ff52-4bf4-9ece-26f1b7ed3fef","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","Panel QA AW 133"
"d8cdc7c3-7311-4bdf-8725-419705ea22e0","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","Panel QA AW 148"
"70be238a-4caf-4ca7-b80c-660e31662ef8","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","Panel QA AW 149"
"a482eac3-9ae0-4757-8ef1-dd1b45375831","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","Panel QA AW 150"
"fb0951f2-0069-406e-8d63-424f4a4936a2","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","Panel QA AW 151"
"7944c02e-c2ce-4fea-b5e9-80b755790464","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","Panel QA AW 152"
"6a0ba110-0be4-4d00-8580-732f4a307035","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","Panel QA AW 153"
"b3a46979-3c16-4f47-bdcd-1f07d16bc7bc","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 146"
"23a0dd8e-f9bc-42cb-a3dc-ff2b3299847f","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 147"
"45bb199e-1f9c-414c-9071-ced7b877b588","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","Panel QA AW 146"
"a7ea2617-b83b-496a-b04e-abb500e8f977","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","Panel QA AW 147"
"01087274-8b1e-4001-8d1f-2a67e2954c37","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 125"
"ef014f78-85ae-49c3-92df-70d7b15743bd","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 159"
"7e59aa20-f8eb-4f60-8fbd-d95d85050e6c","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 157"
"ec3c50d3-8cab-4fc4-b4a2-3bd983fdc825","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 160"
"ef619d39-4485-4642-b8be-7841e392ce42","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 158"
"b9c95a59-f25b-4e56-aec6-62ffad1fb3c0","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 156"
"2a8d9524-2789-493f-99e3-7876a665140e","","checklist-sectioned","fail","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 155"
"40787a0a-d014-40a9-87bd-2ec22414c5b3","","checklist-sectioned","work-in-progress","SYS - Panel QA (old version, 22-05-23)","checklist","FALSE","FALSE","AW 154"
