resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,LEVEL 2 COMMON AREAS,,,,,,,,
,step,,,,Lights,,,,,,,
ITP007 Lighting Wiring Rough In,checklist,,,,,ITP007 Lighting Wiring Rough In,,,,,,
ITP010 Lighting Installation and Fit Off,checklist,,,,,ITP010 Lighting Installation and Fit Off,,,,,,
,step,,,,Power,,,,,,,
ITP006 Power Wiring Rough In,checklist,,,,,ITP006 Power Wiring Rough In,,,,,,
ITP009 Power Installation and Fit Off,checklist,,,,,ITP009 Power Installation and Fit Off,,,,,,
,step,,,,Data,,,,,,,
ITP008 Data Wiring Rough In,checklist,,,,,ITP008 Data Wiring Rough In,,,,,,
ITP011 Data Installation and Fit Off,checklist,,,,,ITP011 Data Installation and Fit Off,,,,,,
,step,,,,Emergency Lights,,,,,,,
ITP0012 Exit & Emergency Light Installation,checklist,,,,,ITP0012 Exit & Emergency Light Installation,,,,,,
,step,,,,Temp Lighting,,,,,,,
ITP018 Temp Lighting,checklist,,,,,ITP018 Temp Lighting,,,,,,
,step,,,,Mains & Submains,,,,,,,
ITP015 Submains Test Results,checklist,,,,,ITP015 Submains Test Results,,,,,,
"ITP005 Mains, Submains Cable in Conduits or on Trays",checklist,,,,,"ITP005 Mains, Submains Cable in Conduits or on Trays",,,,,,
,step,,,LEVEL 2 SUITE 2.01,,,,,,,,
,step,,,,Lights,,,,,,,
ITP007 Lighting Wiring Rough In,checklist,,,,,ITP007 Lighting Wiring Rough In,,,,,,
ITP010 Lighting Installation and Fit Off,checklist,,,,,ITP010 Lighting Installation and Fit Off,,,,,,
,step,,,,Power,,,,,,,
ITP006 Power Wiring Rough In,checklist,,,,,ITP006 Power Wiring Rough In,,,,,,
ITP009 Power Installation and Fit Off,checklist,,,,,ITP009 Power Installation and Fit Off,,,,,,
,step,,,,Data,,,,,,,
ITP008 Data Wiring Rough In,checklist,,,,,ITP008 Data Wiring Rough In,,,,,,
ITP011 Data Installation and Fit Off,checklist,,,,,ITP011 Data Installation and Fit Off,,,,,,
,step,,,,Emergency Lights,,,,,,,
ITP0012 Exit & Emergency Light Installation,checklist,,,,,ITP0012 Exit & Emergency Light Installation,,,,,,
,step,,,,Temp Lighting,,,,,,,
ITP018 Temp Lighting,checklist,,,,,ITP018 Temp Lighting,,,,,,
,step,,,,Mains & Submains,,,,,,,
ITP015 Submains Test Results,checklist,,,,,ITP015 Submains Test Results,,,,,,
"ITP005 Mains, Submains Cable in Conduits or on Trays",checklist,,,,,"ITP005 Mains, Submains Cable in Conduits or on Trays",,,,,,
,step,,,LEVEL 2 SUITE 2.02,,,,,,,,
,step,,,,Lights,,,,,,,
ITP007 Lighting Wiring Rough In,checklist,,,,,ITP007 Lighting Wiring Rough In,,,,,,
ITP010 Lighting Installation and Fit Off,checklist,,,,,ITP010 Lighting Installation and Fit Off,,,,,,
,step,,,,Power,,,,,,,
ITP006 Power Wiring Rough In,checklist,,,,,ITP006 Power Wiring Rough In,,,,,,
ITP009 Power Installation and Fit Off,checklist,,,,,ITP009 Power Installation and Fit Off,,,,,,
,step,,,,Data,,,,,,,
ITP008 Data Wiring Rough In,checklist,,,,,ITP008 Data Wiring Rough In,,,,,,
ITP011 Data Installation and Fit Off,checklist,,,,,ITP011 Data Installation and Fit Off,,,,,,
,step,,,,Emergency Lights,,,,,,,
ITP0012 Exit & Emergency Light Installation,checklist,,,,,ITP0012 Exit & Emergency Light Installation,,,,,,
,step,,,,Temp Lighting,,,,,,,
ITP018 Temp Lighting,checklist,,,,,ITP018 Temp Lighting,,,,,,
,step,,,,Mains & Submains,,,,,,,
ITP015 Submains Test Results,checklist,,,,,ITP015 Submains Test Results,,,,,,
"ITP005 Mains, Submains Cable in Conduits or on Trays",checklist,,,,,"ITP005 Mains, Submains Cable in Conduits or on Trays",,,,,,
