"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"fe7bda7f-0224-4760-8239-350f0187d676","","work-in-progress","","folder","TRUE","FALSE","Site QA"
"e96894c7-4e3c-40bd-b0cf-bc84129f1db8","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Zone 1"
"77571359-076b-4ecf-9a4b-b6dddd4dbfaf","","work-in-progress","","folder","TRUE","FALSE","Site QA","Zone 2"
"596bfca5-5303-4ef7-aeb3-f6c37a2f64b6","","work-in-progress","","folder","TRUE","FALSE","Site QA","Zone 2","EARTHWORKS"
"0cc249a8-7e87-48ee-b40f-605fa3c8a6a0","","work-in-progress","DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base) Rev2","checklist","FALSE","FALSE","Site QA","Zone 2","EARTHWORKS","EAR-DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base)-LOT-015 - Z2-PT2-005"
"88db5c38-e174-4e2a-ab32-9ca8d1e14b6c","","work-in-progress","DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base) Rev2","checklist","FALSE","FALSE","Site QA","Zone 2","EARTHWORKS","EAR-DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base)-LOT-016 - Z2-PT2-007"
"204d7f84-3788-4033-9d19-dfe7133c51e7","","work-in-progress","DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base) Rev2","checklist","FALSE","FALSE","Site QA","Zone 2","EARTHWORKS","EAR-DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base)-LOT-017 - Z2-PT2-013"
"c9db249c-d4ed-4030-b24f-83d1ba309b4c","","work-in-progress","DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base) Rev2","checklist","FALSE","FALSE","Site QA","Zone 2","EARTHWORKS","EAR-DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base)-LOT-018 - Z2-PT2-015"
"7d208041-b5a9-447f-8fbe-83eb0805a069","","work-in-progress","DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base) Rev2","checklist","FALSE","FALSE","Site QA","Zone 2","EARTHWORKS","EAR-DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base)-LOT-019 - Z2-PT2-017"
"3a746365-e005-4aa1-9ac8-f0686990f38f","","work-in-progress","DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base) Rev2","checklist","FALSE","FALSE","Site QA","Zone 2","EARTHWORKS","EAR-DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base)-LOT-020 - Z2-PT2-019"
"749beae2-f0a0-4f11-bfe4-83cd963e4130","","work-in-progress","DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base) Rev2","checklist","FALSE","FALSE","Site QA","Zone 2","EARTHWORKS","EAR-DN1211-003 ITP Earthworks (Excavation, Subgrade, Sub-Base)-LOT-021 - Z2-PT2-021"
"c51001be-4c94-4121-95aa-d0183dd5c324","","not-started","","folder","TRUE","FALSE","Site QA","Zone 2","CONCRETE - FOOTPATHS"
"861bd8a7-3f4a-46ad-8838-c8935dc2ed4e","","not-started","DN1211-010 ITP Concrete for Minor Structures and Incidental Works Rev 0","checklist","FALSE","FALSE","Site QA","Zone 2","CONCRETE - FOOTPATHS","CWF-DN1211-010 ITP Concrete for Minor Structures and Incidental Works-LOT-016 - Z2-PT2-005"
