resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,EL-0008 Submains,,,,,,,
Commissioning Documentation,checklist,,,,,Commissionong Doc,,,,,,
Cable Schedule,checklist,,,,,Cable Schedule,,,,,,
,step,,,,,USB-1,,,,,,
,step,,,,,,1,,,,,
EL-0008-1-P-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-P-R[A] Low Voltage Cables,,,,
EL-0008-1-C-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-C-R[A] Low Voltage Cables,,,,
,step,,,,,,2,,,,,
EL-0008-1-P-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-P-R[A] Low Voltage Cables,,,,
EL-0008-1-C-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-C-R[A] Low Voltage Cables,,,,
,step,,,,,,3,,,,,
EL-0008-1-P-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-P-R[A] Low Voltage Cables,,,,
EL-0008-1-C-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-C-R[A] Low Voltage Cables,,,,
,step,,,,,,4,,,,,
EL-0008-1-P-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-P-R[A] Low Voltage Cables,,,,
EL-0008-1-C-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-C-R[A] Low Voltage Cables,,,,
,step,,,,,,5,,,,,
EL-0008-1-P-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-P-R[A] Low Voltage Cables,,,,
EL-0008-1-C-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-C-R[A] Low Voltage Cables,,,,
,step,,,,,,6,,,,,
EL-0008-1-P-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-P-R[A] Low Voltage Cables,,,,
EL-0008-1-C-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-C-R[A] Low Voltage Cables,,,,
,step,,,,,,7,,,,,
EL-0008-1-P-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-P-R[A] Low Voltage Cables,,,,
EL-0008-1-C-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-C-R[A] Low Voltage Cables,,,,
,step,,,,,,8,,,,,
EL-0008-1-P-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-P-R[A] Low Voltage Cables,,,,
EL-0008-1-C-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-C-R[A] Low Voltage Cables,,,,
,step,,,,,,9,,,,,
EL-0008-1-P-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-P-R[A] Low Voltage Cables,,,,
EL-0008-1-C-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-C-R[A] Low Voltage Cables,,,,
,step,,,,,,10,,,,,
EL-0008-1-P-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-P-R[A] Low Voltage Cables,,,,
EL-0008-1-C-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-C-R[A] Low Voltage Cables,,,,
,step,,,,,,11,,,,,
EL-0008-1-P-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-P-R[A] Low Voltage Cables,,,,
EL-0008-1-C-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-C-R[A] Low Voltage Cables,,,,
,step,,,,,,12,,,,,
EL-0008-1-P-R[A] Low Voltage Cables,checklist,,,,,,,EL-0008-1-P-R[A] Low Voltage Cables,,,,
