Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,,,
1dd8de02-c802-5989-bd77-b119fba0b814,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Energised):c3037dc6-5437-4d3a-b0e8-e43b354e9e31:11027c91-4c93-48f9-8748-342c95cb2978:23508a10-8eb0-45f6-b04c-aca349872cef,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Lighting,CB-09,WSA20-MPX-04000-EL-ITC-31073000 - Component (Energised),Voltage,Checked By (Heyday):
f4f2ff6b-fa27-5536-a12c-6e9abc5bdf81,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:4919545e-b812-4b77-8115-4ff5721c7d27:2b157562-56a6-401e-8bcc-9ec02d6a4f20,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Lighting,CB-10,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
9f2a1796-c0ea-5459-86c0-5c658c586b04,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:8e34e536-54ec-4939-8934-3f3d3f7f4d4a:9651f89d-30c2-4e7a-bcfc-71e3f432b905,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Lighting,CB-10,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
906ef7dd-a7ad-543e-a897-53ddc7d034a3,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:25bc796b-0c2c-4d75-b91c-136cda9c846e:7e72d887-01d0-4b08-807c-8f60e783ce6c,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Lighting,CB-10,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
d68bead6-d973-5dba-9989-d6d167855375,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Energised):c3037dc6-5437-4d3a-b0e8-e43b354e9e31:11027c91-4c93-48f9-8748-342c95cb2978:23508a10-8eb0-45f6-b04c-aca349872cef,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Lighting,CB-10,WSA20-MPX-04000-EL-ITC-31073000 - Component (Energised),Voltage,Checked By (Heyday):
877d5675-da3d-54be-8256-6ac0b5791217,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:4919545e-b812-4b77-8115-4ff5721c7d27:2b157562-56a6-401e-8bcc-9ec02d6a4f20,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-01,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
c6b03d23-4435-5c1a-8163-3bd1f80ca5ef,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:8e34e536-54ec-4939-8934-3f3d3f7f4d4a:9651f89d-30c2-4e7a-bcfc-71e3f432b905,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-01,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
93943dff-b35d-55d9-ac59-e433689e2a73,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:25bc796b-0c2c-4d75-b91c-136cda9c846e:7e72d887-01d0-4b08-807c-8f60e783ce6c,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-01,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
bfd55e13-7274-53b4-8d72-64688e70a8fc,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Energised):c3037dc6-5437-4d3a-b0e8-e43b354e9e31:11027c91-4c93-48f9-8748-342c95cb2978:23508a10-8eb0-45f6-b04c-aca349872cef,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-01,WSA20-MPX-04000-EL-ITC-31073000 - Component (Energised),Voltage,Checked By (Heyday):
a41ea0cb-8254-5ed6-aadd-ac4f2b2551ef,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:4919545e-b812-4b77-8115-4ff5721c7d27:2b157562-56a6-401e-8bcc-9ec02d6a4f20,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-02,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
be23538d-1d85-5e94-a127-acb54f7d850c,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:8e34e536-54ec-4939-8934-3f3d3f7f4d4a:9651f89d-30c2-4e7a-bcfc-71e3f432b905,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-02,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
3791778f-b004-52c7-a50d-b2e6cfd8d2a3,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:25bc796b-0c2c-4d75-b91c-136cda9c846e:7e72d887-01d0-4b08-807c-8f60e783ce6c,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-02,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
a5e307f3-cf7c-54a7-94a5-e98fbdcc2242,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Energised):c3037dc6-5437-4d3a-b0e8-e43b354e9e31:11027c91-4c93-48f9-8748-342c95cb2978:23508a10-8eb0-45f6-b04c-aca349872cef,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-02,WSA20-MPX-04000-EL-ITC-31073000 - Component (Energised),Voltage,Checked By (Heyday):
0ad6fe39-d096-592f-a24d-9339edd4c928,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:4919545e-b812-4b77-8115-4ff5721c7d27:2b157562-56a6-401e-8bcc-9ec02d6a4f20,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-03,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
ce121def-9671-58e7-857e-080cf703188b,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:8e34e536-54ec-4939-8934-3f3d3f7f4d4a:9651f89d-30c2-4e7a-bcfc-71e3f432b905,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-03,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
599fa4c4-8380-593c-8bca-6e88016f10dd,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:25bc796b-0c2c-4d75-b91c-136cda9c846e:7e72d887-01d0-4b08-807c-8f60e783ce6c,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-03,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
4e56bc13-a0f7-502d-9f17-3f2903230e0d,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Energised):c3037dc6-5437-4d3a-b0e8-e43b354e9e31:11027c91-4c93-48f9-8748-342c95cb2978:23508a10-8eb0-45f6-b04c-aca349872cef,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-03,WSA20-MPX-04000-EL-ITC-31073000 - Component (Energised),Voltage,Checked By (Heyday):
c2b551b1-b108-5e65-84ad-21ccf740aee6,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:4919545e-b812-4b77-8115-4ff5721c7d27:2b157562-56a6-401e-8bcc-9ec02d6a4f20,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-04,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
70c26b8e-591f-51f4-865e-4612cbdc4271,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:8e34e536-54ec-4939-8934-3f3d3f7f4d4a:9651f89d-30c2-4e7a-bcfc-71e3f432b905,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-04,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
61b12664-c78f-56b4-945e-b655cc7953fb,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:25bc796b-0c2c-4d75-b91c-136cda9c846e:7e72d887-01d0-4b08-807c-8f60e783ce6c,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-04,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
a368ba49-84a7-5e51-bebb-986b5e61645d,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Energised):c3037dc6-5437-4d3a-b0e8-e43b354e9e31:11027c91-4c93-48f9-8748-342c95cb2978:23508a10-8eb0-45f6-b04c-aca349872cef,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-04,WSA20-MPX-04000-EL-ITC-31073000 - Component (Energised),Voltage,Checked By (Heyday):
1d53c5a6-5b17-50d6-9800-66ca562e0f03,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:4919545e-b812-4b77-8115-4ff5721c7d27:2b157562-56a6-401e-8bcc-9ec02d6a4f20,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-05,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
0601b120-ba2e-5c15-9dce-b08723fb1bab,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:8e34e536-54ec-4939-8934-3f3d3f7f4d4a:9651f89d-30c2-4e7a-bcfc-71e3f432b905,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-05,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
b507253f-59b3-503d-9ce1-9ee2f23225c1,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:25bc796b-0c2c-4d75-b91c-136cda9c846e:7e72d887-01d0-4b08-807c-8f60e783ce6c,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-05,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
4d40dee4-8aad-5836-9530-4eb482a45c0b,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Energised):c3037dc6-5437-4d3a-b0e8-e43b354e9e31:11027c91-4c93-48f9-8748-342c95cb2978:23508a10-8eb0-45f6-b04c-aca349872cef,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-05,WSA20-MPX-04000-EL-ITC-31073000 - Component (Energised),Voltage,Checked By (Heyday):
ec92b0e2-4c8e-56cd-85e7-0064c5e2f205,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:4919545e-b812-4b77-8115-4ff5721c7d27:2b157562-56a6-401e-8bcc-9ec02d6a4f20,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-06,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
1c9f9a24-81ae-52ed-adbe-6088e523e01a,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:8e34e536-54ec-4939-8934-3f3d3f7f4d4a:9651f89d-30c2-4e7a-bcfc-71e3f432b905,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-06,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
75f0dfc3-804c-5872-811a-7386e1facedf,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:25bc796b-0c2c-4d75-b91c-136cda9c846e:7e72d887-01d0-4b08-807c-8f60e783ce6c,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-06,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
0e71aa90-c886-5814-b4b1-7d043795a292,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Energised):c3037dc6-5437-4d3a-b0e8-e43b354e9e31:11027c91-4c93-48f9-8748-342c95cb2978:23508a10-8eb0-45f6-b04c-aca349872cef,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-06,WSA20-MPX-04000-EL-ITC-31073000 - Component (Energised),Voltage,Checked By (Heyday):
424cd935-5d96-51ae-a693-4bb476d5848e,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:4919545e-b812-4b77-8115-4ff5721c7d27:2b157562-56a6-401e-8bcc-9ec02d6a4f20,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-07,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
eff6a531-dcde-51ef-9b37-3ee0d95935f4,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:8e34e536-54ec-4939-8934-3f3d3f7f4d4a:9651f89d-30c2-4e7a-bcfc-71e3f432b905,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-07,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
6436f432-96be-551d-8962-ae6be43c1eb2,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:25bc796b-0c2c-4d75-b91c-136cda9c846e:7e72d887-01d0-4b08-807c-8f60e783ce6c,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-07,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
307f9dfa-4103-5d4a-8789-addfd261d386,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Energised):c3037dc6-5437-4d3a-b0e8-e43b354e9e31:11027c91-4c93-48f9-8748-342c95cb2978:23508a10-8eb0-45f6-b04c-aca349872cef,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-07,WSA20-MPX-04000-EL-ITC-31073000 - Component (Energised),Voltage,Checked By (Heyday):
5feaae97-6cc9-58e2-b051-f32da3a6446a,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:4919545e-b812-4b77-8115-4ff5721c7d27:2b157562-56a6-401e-8bcc-9ec02d6a4f20,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-08,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
92fd07fd-84eb-5033-bc86-060f9b566b0b,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:8e34e536-54ec-4939-8934-3f3d3f7f4d4a:9651f89d-30c2-4e7a-bcfc-71e3f432b905,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-08,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
cdc5268b-6e73-5f05-9b4a-b5a361c8f98d,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:25bc796b-0c2c-4d75-b91c-136cda9c846e:7e72d887-01d0-4b08-807c-8f60e783ce6c,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-08,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
2a035a97-aaeb-5cb8-b4f8-60802518d92c,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Energised):c3037dc6-5437-4d3a-b0e8-e43b354e9e31:11027c91-4c93-48f9-8748-342c95cb2978:23508a10-8eb0-45f6-b04c-aca349872cef,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-08,WSA20-MPX-04000-EL-ITC-31073000 - Component (Energised),Voltage,Checked By (Heyday):
ca1f0112-ca61-5e1a-8b8a-ed2e5a3988e3,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:4919545e-b812-4b77-8115-4ff5721c7d27:2b157562-56a6-401e-8bcc-9ec02d6a4f20,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-09,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
f9239bf1-3e5c-5f61-9112-4fc911950594,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:8e34e536-54ec-4939-8934-3f3d3f7f4d4a:9651f89d-30c2-4e7a-bcfc-71e3f432b905,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-09,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
565b9cf2-6f0c-5db2-8bcc-42e03d75c110,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:25bc796b-0c2c-4d75-b91c-136cda9c846e:7e72d887-01d0-4b08-807c-8f60e783ce6c,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-09,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
99e85a4a-92c4-503f-b3c7-775441a5a877,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Energised):c3037dc6-5437-4d3a-b0e8-e43b354e9e31:11027c91-4c93-48f9-8748-342c95cb2978:23508a10-8eb0-45f6-b04c-aca349872cef,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-09,WSA20-MPX-04000-EL-ITC-31073000 - Component (Energised),Voltage,Checked By (Heyday):
0d4b1055-14b3-5e47-863a-773138dc92ae,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:4919545e-b812-4b77-8115-4ff5721c7d27:2b157562-56a6-401e-8bcc-9ec02d6a4f20,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-10,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
f906d67a-5456-5b86-8853-469373b615ab,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:8e34e536-54ec-4939-8934-3f3d3f7f4d4a:9651f89d-30c2-4e7a-bcfc-71e3f432b905,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-10,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
7a7473da-1897-5bee-88f4-e2495ca5dab9,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:25bc796b-0c2c-4d75-b91c-136cda9c846e:7e72d887-01d0-4b08-807c-8f60e783ce6c,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-10,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
5ce064a6-fbd8-5529-908a-303d70f23bb1,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Energised):c3037dc6-5437-4d3a-b0e8-e43b354e9e31:11027c91-4c93-48f9-8748-342c95cb2978:23508a10-8eb0-45f6-b04c-aca349872cef,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-401,Subcircuits,Power,CB-10,WSA20-MPX-04000-EL-ITC-31073000 - Component (Energised),Voltage,Checked By (Heyday):
56b5fd64-76c2-5122-86a3-c206221c1501,,holdpoint,not-started,Testing & Commissioning - Distribution Boards (Pre-Energisation):bdf6c1bc-a00d-4ab5-9aff-1bbba6598c13:bb98cdd5-869c-44eb-8f53-98f3bc74dcc8:0d3da7ee-33bd-4141-bc89-d0e47ab7bac9,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-501,Distribution Boards,WSA20-MPX-04000-EL-ITC-31042000 - Construction Tests (Pre-energisation),Insulation Resistance (500V),Checked By (Heyday):,,
8a03b906-2ec2-50ed-93c4-2e31eeb596f3,,holdpoint,not-started,Testing & Commissioning - Distribution Boards (Pre-Energisation):7ce3d526-d0f2-46a6-919a-831e9e8f6dd5:f3e1e57e-5bd1-4798-b4c6-f29e27628b90:f10321eb-0036-4a02-88ea-db0e7981bd51,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-501,Distribution Boards,WSA20-MPX-04000-EL-ITC-31042000 - Construction Tests (Pre-energisation),Earth Continuity Test,Checked By (Heyday):,,
9a1085fb-734c-59a9-8cea-8a83e9476e94,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:4919545e-b812-4b77-8115-4ff5721c7d27:2b157562-56a6-401e-8bcc-9ec02d6a4f20,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-501,Subcircuits,Lighting,CB-01,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
b70e137d-be29-5f07-98d5-568f5d198843,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:8e34e536-54ec-4939-8934-3f3d3f7f4d4a:9651f89d-30c2-4e7a-bcfc-71e3f432b905,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-501,Subcircuits,Lighting,CB-01,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
efec3ca9-9b17-5c86-8f7e-f0d773a83838,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Pre-Energisation):22ad59a6-cf64-407d-8f90-5890e12e2bfe:25bc796b-0c2c-4d75-b91c-136cda9c846e:7e72d887-01d0-4b08-807c-8f60e783ce6c,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-501,Subcircuits,Lighting,CB-01,WSA20-MPX-04000-EL-ITC-31072000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):
8d4a6e56-9293-5185-8cb5-7f27d50ebe03,,holdpoint,not-started,Testing & Commissioning - Subcircuits (Energised):c3037dc6-5437-4d3a-b0e8-e43b354e9e31:11027c91-4c93-48f9-8748-342c95cb2978:23508a10-8eb0-45f6-b04c-aca349872cef,,TRUE,TRUE,Testing & Commissioning,Terminal,Distribution Boards,HOUSE DB - N,EL-HDBN-01-501,Subcircuits,Lighting,CB-01,WSA20-MPX-04000-EL-ITC-31073000 - Component (Energised),Voltage,Checked By (Heyday):
