Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,
5946bff1-0484-583a-af0a-31839b6a8d6a,,checkpoint-status,not-started,ab9c8f824f80a6fdb1a80e8af86660066108791bc9f65f6cf5319b4a2847e442:4bb0e1c9-4368-4df3-bb6e-c9fb61376ee0:b0df5f2e-1ff1-49a7-8eba-c133f962acfe,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1002,Subcircuits,CB-21/23/25,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
9502bb90-c3a6-50b3-b90f-adcf11f8013e,,checkpoint-status,not-started,ab9c8f824f80a6fdb1a80e8af86660066108791bc9f65f6cf5319b4a2847e442:4bb0e1c9-4368-4df3-bb6e-c9fb61376ee0:b0df5f2e-1ff1-49a7-8eba-c133f962acfe,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1002,Subcircuits,CB-24/26/28,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
8547c0a1-ad7c-5900-8f94-7b2a06691727,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1001,Subcircuits,CB-01,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
93e9062f-249b-5522-8a03-098750f3e513,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1001,Subcircuits,CB-02,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
ea36cc48-d398-5f23-bdcf-daf26e8d858f,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1001,Subcircuits,CB-03,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
599c4741-aa15-53a2-8a45-d84b01230689,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1001,Subcircuits,CB-04,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
ce66b557-cb66-57a9-8060-a02ec2fa89df,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1001,Subcircuits,CB-05,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
818a3965-1195-5344-819b-4aeb38bce5ba,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1001,Subcircuits,CB-06,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
de8f9801-bb72-5685-bd6b-82af8c9a3bd5,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1001,Subcircuits,CB-07,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
df3dc5cd-4028-519e-9a51-e826b1ee87d7,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1002,Subcircuits,CB-01,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
de31617b-c61d-5b40-b43f-5a6e6b4b3b6a,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1002,Subcircuits,CB-02,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
ea7c852b-f6d0-5e37-a39c-4d001cfc8746,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1002,Subcircuits,CB-03,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
122840ff-0899-5712-a51b-d1fb60842f56,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1002,Subcircuits,CB-04,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
3c0eb8dc-c132-53ed-9fda-aa8fbf698511,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1002,Subcircuits,CB-05,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
95d91b10-cd7c-5830-9830-49642c809d96,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1002,Subcircuits,CB-06,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
90be8d60-07ff-5fd0-8999-4af6a087631c,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1002,Subcircuits,CB-07,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
4c3b831e-e632-5990-8b67-a5aecb538bae,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1002,Subcircuits,CB-08,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
5058a7b2-815d-5c2a-b571-519367fb31c3,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,TER-EL-CDBU-02-1002,Subcircuits,CB-10,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
f1d32939-8419-5e03-901b-2ceb2f0b9468,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,BAF-EL-CDBU-02-1008,Subcircuits,CB-01,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
da36684e-7240-5d11-a2e0-2f7cc26c0282,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,BAF-EL-CDBU-02-1008,Subcircuits,CB-02,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
bbb81b9d-9a9e-5db3-91e6-b384fd42b5d6,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,BAF-EL-CDBU-02-1008,Subcircuits,CB-03,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
b7bd7640-b1dd-5a24-82b3-a6064910f506,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,BAF-EL-CDBU-02-1008,Subcircuits,CB-04,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
a664751b-0e7c-5e63-a62e-ba0d5c193bd5,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,BAF-EL-CDBU-02-1008,Subcircuits,CB-05,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
d3523ea2-7a04-5e18-8c6e-8b3edcecf787,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,BAF-EL-CDBU-02-1008,Subcircuits,CB-06,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
e7354a21-b35f-5c1c-8343-9ccbd139dc55,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,BAF-EL-CDBU-02-1008,Subcircuits,CB-07,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
72503456-f6aa-5de0-b111-bf6d402d7223,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,BAF-EL-CDBU-02-1008,Subcircuits,CB-08,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
60f90734-ee13-5283-973c-67c7c8e6040d,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,BAF-EL-CDBU-02-1008,Subcircuits,CB-09,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
8fefabff-df4b-5161-a2e2-21164977dfa3,,checkpoint-status,not-started,4a93c4d96d116318b86220dc4e2dc8eac5a806c7bae548eee4b3afb72739ad4c:b0eba347-4d78-4768-a547-43d5a8d27339:9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,TRUE,TRUE,Testing & Commissioning,TERS,TER 1,Distribution Boards,BAF-EL-CDBU-02-1008,Subcircuits,CB-10,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,Impedance
