Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,
3881fb09-8fbc-4b3a-ab40-6247fe86853b,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-02
ebb5f9c1-403e-4e0f-aaac-dd238f92d8a5,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-03
36869dda-1e27-4ede-8785-a68fe470d13f,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-04
351845e8-eb42-4b5d-b332-d8d9dc1b7daa,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-05
4aca2954-e6c5-44a0-847c-30accebf7531,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-06
897fce29-25db-44db-a72f-0c6e8da36bc0,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-07
48b25d3b-2f11-48d9-8f6e-cc0c07e88a2e,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-08
55d54726-6e7d-418d-85c5-ffa7d80b9fc0,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-09
8da2cb33-57d5-44a2-a393-3c59043ef009,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-10
6b314725-9887-4f6e-9098-4d57912b860c,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-01
6945790f-5555-4c21-b105-e2e26234f5cd,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-02
4f3b5941-6745-4725-81aa-b5150756d5de,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-03
d27f0e7d-6026-47f3-b824-da3baabb9c91,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-04
4b7c80d8-1c0b-458e-90e6-9944230ac163,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-05
2a0c7cea-1c67-45e7-82fa-67c7c4b2f068,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-06
82f2d28d-5a81-4178-b9f3-0276097d941c,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-07
6c26b7e4-f950-4426-9c88-c465a47bfe48,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-08
db50b00a-c064-4300-803d-e299a8d1c1e4,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-09
263acb42-cd4c-4e71-b7df-a3bebf6305e7,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-10
63df4f39-c26c-4ded-ae48-216c3de93c79,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-01
23f610f9-c427-496a-9a17-1846b19f95b9,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-02
71961c46-5547-4537-a3bb-91160148fb62,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-03
33e52546-a5b1-493f-a5ce-aaf261028a99,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-04
ae9d610b-d171-497c-873b-d7bb05ff9280,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-05
9dd8358a-f5dc-4612-9f51-da4842eab890,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-06
631316e9-cd11-4a51-b098-e965164451e8,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-07
f2bfde34-9b8c-43aa-a9f9-473f10a01cca,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-08
941d0e2c-fe78-4bcb-97e4-09f9e1b3f29c,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-09
3599271f-8063-4a44-a9c6-e1e3ba7f7ffc,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-10
c8176b44-73cc-47de-9853-8e23709e5597,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-01
ff6ba3f5-4819-4c9a-b036-72bd4b73dca7,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-02
5df58815-a2e0-4fcf-9342-1e250ea393b3,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-03
41d8b988-a1ab-43f0-b213-01b2245b92f9,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-04
8d5675ca-766f-4c32-bb20-a51650deeec9,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-05
c3474bf2-340a-417a-9601-fd4206ac9c39,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-06
8d50ee3d-6a2e-430e-ab7b-5584acebccf2,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-07
524f78da-44df-496e-8f98-d34e7c745b34,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-08
a14892cf-c3c2-41e7-9c3e-1fce64d5cb25,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-09
98c742ff-0a33-49c6-9d90-b415faf79af8,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-10
69fafd39-5b63-4e9f-b13f-834b7a089844,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Power,CB-01
aaa4f6f6-ad9e-4bb2-b7d1-bbd8f19670ff,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Power,CB-02
cb63e777-8285-422b-9780-2e5c2124d1a1,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Power,CB-03
a9705e8d-6acc-402a-835d-2d2a86075776,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Power,CB-04
b085b58a-96a8-4e8a-ac27-f1522c125b6d,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Power,CB-05
ca13256a-cfa5-4774-90f7-d67b0af7a6b5,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Power,CB-06
1be4624e-51d1-48e6-8636-9ab564a93fe8,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Power,CB-07
09861a9e-7a13-4654-bb25-1f9321d3bd43,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Power,CB-08
895a945c-4db7-4bdd-bcf4-e90f041d2dfa,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Power,CB-09
27847e81-03b4-4b5a-a65f-72080df40689,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Power,CB-10
2f18e7fa-54ec-44ff-a601-c50c2c6af303,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Lighting,CB-01
5c4ae8da-5eea-4397-a742-b06d4042f2e0,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Lighting,CB-02
311153cf-a94f-4942-b9d4-f8cf11377644,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Lighting,CB-03
953191d2-1634-427f-9a61-65258d4dd92b,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Lighting,CB-04
ff7c9413-ff3c-4b5c-8ec7-28419d8267cf,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Lighting,CB-05
13eb3bf3-fb7e-4d79-8bff-f8ed2a4d34e4,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Lighting,CB-06
7242ae56-0bd0-4bef-920b-d20afb9f619e,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Lighting,CB-07
3240b2d4-fdba-4ae3-ace4-cdffe75d76b5,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Lighting,CB-08
a6b12c96-6cea-4fa7-af44-f6218e80d8ab,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Lighting,CB-09
77109252-ed5d-4a90-9add-ada3f5951d99,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Lighting,CB-10
c776cf89-0fdd-4977-9a05-2fdc71ef5a27,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Power,CB-01
4b664aee-5395-49f6-8457-47604e25f115,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Power,CB-02
0257fcdd-83e3-47ca-bb81-794317ff4bee,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Power,CB-03
b60526c4-fe79-4c36-ab78-6a3d8832357a,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Power,CB-04
2e57ce4c-703d-46e5-a89d-2c7108930f1d,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Power,CB-05
9d074858-e616-4eda-bfd0-d1d77534cbf0,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Power,CB-06
9e9b50cc-267a-4c50-9186-fb12e11dcf34,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Power,CB-07
f4851b50-950f-4719-92c0-8d494288bf92,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Power,CB-08
c8a4dcfb-6d5e-4339-b1a1-aba72a6e67fa,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Power,CB-09
09f9994a-52b5-4233-b8db-7c5c97aa6152,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-22,Subcircuits,Power,CB-10
e9319208-0011-4862-9c4a-96a4b5785893,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-23,Subcircuits,Lighting,CB-01
1156e876-f8e7-4a90-820d-d89414e45649,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-23,Subcircuits,Lighting,CB-02
61f7c1d5-dca4-4bc8-925d-7ee0f1f25329,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-23,Subcircuits,Lighting,CB-03
2c9dc5a4-7b1e-4909-8e08-548328efd869,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-23,Subcircuits,Lighting,CB-04
9f4c6d25-c2ec-48c2-9ffa-90b33b21acb2,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-23,Subcircuits,Lighting,CB-05
18ce656f-fd25-4fff-a469-988c354a7010,,folder-normal,not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-23,Subcircuits,Lighting,CB-06
