Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,
2bfafcc4-8724-4f09-baa7-7aff0fce495f,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-601,Subcircuits,Power,CB-01,Subcircuits (Pre-Energisation)
63925e1a-8525-4565-bc10-5622d1eb897f,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-601,Subcircuits,Power,CB-02,Subcircuits (Pre-Energisation)
a85a65c3-5f16-4b14-9886-18e428e781c9,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-601,Subcircuits,Power,CB-03,Subcircuits (Pre-Energisation)
bda7b011-c073-4fc0-a422-455e299fb8bc,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-601,Subcircuits,Power,CB-04,Subcircuits (Pre-Energisation)
155838dc-3348-4384-8cf4-9f03a24e8b37,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-601,Subcircuits,Power,CB-05,Subcircuits (Pre-Energisation)
dfce46b4-748c-4814-99fd-d870515743b3,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-601,Subcircuits,Power,CB-06,Subcircuits (Pre-Energisation)
343792d1-5eb0-4a94-b19f-bdd97ff9055c,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-601,Subcircuits,Power,CB-07,Subcircuits (Pre-Energisation)
0c037bf4-ba84-4cb1-ac2a-c62e672e7668,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-601,Subcircuits,Power,CB-08,Subcircuits (Pre-Energisation)
c28b1f7e-f782-43c1-b7ac-9c831be25249,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-601,Subcircuits,Power,CB-09,Subcircuits (Pre-Energisation)
7cac426e-a00c-4fec-b484-0e8de0ec53b2,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-601,Subcircuits,Power,CB-10,Subcircuits (Pre-Energisation)
e0aaf3db-a81b-488e-b85a-dfbcd8dca4d9,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Lighting,CB-01,Subcircuits (Pre-Energisation)
72b98cd4-9780-4291-9c79-d9c09e4be287,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Lighting,CB-02,Subcircuits (Pre-Energisation)
4fc499a6-0894-489e-904f-2383eaddc664,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Lighting,CB-03,Subcircuits (Pre-Energisation)
0afeb825-6fa4-439e-895d-7c92ecfec4b5,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Lighting,CB-04,Subcircuits (Pre-Energisation)
7194a4e8-f0bd-48a8-8703-8efb41b38240,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Lighting,CB-05,Subcircuits (Pre-Energisation)
f054f8be-5739-4afe-a563-101600b524f7,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Lighting,CB-06,Subcircuits (Pre-Energisation)
4fbf3894-0871-4de0-a3b7-5369c69011c2,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Lighting,CB-07,Subcircuits (Pre-Energisation)
db88f782-70a8-4f3e-b091-7ae2353e688b,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Lighting,CB-08,Subcircuits (Pre-Energisation)
3e0ccd65-30df-4fe2-bf36-a8d6f868204f,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Lighting,CB-09,Subcircuits (Pre-Energisation)
4d626fb8-ae4e-4a37-83c9-9f5eddac4283,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Lighting,CB-10,Subcircuits (Pre-Energisation)
9fd1b29e-5082-41d4-b154-bed49975611e,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Power,CB-01,Subcircuits (Pre-Energisation)
612678d5-19e1-437f-ad1b-eb834947c86e,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Power,CB-02,Subcircuits (Pre-Energisation)
d26f8cef-a15c-4108-b719-b7bf4d53e021,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Power,CB-03,Subcircuits (Pre-Energisation)
28d93489-f09c-4b89-8947-ca49465ac82d,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Power,CB-04,Subcircuits (Pre-Energisation)
6756354a-1e35-4e98-94cd-06159aea60ae,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Power,CB-05,Subcircuits (Pre-Energisation)
78fcf533-f702-48bc-b3c2-42315b881b07,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Power,CB-06,Subcircuits (Pre-Energisation)
2b0bd990-3c5d-4149-9917-3f76e383b57c,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Power,CB-07,Subcircuits (Pre-Energisation)
66139f1f-3fc2-45bf-93e6-584f3528941a,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Power,CB-08,Subcircuits (Pre-Energisation)
29db1212-f001-400e-ab2f-980b50f252d0,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Power,CB-09,Subcircuits (Pre-Energisation)
d1e81ee9-b569-4cf0-877e-dcc3d65912f1,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,HYD DBs,EL-HYDDB-01-702,Subcircuits,Power,CB-10,Subcircuits (Pre-Energisation)
3a57c735-2636-4034-9b28-3f4c4269d362,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Lighting,CB-01,Subcircuits (Pre-Energisation)
2406983a-f35e-4544-bd7e-21df1dd44ddb,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Lighting,CB-02,Subcircuits (Pre-Energisation)
9022a58d-e7f7-4fab-b45a-eba265205df5,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Lighting,CB-03,Subcircuits (Pre-Energisation)
cd584b9a-af06-471d-b7b3-3aecb5912ca1,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Lighting,CB-04,Subcircuits (Pre-Energisation)
e3900ad6-d02f-4fe4-a44a-43b6aa0470c0,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Lighting,CB-05,Subcircuits (Pre-Energisation)
9aa0f1b4-8cc8-42a0-ad5f-e70db9c458eb,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Lighting,CB-06,Subcircuits (Pre-Energisation)
234e5e23-cfba-498d-96b1-249e807aac25,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Lighting,CB-07,Subcircuits (Pre-Energisation)
1ec59e3e-cc67-47a6-baa8-dbbe617b247d,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Lighting,CB-08,Subcircuits (Pre-Energisation)
e4b757f7-42d9-40db-82c4-d807ecb1b27a,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Lighting,CB-09,Subcircuits (Pre-Energisation)
a7d586b6-4946-4002-9488-015d8bdc6ab7,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Lighting,CB-10,Subcircuits (Pre-Energisation)
ee1dbf03-6db8-49c3-94d6-675d629785d0,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-01,Subcircuits (Pre-Energisation)
9091a96b-88a1-4570-8816-268f9db22467,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-02,Subcircuits (Pre-Energisation)
7dca991e-be03-400f-a815-82ccd9282ead,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-03,Subcircuits (Pre-Energisation)
67a3d478-1585-4c67-8d0f-5066334e111a,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-04,Subcircuits (Pre-Energisation)
6cd90a90-ff70-476d-8a43-ee3af17c15ea,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-05,Subcircuits (Pre-Energisation)
5ad9623f-ff62-4956-a093-d6ec1172bac9,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-06,Subcircuits (Pre-Energisation)
2aa395dd-1298-4c3e-ab2d-77547746d167,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-07,Subcircuits (Pre-Energisation)
b9f2a739-bce9-439c-83e7-a4ff9852373c,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-08,Subcircuits (Pre-Energisation)
b8b15552-3447-40a0-abe4-8924a12c9616,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-09,Subcircuits (Pre-Energisation)
7e3070b7-4c7b-47f5-9cdc-deb8f54892d8,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-19,Subcircuits,Power,CB-10,Subcircuits (Pre-Energisation)
046f2c8a-916f-4154-95ae-54f74a2d4d1b,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-01,Subcircuits (Pre-Energisation)
0907987e-05b7-4bae-8810-5fee0ab36b29,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-02,Subcircuits (Pre-Energisation)
0bea3de0-0fac-45af-9a58-f822c470f453,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-03,Subcircuits (Pre-Energisation)
b1f598e6-05ea-4488-9a0e-23d6c8a568dc,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-04,Subcircuits (Pre-Energisation)
e0cc80b1-df48-434a-980a-6b3fbba661d2,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-05,Subcircuits (Pre-Energisation)
b7d0fa4a-3b0a-4bc4-98c7-457b98502d63,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-06,Subcircuits (Pre-Energisation)
3ca524c3-94d1-47e6-89b9-939cca6d3430,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-07,Subcircuits (Pre-Energisation)
bb8917be-7faa-4adc-9980-5d15e310ce69,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-08,Subcircuits (Pre-Energisation)
98e345f8-9ed7-4bcd-bafb-ad1059f0259c,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-09,Subcircuits (Pre-Energisation)
6b6ec7f5-ab68-4d2b-915e-2cca8e4dd50f,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Lighting,CB-10,Subcircuits (Pre-Energisation)
af7ab224-1366-4c95-b523-256c8283cbd1,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-01,Subcircuits (Pre-Energisation)
9d218791-1922-487e-87ab-002d7455a404,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-02,Subcircuits (Pre-Energisation)
3cf1f447-9d1b-479f-ab5c-bc36d6578cf3,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-03,Subcircuits (Pre-Energisation)
768e060f-bde3-4c95-acf4-8300706023f5,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-04,Subcircuits (Pre-Energisation)
1b1c29a2-c58a-4806-902d-ec89181db5c1,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-05,Subcircuits (Pre-Energisation)
4e9c01e4-c019-4110-97b1-45383f89b098,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-06,Subcircuits (Pre-Energisation)
3a83fdb7-7012-4295-9337-ad47dc251522,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-07,Subcircuits (Pre-Energisation)
5ce0a95a-4b97-4d56-be65-8da9ff9c4967,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-08,Subcircuits (Pre-Energisation)
4148f2b4-2f90-49ba-88b6-48248d71fcf5,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-09,Subcircuits (Pre-Energisation)
1ab4989a-e4ac-4080-b536-7eec227171e5,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-20,Subcircuits,Power,CB-10,Subcircuits (Pre-Energisation)
ef6bb8bc-d4f1-48b7-a42b-f41123f7aba2,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-01,Subcircuits (Pre-Energisation)
a5310846-b11e-4cb9-b4c7-bcd27362e239,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-02,Subcircuits (Pre-Energisation)
76060020-b83f-4742-bc01-6b66345d513b,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-03,Subcircuits (Pre-Energisation)
f281ebd4-26d9-4654-ae4c-413a8665d3cd,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-04,Subcircuits (Pre-Energisation)
0b9a311d-ac30-47cb-bfd0-d65f2978b558,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-05,Subcircuits (Pre-Energisation)
4a91394a-c243-45ed-b623-d66e8ff5be56,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-06,Subcircuits (Pre-Energisation)
21950bf9-6177-4772-94df-e8abecda5785,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-07,Subcircuits (Pre-Energisation)
78f04eb9-eb9a-4784-a465-41b5cd38385d,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-08,Subcircuits (Pre-Energisation)
c4a70a02-c771-452f-8dbe-43e73a4d0b03,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-09,Subcircuits (Pre-Energisation)
442ef31a-bc3b-49e6-b4a2-f5fe41d996ee,,checklist-sectioned,,Testing & Commissioning - Subcircuits (Pre-Energisation),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,Apron DBs,EL-APRONDB-02-21,Subcircuits,Lighting,CB-10,Subcircuits (Pre-Energisation)
