Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,,,
db928c2c-4846-5800-bd4f-8768695a9c7e,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M26,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
6db31012-1497-5d0d-a2fa-f25e113afec5,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M27,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
0c0e57b6-9347-56c5-9f8f-49b2fc016dd7,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M27,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
d9cdecaf-0bf8-58a8-b8ce-d30a1d818e32,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M28,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
e2efb0a9-848a-5147-8c72-3d5937ae8a50,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M28,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
8e2f9947-1128-5c2c-97cc-182bcc9f7188,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M29,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
398ae764-d9ee-52d3-bb96-f4ee6e496f36,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M29,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
3a1a48f2-a43d-511c-97c7-98d0a04acd47,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M30,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
840a5593-fd2e-5e21-bd0a-8273c7abed65,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M30,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
0efa56e4-88ed-5c3a-8ba6-2c3c8676c57e,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M31,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
27d19559-381e-5af3-be83-0d6db5a49c26,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M31,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
771e3fe3-b791-51dc-b9ae-9fbbdab85dac,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M32,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
1036dd2c-d02b-5f38-b638-f5eb0c2072ec,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M32,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
10020656-6ac7-500d-ad31-f729238db212,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M33,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
c985cc39-027b-5a8e-9b9e-d89a2b8ce710,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M33,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
38da0fc1-9467-5d99-ad9a-bf13804c358b,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M34,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
4ead3cd4-d6a2-5e12-b6a2-b047445eeda8,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M34,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
123658d6-3381-58c6-9e3a-fa9079030dee,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M35,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
09fd94a1-b4de-5472-ac98-1ef47b56d710,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M35,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
9e14f7c8-bd89-5add-a69c-4d3d750663a4,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M36,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
c1db302c-ea93-5dfd-bc01-d3ceeab1b0b3,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M36,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
af2325a6-6b07-5377-ade3-abd458b1b071,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M37,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
fa7c0b6e-a130-5026-b224-844ae355514b,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M37,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
da96c0f3-e7a0-5ff2-a192-58b8002a6601,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M38,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
9d524f82-6da0-530c-8620-632eae3e2a51,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M38,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
be5e8ac4-e451-5d4c-a117-20766a73c16e,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M39,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
f329387c-9aa8-5f9c-bde8-5665e770c533,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M39,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
9436290d-23c6-5fd9-8215-835f559ead95,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M40,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
4e32562e-4d46-5ec8-91b2-c72a5da0f5b7,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M40,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
7a9ed944-09d3-562c-a948-1da771b2de9b,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M41,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
a114e744-af75-58a8-80eb-00b27d5f22f6,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M41,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
e83c7434-d5f6-533b-af57-1a133dec3507,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M42,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
63d27d69-7d1c-51fb-8890-b727bfe5f20a,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M42,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
7b94448a-161b-5762-9e81-6293ab8e8d65,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M43,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
fc35009c-0272-5870-ae90-9a1275ff15c8,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M43,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
aa0319d6-966e-5371-82e1-cdd2cd43d272,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M44,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
89fde731-2a46-5522-b27d-c54706132ebd,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M44,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
1167f130-a000-53cb-997f-34ac0c491b2d,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M45,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
b6d3045f-8bde-5901-bba0-9efa8f285ea4,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M45,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
58f923b2-9a35-5bd4-b04a-404f2033e958,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M46,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
2a28d585-03d4-5165-b18c-ba951f361762,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M46,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
2e548783-174e-5d83-b6c9-225ca9a45a99,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M47,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
acd0ff35-4a14-5aa8-bdac-fb9f66b83335,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M47,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
e926395a-3372-5ed2-86b1-f186a807b6fd,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M48,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
4a0b0294-6850-55bd-ba9a-6f0d88411e5a,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M48,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
8a57553e-cbce-5fc9-9130-697871e49023,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M49,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
3efb2872-a828-5c22-a977-fc6d0b6377c8,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M49,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
5538eea5-93e5-573e-a2ce-df2a8ef0b26b,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M50,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
4d290dce-b196-53c3-b46a-0f8f23ab05f3,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M50,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
e8a776b2-55b7-596d-b69b-74c7759c758f,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):2683ac7d-d83d-434f-86db-4bc68ec544c8:0af3d548-923b-45c1-9792-4072fb23bf3a:39fe1895-f13b-4150-a2c7-161104901a19,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M51,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Pre-requisite Works,Checked By (Heyday):,,
e8cfb0fe-d911-52c3-94fc-9dfa5351aab4,,holdpoint,not-started,Testing & Commissioning - Low Voltage Busduct (Pre-Energisation):52688ba0-c53b-4ecf-9ceb-ed2c6bea4ef1:30c50d31-0f05-4055-a918-1ca7a5211171:5c737c58-1912-40df-844d-c32cef3f91b5,,TRUE,TRUE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct,M51,WSA20-MPX-04000-EL-ITC-31062000 - Construction Tests (Pre-energisation),Continuity Testing,Checked By (Heyday):,,
