"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"d3f5574d-3226-4403-9865-750f8dbc2d4f","","","","folder","TRUE","FALSE","Documentation"
"16ec9651-ee11-447c-82c3-3f25a4961451","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Documentation","Sprinkler Control Valve Detail"
"8164088c-32f1-442a-9a90-852fb4af16db","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Documentation","Fire Hydrant Detail"
"35c962f0-b76f-4a1a-ae32-69d4a139bf58","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Documentation","Hose Reel Detail"
"c0963d9d-b539-45b1-86f2-8e826892d5d7","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Documentation","Booster Detail"
"85d56161-738d-4a95-af7e-0769cf3b8b04","","","Daysheets (Labour & Materials) (V.180521)","checklist","FALSE","FALSE","Documentation","Daysheets (Labour & Materials)"
"00430fa0-b980-4686-b8ba-2fac0dbfca45","","","Variation","checklist","FALSE","FALSE","Documentation","Variation"
"b088d102-41df-4eac-8077-14451f43c8b7","","","","folder","TRUE","FALSE","Leemark - Site QA"
"55f7108f-c738-45eb-981b-1bda9e2db1bf","","","","folder","TRUE","FALSE","Leemark - Site QA","Infrastructure"
"91f5e916-96e3-4376-b888-d14281215e7b","","","","folder","TRUE","FALSE","Leemark - Site QA","Infrastructure","Booster"
"b5de0a78-4acb-4ba8-aa5e-90caffd14780","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark - Site QA","Infrastructure","Booster","Shop Drawing"
"cb0e5706-fca5-41a5-8930-85fa7ce64c60","","","7519a10b0a6c1f16e595fa5682ebb95bfdc2aa64a52a86438787c9f5115ecd25","checklist","FALSE","FALSE","Leemark - Site QA","Infrastructure","Booster","Booster Assembly"
"112cb985-5fd8-401f-9c4d-833f71b785e6","","","","folder","TRUE","FALSE","Leemark - Site QA","Infrastructure","Alarm Control Valve Room"
"569e644e-577c-4fab-a4dc-105d12d29a78","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark - Site QA","Infrastructure","Alarm Control Valve Room","Shop Drawing"
"8bbe306a-4da9-4e86-86d5-9894651fa293","","","3e9d4be00a87e4841b2e9b626158dbff4f5e6e231e5c759f6f1876bde4939435","checklist","FALSE","FALSE","Leemark - Site QA","Infrastructure","Alarm Control Valve Room","Alarm Control Valve"
"4f55d58d-c826-48d0-a8b1-61e9d901ff0e","","","","folder","TRUE","FALSE","Leemark - Site QA","Infrastructure","Fire Pump & Tank Room"
"e2382d2f-ef21-45b9-960a-b43344e43b4d","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark - Site QA","Infrastructure","Fire Pump & Tank Room","Shop Drawing"
"9ef97f9e-4db7-404e-a076-5b2709aca34f","","","c4bb4c0d2441459998392b55ba8be41755f48aa4baa51207eb1bf85d82cdde71","checklist","FALSE","FALSE","Leemark - Site QA","Infrastructure","Fire Pump & Tank Room","Sprinkler & Hydrant Hydrostatic Test"
