"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"e55244f6-4c84-4510-80d4-fd50609c8a26","","","","folder","TRUE","FALSE","Documentation"
"84e1c721-7aed-426f-b135-ff646950c3e4","","","","folder","TRUE","FALSE","Site QA"
"5241b828-f7d5-47cc-ae1d-c23669d3ac60","","","","folder","TRUE","FALSE","Site QA","Wet Fire"
"3bb18298-cfa0-42a3-9b13-eb242535448d","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Booster cupboard (FSW-ITR-500)"
"a9c5e4c8-d19a-4654-954d-6fb1ada830ab","","","LM-FOR-40-ITR-302.5 Booster Assembly","checklist","FALSE","FALSE","Site QA","Wet Fire","Booster cupboard (FSW-ITR-500)","Booster Assembly Installation"
"a1fe54c1-ef09-48bc-91b4-21c1e1f2ae83","Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- First Sighting - Pass once entered(59b3c1ad-2b3a-5996-93d2-aad8b56b0c6a): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- First Sighting - Pass once entered(59b3c1ad-2b3a-5996-93d2-aad8b56b0c6a): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- Second Sighting - Pass once entered(288491ec-cf1a-51dc-a225-2b9cea6f28d1): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- Second Sighting - Pass once entered(288491ec-cf1a-51dc-a225-2b9cea6f28d1): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(fa7b5640-03d0-5456-a0ca-9779a5c3d172) -- Subsequent Sighting - Pass once entered(f5b6ef04-98f1-5dce-97b9-a2ff4dac4986): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(fa7b5640-03d0-5456-a0ca-9779a5c3d172) -- Subsequent Sighting - Pass once entered(f5b6ef04-98f1-5dce-97b9-a2ff4dac4986): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Booster cupboard (FSW-ITR-500)","Sprinkler & Hydrant Hydrostatic Test"
"a55e2f57-8cb3-4181-ae8b-ff7fbbdb9c3a","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Basement"
"611b5fc9-121c-4ff1-bd92-89062af55db8","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Basement","Sprinkler Installation/Fitoff"
"12be944d-e9c3-464b-a1e4-ade66f5499bf","Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- First Sighting - Pass once entered(b7dc50ba-929d-54a8-b4c8-f6bbc246f534): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- First Sighting - Pass once entered(b7dc50ba-929d-54a8-b4c8-f6bbc246f534): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- Second Sighting - Pass once entered(9cf3007f-df6e-52e2-b48f-099c03e130bc): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- Second Sighting - Pass once entered(9cf3007f-df6e-52e2-b48f-099c03e130bc): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(b1645c75-98cf-57dd-93b9-bec7a901a6ac) -- Subsequent Sighting - Pass once entered(974123c4-4471-5e8a-b68c-5a39879db9ec): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
"021db0de-553f-424e-bce9-07090c6bd1f1","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Ground Floor","Playhouse Theatre"
"686f4ba5-91ba-408c-b2d2-8696bfffef63","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Ground Floor","Playhouse Theatre","Sprinkler Installation/Fitoff"
"f5301900-da52-4268-9754-f8cab3d67e71","Child Rough In Only OR Rough In & Fit Off Together(1574c0b8-bd66-5577-a34b-c4b464402749) -- First Sighting - Pass once entered(858a3881-d98d-5d3a-a77b-6ac04585962d): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(1574c0b8-bd66-5577-a34b-c4b464402749) -- First Sighting - Pass once entered(858a3881-d98d-5d3a-a77b-6ac04585962d): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(1574c0b8-bd66-5577-a34b-c4b464402749) -- Second Sighting - Pass once entered(5341a799-0507-5a99-938f-95faf4517ea9): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(1574c0b8-bd66-5577-a34b-c4b464402749) -- Second Sighting - Pass once entered(5341a799-0507-5a99-938f-95faf4517ea9): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(fdd28b75-29b7-50cd-90d9-ea4484f86ba1) -- Subsequent Sighting - Pass once entered(7a65d7b1-ba0e-5f03-83c0-8d4e367ee3e4): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(fdd28b75-29b7-50cd-90d9-ea4484f86ba1) -- Subsequent Sighting - Pass once entered(7a65d7b1-ba0e-5f03-83c0-8d4e367ee3e4): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Ground Floor","Playhouse Theatre","Sprinkler & Hydrant Hydrostatic Test"
"90395e59-746a-495b-9f00-801f9ee38cc7","","","LM-FOR-30-ITR-301.1 Sprinkler Control Valve","checklist","FALSE","FALSE","Site QA","Wet Fire","Ground Floor","Playhouse Theatre","Sprinkler Control Valve"
"218569a9-65dd-4edb-b97f-f19e240b0c79","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Ground Floor","T250"
"e4e67f24-b9a9-4979-9f4d-e717e0b263cc","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Ground Floor","T250","Sprinkler Installation/Fitoff"
"2c30370a-7e2a-4a8a-abb8-9647e5bb0bdb","Child Rough In Only OR Rough In & Fit Off Together(8bdcd1d6-9b08-51cb-bd10-56abc327f019) -- First Sighting - Pass once entered(6c3d0c31-ef17-56c2-9d47-e3201ee17161): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(8bdcd1d6-9b08-51cb-bd10-56abc327f019) -- First Sighting - Pass once entered(6c3d0c31-ef17-56c2-9d47-e3201ee17161): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(8bdcd1d6-9b08-51cb-bd10-56abc327f019) -- Second Sighting - Pass once entered(788cf847-4d87-5d38-9218-d49b18030d75): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(8bdcd1d6-9b08-51cb-bd10-56abc327f019) -- Second Sighting - Pass once entered(788cf847-4d87-5d38-9218-d49b18030d75): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(7ef4c4c3-c07c-5009-bedb-e171288d5d05) -- Subsequent Sighting - Pass once entered(c0bc0a9b-65a8-5594-9666-6dd332d9ff9c): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(7ef4c4c3-c07c-5009-bedb-e171288d5d05) -- Subsequent Sighting - Pass once entered(c0bc0a9b-65a8-5594-9666-6dd332d9ff9c): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Ground Floor","T250","Sprinkler & Hydrant Hydrostatic Test"
"ecb78e69-8340-4779-af27-3209bfa44de9","","","LM-FOR-30-ITR-301.1 Sprinkler Control Valve","checklist","FALSE","FALSE","Site QA","Wet Fire","Ground Floor","T250","Sprinkler Control Valve"
"f60e32b2-93e2-4335-b91b-b9b6f56bf2c0","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Level 1"
"fc4848d8-93fd-4d66-bea2-69edb333e77d","","","LM-FOR-40-ITR-302.2 Hydrant Installation","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 1","Hydrant Installation"
"1418384e-5544-4507-8010-10e5836b79a9","","","LM-FOR-40-ITR-302.3 Hose Reel Installation","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 1","Hose Reel Installation"
"ef727fb1-c167-46f9-9382-d54799a22cde","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Level 1","Floor Sprinklers"
"e6f09606-5ea7-420b-8750-fae3776ccd4d","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 1","Floor Sprinklers","Sprinkler Installation/Fitoff"
"6e53efab-b0c5-4dc9-8151-5978a204c8be","Child Rough In Only OR Rough In & Fit Off Together(3d3de9be-2137-5d5e-9ee2-7454f57c47c6) -- First Sighting - Pass once entered(73a9f12c-7762-5c23-9da9-0460d53b954b): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(3d3de9be-2137-5d5e-9ee2-7454f57c47c6) -- First Sighting - Pass once entered(73a9f12c-7762-5c23-9da9-0460d53b954b): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(3d3de9be-2137-5d5e-9ee2-7454f57c47c6) -- Second Sighting - Pass once entered(97a2704a-b1f7-5be6-aa72-1165adcacc59): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(3d3de9be-2137-5d5e-9ee2-7454f57c47c6) -- Second Sighting - Pass once entered(97a2704a-b1f7-5be6-aa72-1165adcacc59): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(3d49517b-5d6e-5a30-82e4-233349f94d70) -- Subsequent Sighting - Pass once entered(a55b3819-5d2a-5669-aa4e-4893bf7704ad): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(3d49517b-5d6e-5a30-82e4-233349f94d70) -- Subsequent Sighting - Pass once entered(a55b3819-5d2a-5669-aa4e-4893bf7704ad): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 1","Floor Sprinklers","Sprinkler & Hydrant Hydrostatic Test"
"48ec6823-b740-4be6-a0e6-9da944a46557","","","LM-FOR-30-ITR-301.1 Sprinkler Control Valve","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 1","Floor Sprinklers","Sprinkler Control Valve"
"956ce069-b6cd-4e6f-878b-732912980f43","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Level 1","T500"
"80476e78-5c4b-4433-8561-766d7ba96372","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 1","T500","Sprinkler Installation/Fitoff"
"d4037dd7-03bb-4b07-96fb-ee8e3b49b6b5","Child Rough In Only OR Rough In & Fit Off Together(bd064bec-f5e1-5972-8d57-c8201af5f35b) -- First Sighting - Pass once entered(7d3910e1-17fb-54fa-889e-4ae72371995f): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(bd064bec-f5e1-5972-8d57-c8201af5f35b) -- First Sighting - Pass once entered(7d3910e1-17fb-54fa-889e-4ae72371995f): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(bd064bec-f5e1-5972-8d57-c8201af5f35b) -- Second Sighting - Pass once entered(e9316002-69c9-56f7-b05c-a870d855f140): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(bd064bec-f5e1-5972-8d57-c8201af5f35b) -- Second Sighting - Pass once entered(e9316002-69c9-56f7-b05c-a870d855f140): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(09868b9b-0553-5e30-a782-4ac99a7441a5) -- Subsequent Sighting - Pass once entered(eb19d30b-9fa0-5890-b8da-5feb0f8acd03): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(09868b9b-0553-5e30-a782-4ac99a7441a5) -- Subsequent Sighting - Pass once entered(eb19d30b-9fa0-5890-b8da-5feb0f8acd03): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 1","T500","Sprinkler & Hydrant Hydrostatic Test"
"82e58ecd-f2d2-4c58-89c0-40f4573ba96a","","","LM-FOR-30-ITR-301.1 Sprinkler Control Valve","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 1","T500","Sprinkler Control Valve"
"8c8b5bf1-cfe9-4e1f-9d12-8b80d499d689","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Level 2"
"a0ee7e7d-aac8-4f2d-beed-85ca210dec62","","","LM-FOR-40-ITR-302.2 Hydrant Installation","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 2","Hydrant Installation"
"6c228ca7-aaa8-4cf5-bec3-4a2c5803865d","","","LM-FOR-40-ITR-302.3 Hose Reel Installation","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 2","Hose Reel Installation"
"a74c778b-fdd1-4eb0-8284-dac5b14c6859","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Level 2","Floor Sprinklers"
"8d155ddf-b9ee-45f6-959d-b71ebda5dc73","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 2","Floor Sprinklers","Sprinkler Installation/Fitoff"
