"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"354dbf99-ed0e-48a9-bcca-9a38ca9521a9","","","","folder","TRUE","FALSE","Documentation"
"3db29a98-e492-40e7-bcfe-c8440a9a604c","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Documentation","Sprinkler Control Valve Detail"
"195f6f8f-2a71-4172-a160-33b87ec6bb22","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Documentation","Fire Hydrant Detail"
"97b7e00e-4135-4fc2-9025-933f2aa5c041","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Documentation","Hose Reel Detail"
"07c35903-0dab-4bb6-8b70-7f069f2e2f60","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Documentation","Booster Detail"
"f0f6945f-55d2-46c5-a548-88dffc76377a","","","","folder","TRUE","FALSE","Leemark Site QA"
"6ba41f34-6fcc-465a-bfa3-6b8a94764bae","","","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire"
"89337fc0-b2e1-4e1b-8372-d979e30953e9","","","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire","Ground"
"6888a1c8-5913-45b3-8c1e-fd9395501934","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","Shop Drawing"
"01caf5f4-a3a3-4e26-917a-fe2d37f34e9c","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","Ewis Installation"
"1616a9fc-a6dc-4ae6-a604-c839962e1ed7","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","Ewis Installation Fit Off"
"c4a034f3-b414-4e29-81a3-f9320150bf24","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","Fire Detection Installation"
"d79cc7e9-4632-4366-b835-ac91b6798063","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","Fire Detection Fit Off"
"995e3745-483c-46dc-a161-ca0bf3ba9849","","","LM-FOR-50-ITR-303.1 Fire Panel Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","EWIS Panel"
"df72e997-edaa-4555-a051-48e85f9a3b72","","","LM-FOR-50-ITR-303.1 Fire Panel Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","Main FIP"
"2158352b-cf37-4f35-af88-e14d8d979028","","","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire","Level 1"
"9ac02a88-2ca7-40db-8c38-230fe1679b11","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 1","Shop Drawing"
"c5c4787b-96cc-46d0-ab9d-5b57261d8c80","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 1","Ewis Installation"
"6baac04f-7670-4517-992d-72811682e92b","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 1","Ewis Installation Fit Off"
"05bc8ccb-bb91-4f3a-8209-190db139ec1d","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 1","Fire Detection Installation"
"e1b62a9f-9bbf-4bcb-b78e-bd51daf00644","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 1","Fire Detection Fit Off"
"f291bc92-386d-419a-b5ce-13ffe8b681ea","","","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire","Level 2"
"66fc2655-233e-4187-a593-d4ab9224f4a0","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 2","Shop Drawing"
"085f324a-3904-45fc-a909-739d3616d71d","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 2","Ewis Installation"
"84baa8c2-36e9-4061-b843-47dc08d0c8a6","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 2","Ewis Installation Fit Off"
"72d3d90e-d796-4e2e-becc-5e3584ede06e","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 2","Fire Detection Installation"
"7e8a88f0-2942-4d5b-9015-c015f7deb0f3","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 2","Fire Detection Fit Off"
"90596550-7771-4cd7-ba31-1a431a0d9402","","","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire","Level 3 (Plant)"
"c863b0c5-f03d-4d59-bf71-deb544d2d7f6","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 3 (Plant)","Shop Drawing"
