Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
6d618bb2-8a84-4083-92af-25c8961add4a,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,B5,1st fix Inwall Installation,
c34066bd-2469-44d0-aad0-174cd4f6743c,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,B4,1st fix Inwall Installation,
f260674a-6262-4394-9d39-c9cd4c817422,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,B3,1st fix Inwall Installation,
696e22a1-66df-4abb-a4b2-2b76feb4fe12,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,B2,1st fix Inwall Installation,
be89b77c-f452-4ac9-aeec-0848ad9f78d2,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,B1,1st fix Inwall Installation,
e08e4cb2-03b8-439f-8d64-b7361bffe6bb,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,G,1st fix Inwall Installation,
dc04a3b9-10b7-4fff-a60b-540d26b1df09,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L1,1st fix Inwall Installation,
a02dbd1d-3e64-4f17-bb5d-ba90b37f30dc,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L2,1st fix Inwall Installation,
c82f10db-fd9a-498b-9940-336ecea808c9,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L3,1st fix Inwall Installation,
5bac2094-9e2f-4061-95cf-d6923f3aea55,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L4,1st fix Inwall Installation,
a5bc6eb2-d8bb-4629-ba39-374a2ef158b6,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L5,1st fix Inwall Installation,
cbe63fe6-f6a0-40ec-b7cd-8725fa1dc8c3,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L6,1st fix Inwall Installation,
ed0eadfd-2b51-4296-8495-e8d9fd3c8982,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L7,1st fix Inwall Installation,
242efbb2-9d14-43ff-ba16-b5d9e8cbf0cb,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L8,1st fix Inwall Installation,
0733846b-bc89-4ccd-a6c0-f059ad0d7ba3,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L9,1st fix Inwall Installation,
d922ae4c-4413-4ca6-9487-69863fb0c1ea,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L10,1st fix Inwall Installation,
5eefd510-0286-4a45-8230-f51f0bc7768b,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L11,1st fix Inwall Installation,
013453e0-9a37-47f7-9e48-38d1f121830e,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L12,1st fix Inwall Installation,
33b46618-4550-4813-83d4-232af11a9555,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L13,1st fix Inwall Installation,
ee90ff01-983a-4cc5-a41f-0e7c3e43e16e,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L14,1st fix Inwall Installation,
3e3a68d8-587a-4329-82e7-3bebecf84aa2,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L15,1st fix Inwall Installation,
4e33fe6b-fbf2-4d08-9baf-fb4eaac0d471,,checklist-flat,not-started,1st fix Inwall Installation Checklist,checklist-flat,FALSE,FALSE,Site QA,Amenities,L16,1st fix Inwall Installation,
