"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"92ce097b-c7ad-4e58-ac56-d12c41546d56","","folder-normal","not-started","","step","TRUE","FALSE","Building A"
"ef93b45e-e39b-4bb1-a392-fbd27d265dcb","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Building A","B1"
"bc279de2-fa93-4840-a578-e99b1bb0ddc4","","folder-normal","not-started","","step","TRUE","FALSE","Building A","B2"
"f5a98266-bdc8-4895-b339-af5388d6fa84","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C01"
"4f855850-4da7-4b7a-adf9-6d7dc4303b24","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C02"
"f4ce7521-f5f8-42b6-a9af-07a127790231","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C03"
"d37c28cc-5a87-473f-a4ac-6264709e171f","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C04"
"b92b0e66-49f7-46b1-b1ea-fb228ec19612","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C05"
"dc59c338-3fb2-471e-bca9-ab3353ced011","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C06"
"557ea015-f93e-4620-944e-a6bb8eb7f9f3","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C07"
"02033cfc-8f97-4146-92f6-7f4a60a8dc06","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C08"
"4ad82b88-4af1-4461-9f85-289a7b0182b5","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C09"
"76218463-30c1-4d06-b4f0-5f2718b5abaf","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C10"
"47a258b6-7698-4ad5-8d40-339e909bc585","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C11"
"53e9bb40-e468-4c70-ac11-cea3c4dbe651","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C12"
"ccc7aa82-83ac-4ce4-8d9b-898a8ab6a4d7","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C13"
"3f0f1a23-e9e7-4814-9247-418684a2e2a7","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C14"
"24652aa6-36f7-4549-8d70-f9b3abadc43d","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C15"
"55ce8796-993f-45df-8170-93457f0b93c3","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C16"
"c469993b-e62c-46e5-a4e8-ddbdb367035f","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C17"
"0d9ef8de-111f-46ba-8103-f1af494d91ed","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C18"
"2da5464b-8eed-498d-ac4d-2479328a3cda","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C19"
"f49a2dbf-c7f6-4338-b848-a9bd5edac3e6","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C20"
"a70035ff-0fad-489a-b43b-9def6f234d78","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C21"
"ef11c8a2-7ea6-46c0-a33d-347b485b6e95","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C22"
"3f41de7a-cade-4d90-ae5d-2971383f0528","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C23"
"7b40c83c-d3c9-4b6e-90b7-fc3495c84491","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C24"
"8213688b-10ca-46c5-a1f4-65a7c0e74349","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C25"
"3f5c346d-aec6-4bb8-b35f-2d5500936182","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C26"
"7e3ac917-7cdb-46fd-a608-6e6c74f6142a","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C27"
"2128ca90-ced1-4e15-9701-4f5436702a2f","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C28"
"af959e12-e13a-40ef-8bd7-aac108d49b63","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C29"
"2864821e-fabf-456f-946b-cb0ffc8a84e1","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C30"
"64c4a3be-819d-48b5-86ca-43868d5f4e70","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C31"
"ebe5e239-4687-4b77-b6a7-13bb7c156a4d","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C32"
"a5893ba3-5648-4d8c-8a6b-76b850c77ed9","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C33"
"bcc04822-9b66-4462-9ce3-ebc485f5f53c","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C34"
"e149b2cd-2bc7-40b6-97be-26cdb4a07a4e","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C35"
"596f2eaf-ff8b-46f7-b45b-454ea5a01ba7","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C36"
"b6c1ab6c-8be0-44fa-b525-f72b70f37627","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C37"
"378cb355-8847-460c-bda2-e649b99de437","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C38"
"0aa8187b-f98c-4e26-9c70-275b9bed2105","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C39"
"b4de409d-9bae-4c7b-95eb-2502a679c129","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C40"
"f7b5355a-0e45-4e81-a780-b18a6e16bce3","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C41"
"3f700dfd-879b-4874-b746-e42b78c6fb63","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C42"
"7bb9c2d5-dfb8-42e2-8c36-3178c7904b25","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C43"
"0847a3e6-b0fa-47a3-b0b2-5376525039c1","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C44"
"2ff46824-cf99-4e89-9e7a-ffa435bf3828","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C45"
"c97c268e-27da-49e4-825e-0b58425b9421","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C46"
"edb2559b-762f-4e11-9fd4-26401e57519f","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C47"
"40c45c51-fd70-40e2-840e-d7e9e8817f54","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C48"
"5473f7b6-4d34-44d0-9648-1ddbfc33a798","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C49"
"8f5e5edd-39cc-4e4e-9081-289dc4f568c0","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C50"
"6914987a-237f-4308-9f66-2d578eaf04f5","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C51"
"0f159337-f790-4bbe-906c-a15f8dab91c6","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C52"
"99d9b24c-cc65-4aa1-ba11-35cf31a65666","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C53"
"e1390bab-ac5b-47bd-b8b6-19958083e8dd","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C54"
"65564c39-9794-49cb-aa07-c6a386ef7d6f","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C55"
"8c903c73-823d-400d-bf4f-278e846feea8","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C56"
"49b324aa-c7a0-4f6b-9c80-9121d756f5f0","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C57"
"49d8a798-e905-4c3a-9dd2-d8b8ca0253de","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C58"
"106657d5-6d42-4550-b2f2-215e16eb581e","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C59"
"cea0918a-378f-41c3-b683-d06cd8edef19","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C60"
"020b4710-9613-43cc-a20b-b6d20291337d","","checklist-sectioned","not-started","Commercial Projects Checklist","checklist","FALSE","FALSE","Building A","B2","B2C61"
