type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,9.5.4 MASDS Commission Procedure,,,,,,
checkpoint,MASDS interfaced to SFIP,,,,,,
checkpoint,MASDS in normal operating state,,,,,,
checkpoint,5.1 Inject smoke to most remote sampling point.,,,,,,
checkpoint,5.2 Reset,,,,,,
checkpoint,5.3 Inject smoke at sampling point to confirm the 4 alarm thresholds,,,,,,
checkpoint,5.4 Confirm alarm at FIP,,,,,,
