Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
67c2acd3-fbce-4881-8aa4-d6f05abafe4d,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE D,Staff Lounge DG7-5,Second fix,Switchboard,
2421916d-b1b1-42a2-81cf-b0518ac55d86,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE D,Flex Learn DG&-6,Second fix,Switchboard,
17784176-249f-4a14-9858-caed1d35e5bf,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE D,Flex Learn DG7-15,Second fix,Switchboard,
af4f89a1-f202-4c35-827d-0f5d99bb2cf3,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE D,Toilets DG-7,Second fix,Switchboard,
c9693494-b88a-47f7-87c3-3a5bf3644b2d,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE D,Reprographic DG7-3,Second fix,Switchboard,
e1ebc463-fc21-4a19-b7c2-8f86d3d748a7,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE D,Office DG7-9,Second fix,Switchboard,
0c02e13c-3841-4585-a768-9ddbf10c0943,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE D,Office DG7-10,Second fix,Switchboard,
4e383d74-c773-4b2a-ae0a-4c67bf28be69,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE D,Breakout DG7-11,Second fix,Switchboard,
312c0cf6-168a-4b32-818f-5d53000fddd0,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE D,Food/Wet DG7-12,Second fix,Switchboard,
a71ef304-463d-4263-a543-b8e2505f4a3a,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE D,Science DG7-13,Second fix,Switchboard,
d5af42a0-667c-49ae-808f-10d6d9678deb,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE D,Flex Learn DG7-14,Second fix,Switchboard,
c01b7fd4-fe23-4bfe-a179-2541d134a112,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE D,Reception DG7-1,Second fix,Switchboard,
b7884071-5a79-4d62-8a8c-372fc95628f1,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE D,Staff Work Room DG7-2,Second fix,Switchboard,
0c4cade6-eb23-4397-9474-d53ca2f62757,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE A - Admin,Staff Lounge AG2-2,Second fix,Switchboard,
2dfb396f-9675-4fcc-88f1-07c8ba125f35,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE A - Admin,Office Works AG2-7,Second fix,Switchboard,
bc253328-e5b2-4134-b857-eb0837d14fee,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE A - Admin,Meeting AG2-11,Second fix,Switchboard,
8c80eda5-4e3f-4589-9992-2ec1c2ef6804,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE A - Admin,Meeting AG2-12,Second fix,Switchboard,
a03cd532-b866-40d2-9695-ce2df120cb66,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE A - Admin,Meeting AG2-5,Second fix,Switchboard,
01849eec-0907-498e-a32f-bb5dcc81843c,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE A - Admin,Board Room AG2-13,Second fix,Switchboard,
4d374b07-ba38-4f77-9635-d34ab46af49c,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE A - Admin,Reception AG-1-2,Second fix,Switchboard,
bf3bc984-03ff-45cd-9e80-374349135105,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE A - Admin,Health AG2-10,Second fix,Switchboard,
e07517e1-8a97-40ca-8fb6-9c5adf18f0ec,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE A - Admin,ACC WC AG2-10a,Second fix,Switchboard,
929b5aba-b2fb-46fb-b81b-efb8b1022d1d,,checklist-flat,not-started,Switchboard,checklist-flat,FALSE,FALSE,ZONE A - Admin,Office AG2-8,Second fix,Switchboard,
