resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 2,,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P11,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P12,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P13,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P14,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P15,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P16,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P17,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P18,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P19,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P20,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P21,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P22,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P23,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P24,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P25,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P26,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P27,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P28,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P30,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P31,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P32,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P33,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P34,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P35,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P38,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P39,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P40,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P41,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P42,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P43,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P44,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P45,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L2-P46,,,,,,,
,step,,,Level 3,,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L3-CP04,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L3-CP06,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L3-CP07,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L3-CP08,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L3-CP09,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L3-CP10,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L3-P01,,,,,,,
,step,,,Level 4,,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L4-CP04,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L4-CP06,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L4-CP07,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L4-CP08,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L4-CP09,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L4-CP10,,,,,,,
Commercial Projects Checklist V3,checklist,,,,L4-P01,,,,,,,
