"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1d0df34b-1cfd-4e1e-af0d-4d89a5ac4222","","folder-normal","","","step","TRUE","FALSE","Site QA"
"5c4a01a3-acb1-440f-8a0b-082fe786a074","","folder-normal","","","step","TRUE","FALSE","Site QA","Building A"
"6a0c2663-144b-409b-8bd8-4f9a0503cadd","","folder-normal","","","step","TRUE","FALSE","Site QA","Building A","Ground Floor"
"ed0d0dc4-6a14-431f-a98d-214cbd089cba","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Lobby"
"48394be5-7d32-40e7-a33d-bef84c19d470","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","G08"
"eda48fd8-4d19-4a79-8c7c-dcead04a996a","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","G09"
"3e4711ca-f599-49e2-b489-0e7594f1a7bf","","folder-normal","","","step","TRUE","FALSE","Site QA","Building A","Level 1"
"650228fe-f8ad-4e58-a4e0-20799ed69009","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 1","Corridor"
"2e1ac3a1-a36b-4d44-b43a-3c0a7920a786","","folder-normal","","","step","TRUE","FALSE","Site QA","Building A","Level 2"
"247faea6-8b6f-41cd-ae57-e0a404e1c7d9","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 2","Corridor"
"c86a9a3f-6200-4347-8786-167f2d682d27","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 2","201"
"c9ec7259-a923-4ca9-9800-c8c13d90cc5c","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 2","202"
"f548077f-7493-46be-9a20-5a88c9d66f2f","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 2","203"
"42ffbfd5-c857-4bf1-9841-134418349559","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 2","204"
"7e2304ff-e1e8-4379-8983-f5456d540e85","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 2","205"
"7a958ad2-4e8a-4e3c-b664-f7903bc1d033","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 2","206"
"7b7e75f1-74ba-4702-85cc-b0663d6a4eea","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 2","207"
"306b4978-5730-4181-b1f4-52bbf5c61a56","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 2","208"
"03ab368e-fe7c-4bbd-ba98-7fa0a4be3dff","","checklist-flat","","Aluminium Installation ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 2","209"
