Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
3875d386-3015-4636-b037-e3780401b94e,,checklist-sectioned,not-started,85d5ac6d7cae2a3af9505fe4a1e6fcec3061da05268fa453e6f2c24b0c6b5092,checklist,FALSE,FALSE,Level 2,L2-P13,,,
85539923-6f07-4e72-86b0-e1fbbadf3244,,checklist-sectioned,not-started,85d5ac6d7cae2a3af9505fe4a1e6fcec3061da05268fa453e6f2c24b0c6b5092,checklist,FALSE,FALSE,Level 2,L2-P25,,,
4480bfdb-8770-43b8-9ffb-8d0d0f2a1945,,checklist-sectioned,not-started,85d5ac6d7cae2a3af9505fe4a1e6fcec3061da05268fa453e6f2c24b0c6b5092,checklist,FALSE,FALSE,Level 2,L2-P28,,,
899821a0-e09b-4246-a69c-01a6aaa91f62,,checklist-sectioned,not-started,85d5ac6d7cae2a3af9505fe4a1e6fcec3061da05268fa453e6f2c24b0c6b5092,checklist,FALSE,FALSE,Level 3,L3-P12,,,
c5db812d-7c40-4ecd-a78a-5d5ba21bdf75,,checklist-sectioned,not-started,85d5ac6d7cae2a3af9505fe4a1e6fcec3061da05268fa453e6f2c24b0c6b5092,checklist,FALSE,FALSE,Level 3,L3-P13,,,
19cbf1fc-bd58-44f9-bb0c-66122e202294,,checklist-sectioned,not-started,85d5ac6d7cae2a3af9505fe4a1e6fcec3061da05268fa453e6f2c24b0c6b5092,checklist,FALSE,FALSE,Level 3,L3-P16,,,
78936e17-d355-49e6-a585-ff59e02ac176,,checklist-sectioned,not-started,85d5ac6d7cae2a3af9505fe4a1e6fcec3061da05268fa453e6f2c24b0c6b5092,checklist,FALSE,FALSE,Level 3,L3-P22,,,
b85b3794-2329-4498-8ffb-3582e404560f,,checklist-sectioned,not-started,85d5ac6d7cae2a3af9505fe4a1e6fcec3061da05268fa453e6f2c24b0c6b5092,checklist,FALSE,FALSE,Level 3,L3-P23,,,
6339aa94-ae82-4c0b-986a-6a8d77b6a0a0,,checklist-sectioned,not-started,85d5ac6d7cae2a3af9505fe4a1e6fcec3061da05268fa453e6f2c24b0c6b5092,checklist,FALSE,FALSE,Level 3,L3-P25,,,
d36d28da-a46f-4308-881b-e52605c580ad,,checklist-sectioned,not-started,85d5ac6d7cae2a3af9505fe4a1e6fcec3061da05268fa453e6f2c24b0c6b5092,checklist,FALSE,FALSE,Level 3,L3-P34,,,
