resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,3rd August - 9th August,,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Adam Toohey,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Alistair Cumming,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Bailey Kitanovski,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Bala Krishna,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Becker Nguyen,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Ben Fenwick,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Billy Jefford,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Blake Podnar,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Braydon Boyle,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Brendon Young,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Brent Shaw,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Brett Maher,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Chris Pulis,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Con Sismanis,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Craig Barnes,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Dan O’Donohue,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Daniel Batchelor,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Daniel Beaumont,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Daniel Gallop,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Dave Steenhuis,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,David Bell,,,,,,,
Weekly Timesheet,checklist-flat,,,3rd August - 9th August,Gary Colas,,,,,,,
