Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Tower 2 - Level 21,dynamic,Level 21,Tower 2,Rough In,Auscool
,,Tower 2 - Level 22,dynamic,Level 22,Tower 2,Rough In,Auscool
,,Tower 2 - Level 23,dynamic,Level 23,Tower 2,Rough In,Auscool
,,Tower 2 - Level 24,dynamic,Level 24,Tower 2,Rough In,Auscool
,,Tower 2 - Level 25,dynamic,Level 25,Tower 2,Rough In,Auscool
,,Tower 2 - Level 26,dynamic,Level 26,Tower 2,Rough In,Auscool
,,Tower 2 - Level 27,dynamic,Level 27,Tower 2,Rough In,Auscool
,,Tower 2 - Level 28,dynamic,Level 28,Tower 2,Rough In,Auscool
,,Tower 2 - Level 29,dynamic,Level 29,Tower 2,Rough In,Auscool
,,Tower 2 - Roof,dynamic,Roof,Tower 2,Rough In,Auscool
,Columns,,,,,,
,,"Duct installed, sealed up & levelled",,"Duct installed, sealed up and levelled",,,
,,Grilles & OBD’s installed,,Grilles and OBD’s installed,,,
,,Volume control dampers installed,,Volume control dampers installed,,,
,,Builders works complete,,Builders works complete,,,
,,Fan installed correct c/w mounting system & anti-vibration,,Fan installed correctly c/w mounting system and anti-vibration treatment,,,
,,Fans flow direction correct,,Fans flow direction correct,,,
,,Fan Coil unit installed (Ceiling Cassette),,Fan Coil unit installed (Ceiling Cassette),,,
,,Access panel markout on floor,,Access panel markout on floor,,,
,,Fire rated refrigeration pipes roughed in & pressure tested,,Fire rated refrigeration pipes roughed in and pressure tested t3500Kpa,,,
,,Drain installed & run tundish,,Drain installed and run tundish,,,
,,Condenser Installed,,Condenser Installed,,,
,,Fire spray of Fire Pump Room ductwork & FCR ductwork,,Fire spray of Fire Pump Room ductwork & Fire Control Room ductwork,,,
,,Fan Coil unit installed c/w flex connections & plenum,,Fan Coil unit installed c/w flex connections and plenum,,,
,,Flex duct and cushion heads installed w/ pops left open,,Flex duct and cushion heads installed with pops left open,,,
,,Filter installed in return air plenum,,Filter installed in return air plenum,,,
,,Fan Coil unit (Heat Pump) installed,,Fan Coil unit (Heat Pump) installed,,,
,,Condenser water roughed in & pressure tested,,Condenser water roughed in & pressure tested,,,
,,Condenser water valves installed as per schematic,,Condenser water valves installed as per schematic,,,
,,Filter Installed,,Filter Installed,,,
,,Fan Coil unit installed (Under Ceiling),,Fan Coil unit installed (Under Ceiling),,,
,,Condenser Installed - Ground Floor,,Condenser Installed - Ground Floor,,,
,,ERV unit installed,,ERV unit installed,,,
,,"Fire dampers installed correctly, Fire sealed",,"Fire dampers installed correctly, Fire sealed",,,
,,Final connection tHHW pipework,,Final connection tHHW pipework,,,
,,Ducted AC unit installed c/w isolation mounts & filters,,Ducted AC unit installed c/w isolation mounts & filters,,,
,,Duct from AC unit installed & leveled,,Duct from AC unit installed and leveled,,,
,,Living & Bedroom cushion boxes & flex duct installed,,Living & Bedroom cushion boxes & flex duct installed,,,
,,Access panels marked on floor,,Access panels marked on floor,,,
,,Tower installed & leveled,,Tower installed & leveled,,,
,,Pumps installed & leveled,,Pumps installed & leveled,,,
,,Condenser water roughed in,,Condenser water roughed in,,,
,,Boilers installed & leveled,,Boilers installed & leveled,,,
,,HHW roughed in & pressure tested,,HHW roughed in & pressure tested,,,
,,HHW valves installed as per schematic,,HHW valves installed as per schematic,,,
,,,,,,,
Schiller - Rough In,,,,,,,
,Scope,,,Rough In,Schiller,,
,Rows,,,,,,
,,Basement,dynamic,Basement,Rough In,Schiller,
,,Ground Floor,dynamic,Ground Floor,Rough In,Schiller,
,,Level 1,dynamic,Level 1,Rough In,Schiller,
,,Level 2,dynamic,Level 2,Rough In,Schiller,
,,Tower 1 - Level 3,dynamic,Level 3,Tower 1,Rough In,Schiller
,,Tower 1 - Level 4,dynamic,Level 4,Tower 1,Rough In,Schiller
,,Tower 1 - Level 5,dynamic,Level 5,Tower 1,Rough In,Schiller
,,Tower 1 - Level 6,dynamic,Level 6,Tower 1,Rough In,Schiller
,,Tower 1 - Level 7,dynamic,Level 7,Tower 1,Rough In,Schiller
,,Tower 1 - Level 8,dynamic,Level 8,Tower 1,Rough In,Schiller
,,Tower 1 - Level 9,dynamic,Level 9,Tower 1,Rough In,Schiller
,,Tower 1 - Level 10,dynamic,Level 10,Tower 1,Rough In,Schiller
,,Tower 1 - Level 11,dynamic,Level 11,Tower 1,Rough In,Schiller
,,Tower 1 - Level 12,dynamic,Level 12,Tower 1,Rough In,Schiller
,,Tower 1 - Level 13,dynamic,Level 13,Tower 1,Rough In,Schiller
,,Tower 1 - Level 14,dynamic,Level 14,Tower 1,Rough In,Schiller
,,Tower 1 - Level 15,dynamic,Level 15,Tower 1,Rough In,Schiller
,,Tower 1 - Level 16,dynamic,Level 16,Tower 1,Rough In,Schiller
,,Tower 1 - Level 17,dynamic,Level 17,Tower 1,Rough In,Schiller
,,Tower 1 - Level 18,dynamic,Level 18,Tower 1,Rough In,Schiller
,,Tower 1 - Level 19,dynamic,Level 19,Tower 1,Rough In,Schiller
,,Tower 1 - Level 20,dynamic,Level 20,Tower 1,Rough In,Schiller
,,Tower 1 - Level 21,dynamic,Level 21,Tower 1,Rough In,Schiller
,,Tower 1 - Level 22,dynamic,Level 22,Tower 1,Rough In,Schiller
,,Tower 1 - Level 23,dynamic,Level 23,Tower 1,Rough In,Schiller
,,Tower 1 - Level 24,dynamic,Level 24,Tower 1,Rough In,Schiller
,,Tower 1 - Level 25,dynamic,Level 25,Tower 1,Rough In,Schiller
,,Tower 1 - Level 26,dynamic,Level 26,Tower 1,Rough In,Schiller
,,Tower 1 - Level 27,dynamic,Level 27,Tower 1,Rough In,Schiller
,,Tower 1 - Level 28,dynamic,Level 28,Tower 1,Rough In,Schiller
,,Tower 1 - Level 29,dynamic,Level 29,Tower 1,Rough In,Schiller
,,Tower 1 - Level 30,dynamic,Level 30,Tower 1,Rough In,Schiller
,,Tower 1 - Roof,dynamic,Roof,Tower 1,Rough In,Schiller
,,Tower 2 - Level 3,dynamic,Level 3,Tower 2,Rough In,Schiller
,,Tower 2 - Level 4,dynamic,Level 4,Tower 2,Rough In,Schiller
,,Tower 2 - Level 5,dynamic,Level 5,Tower 2,Rough In,Schiller
,,Tower 2 - Level 6,dynamic,Level 6,Tower 2,Rough In,Schiller
,,Tower 2 - Level 7,dynamic,Level 7,Tower 2,Rough In,Schiller
,,Tower 2 - Level 8,dynamic,Level 8,Tower 2,Rough In,Schiller
,,Tower 2 - Level 9,dynamic,Level 9,Tower 2,Rough In,Schiller
,,Tower 2 - Level 10,dynamic,Level 10,Tower 2,Rough In,Schiller
,,Tower 2 - Level 11,dynamic,Level 11,Tower 2,Rough In,Schiller
,,Tower 2 - Level 12,dynamic,Level 12,Tower 2,Rough In,Schiller
,,Tower 2 - Level 13,dynamic,Level 13,Tower 2,Rough In,Schiller
,,Tower 2 - Level 14,dynamic,Level 14,Tower 2,Rough In,Schiller
,,Tower 2 - Level 15,dynamic,Level 15,Tower 2,Rough In,Schiller
,,Tower 2 - Level 16,dynamic,Level 16,Tower 2,Rough In,Schiller
,,Tower 2 - Level 17,dynamic,Level 17,Tower 2,Rough In,Schiller
,,Tower 2 - Level 18,dynamic,Level 18,Tower 2,Rough In,Schiller
,,Tower 2 - Level 19,dynamic,Level 19,Tower 2,Rough In,Schiller
,,Tower 2 - Level 20,dynamic,Level 20,Tower 2,Rough In,Schiller
,,Tower 2 - Level 21,dynamic,Level 21,Tower 2,Rough In,Schiller
,,Tower 2 - Level 22,dynamic,Level 22,Tower 2,Rough In,Schiller
,,Tower 2 - Level 23,dynamic,Level 23,Tower 2,Rough In,Schiller
,,Tower 2 - Level 24,dynamic,Level 24,Tower 2,Rough In,Schiller
,,Tower 2 - Level 25,dynamic,Level 25,Tower 2,Rough In,Schiller
,,Tower 2 - Level 26,dynamic,Level 26,Tower 2,Rough In,Schiller
,,Tower 2 - Level 27,dynamic,Level 27,Tower 2,Rough In,Schiller
,,Tower 2 - Level 28,dynamic,Level 28,Tower 2,Rough In,Schiller
,,Tower 2 - Level 29,dynamic,Level 29,Tower 2,Rough In,Schiller
,,Tower 2 - Roof,dynamic,Roof,Tower 2,Rough In,Schiller
,Columns,,,,,,
,,Equipment Cable roughed in & clipped correctly,,Equipment Cable roughed in & clipped correctly,,,
,,Electrical cables roughed in & correctly clipped,,Electrical cables roughed in and correctly clipped,,,
,,Wall Controller cable roughed in,,Wall Controller cable roughed in,,,
,,,,,,,
SJS Refrigeration - Rough In,,,,,,,
,Scope,,,Rough In,SJS Refrigeration,,
,Rows,,,,,,
,,Basement,dynamic,Basement,Rough In,SJS Refrigeration,
,,Ground Floor,dynamic,Ground Floor,Rough In,SJS Refrigeration,
,,Level 1,dynamic,Level 1,Rough In,SJS Refrigeration,
,,Tower 1 - Level 3,dynamic,Level 3,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 4,dynamic,Level 4,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 5,dynamic,Level 5,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 6,dynamic,Level 6,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 7,dynamic,Level 7,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 8,dynamic,Level 8,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 9,dynamic,Level 9,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 10,dynamic,Level 10,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 11,dynamic,Level 11,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 12,dynamic,Level 12,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 13,dynamic,Level 13,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 14,dynamic,Level 14,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 15,dynamic,Level 15,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 16,dynamic,Level 16,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 17,dynamic,Level 17,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 18,dynamic,Level 18,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 19,dynamic,Level 19,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 20,dynamic,Level 20,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 21,dynamic,Level 21,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 22,dynamic,Level 22,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 23,dynamic,Level 23,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 24,dynamic,Level 24,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 25,dynamic,Level 25,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 26,dynamic,Level 26,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 27,dynamic,Level 27,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 28,dynamic,Level 28,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 29,dynamic,Level 29,Tower 1,Rough In,SJS Refrigeration
,,Tower 1 - Level 30,dynamic,Level 30,Tower 1,Rough In,SJS Refrigeration
,,Tower 2 - Level 3,dynamic,Level 3,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 4,dynamic,Level 4,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 5,dynamic,Level 5,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 6,dynamic,Level 6,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 7,dynamic,Level 7,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 8,dynamic,Level 8,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 9,dynamic,Level 9,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 10,dynamic,Level 10,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 11,dynamic,Level 11,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 12,dynamic,Level 12,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 13,dynamic,Level 13,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 14,dynamic,Level 14,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 15,dynamic,Level 15,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 16,dynamic,Level 16,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 17,dynamic,Level 17,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 18,dynamic,Level 18,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 19,dynamic,Level 19,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 20,dynamic,Level 20,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 21,dynamic,Level 21,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 22,dynamic,Level 22,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 23,dynamic,Level 23,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 24,dynamic,Level 24,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 25,dynamic,Level 25,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 26,dynamic,Level 26,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 27,dynamic,Level 27,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 28,dynamic,Level 28,Tower 2,Rough In,SJS Refrigeration
,,Tower 2 - Level 29,dynamic,Level 29,Tower 2,Rough In,SJS Refrigeration
,Columns,,,,,,
,,Refrigeration pipework roughed in from AC to CU,,Refrigeration pipework roughed in from AC to CU.,,,
,,Refrigeration pipes roughed in & installed to BSB Box,,Refrigeration pipes roughed in and installed to BSB Box,,,
,,Drain pipes roughed in & Terminated internal tundish,,Drain pipes roughed in and Terminated internal tundish,,,
,,Wall Pen. Fire caulking completed & fire pen. labelled/documented,,Wall penetration Fire caulking completed and fire penetration labelled / documented.,,,
,,Pressure testing of Refrigeration pipework complete,,Pressure testing of Refrigeration pipework complete,,,
,,,,,,,
Statewide Ventilation - Rough In,,,,,,,
,Scope,,,Rough In,Statewide Ventilation,,
,Rows,,,,,,
,,Tower 1 - Level 4,dynamic,Level 4,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 5,dynamic,Level 5,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 6,dynamic,Level 6,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 7,dynamic,Level 7,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 8,dynamic,Level 8,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 9,dynamic,Level 9,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 10,dynamic,Level 10,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 11,dynamic,Level 11,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 12,dynamic,Level 12,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 13,dynamic,Level 13,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 14,dynamic,Level 14,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 15,dynamic,Level 15,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 16,dynamic,Level 16,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 17,dynamic,Level 17,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 18,dynamic,Level 18,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 19,dynamic,Level 19,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 20,dynamic,Level 20,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 21,dynamic,Level 21,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 22,dynamic,Level 22,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 23,dynamic,Level 23,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 24,dynamic,Level 24,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 25,dynamic,Level 25,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 26,dynamic,Level 26,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 27,dynamic,Level 27,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 28,dynamic,Level 28,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 29,dynamic,Level 29,Tower 1,Rough In,Statewide Ventilation
,,Tower 1 - Level 30,dynamic,Level 30,Tower 1,Rough In,Statewide Ventilation
,,Tower 2 - Level 4,dynamic,Level 4,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 5,dynamic,Level 5,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 6,dynamic,Level 6,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 7,dynamic,Level 7,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 8,dynamic,Level 8,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 9,dynamic,Level 9,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 10,dynamic,Level 10,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 11,dynamic,Level 11,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 12,dynamic,Level 12,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 13,dynamic,Level 13,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 14,dynamic,Level 14,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 15,dynamic,Level 15,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 16,dynamic,Level 16,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 17,dynamic,Level 17,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 18,dynamic,Level 18,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 19,dynamic,Level 19,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 20,dynamic,Level 20,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 21,dynamic,Level 21,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 22,dynamic,Level 22,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 23,dynamic,Level 23,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 24,dynamic,Level 24,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 25,dynamic,Level 25,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 26,dynamic,Level 26,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 27,dynamic,Level 27,Tower 2,Rough In,Statewide Ventilation
,,Tower 2 - Level 28,dynamic,Level 28,Tower 2,Rough In,Statewide Ventilation
,Columns,,,,,,
,,"PVC, flex duct & In-line Fan installed & correctly fixed",,"PVC, flex duct & In-line Fan installed and correctly fixed",,,
,,Cushion box installed to ext. louvers & duct connected & sealed,,Cushion box installed to external louvers and duct connected & correctly sealed,,,
,,Rangehood droppers installed,,Rangehood droppers installed,,,
,,Access panels marked on floor,,Access panels marked on floor,,,
