resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Frame Construction,checklist,,,Frame Construction,,,,,,,,
"Floor, Duct Penetrations and Vents",checklist,,,"Floor, Duct Penetrations and Vents",,,,,,,,
,step,,,Cable Support,,,,,,,,
Cable Support,checklist,,,,Cable Support.,,,,,,,
,step,,,,Cable Support ITR's,,,,,,,
ITR-E-02B Cable Supports Above Ground,checklist,,,,,Cable Tray,,,,,,
ITR-E-02C Cable Transits,checklist,,,,,Cable Transit,,,,,,
,step,,,Earthing,,,,,,,,
Earthing,checklist,,,,Earthing Checklist,,,,,,,
,step,,,,Copper Bar,,,,,,,
ITR-E-12 Electrical Earthing,checklist,,,,,Electrical Earthing,,,,,,
ITR-E-40 Bus Bar,checklist,,,,,Bus Bar,,,,,,
ITR-E-63 Cable Lug Installation,checklist,,,,,Cable Lug Installation,,,,,,
,step,,,,Cubicles,,,,,,,
ITR-E-12 Electrical Earthing,checklist,,,,,Electrical Earthing,,,,,,
ITR-E-40 Bus Bar,checklist,,,,,Bus Bar,,,,,,
ITR-E-63 Cable Lug Installation,checklist,,,,,Cable Lug Installation,,,,,,
,step,,,,Other Earthing,,,,,,,
ITR-E-12 Electrical Earthing,checklist,,,,,Electrical Earthing,,,,,,
ITR-E-40 Bus Bar,checklist,,,,,Bus Bar,,,,,,
ITR-E-63 Cable Lug Installation,checklist,,,,,Cable Lug Installation,,,,,,
,step,,,"Lighting, Power & Data",,,,,,,,
,step,,,,Lighting,,,,,,,
ITR-E-64 General Lighting,checklist,,,,,Control Room & Emergency Lighting,,,,,,
ITR-E-64 General Lighting,checklist,,,,,Switchroom and Emergency Lighting,,,,,,
ITR-E-64 General Lighting,checklist,,,,,External Lights,,,,,,
ITR-E-64 General Lighting,checklist,,,,,Exit Lights,,,,,,
ITR-E-64 General Lighting,checklist,,,,,Flood Lights,,,,,,
,step,,,,Power,,,,,,,
ITR-E-01 General Electrical Equipment,checklist,,,,,Control Room Socket Outlet 1PH,,,,,,
ITR-E-01 General Electrical Equipment,checklist,,,,,Switchroom Socket Outlet 1PH,,,,,,
ITR-E-01 General Electrical Equipment,checklist,,,,,External Control Room Socket 1PH,,,,,,
ITR-E-01 General Electrical Equipment,checklist,,,,,External Control Room Outlet 3PH,,,,,,
ITR-E-01 General Electrical Equipment,checklist,,,,,Switchroom Outlet 3PH,,,,,,
,step,,,HVAC,,,,,,,,
ITR-E-68 HVAC System,checklist,,,,AC01,,,,,,,
ITR-E-68 HVAC System,checklist,,,,AC02,,,,,,,
ITR-E-68 HVAC System,checklist,,,,AC03,,,,,,,
ITR-E-68 HVAC System,checklist,,,,AC04,,,,,,,
,step,,,Fire Protection,,,,,,,,
ITR-E-69 Fire Detection System,checklist,,,,Fire Detection System,,,,,,,
ITR-E-06 Control Panel,checklist,,,,FIP- Fire Indication Panel,,,,,,,
,step,,,Equipment and Install,,,,,,,,
,step,,,,Switchboards,,,,,,,
ITR-E-34 Low Voltage Switch Board,checklist,,,,,J01 - Incomer 1 ,,,,,,
ITR-E-34 Low Voltage Switch Board,checklist,,,,,J02 - Incomer 2,,,,,,
ITR-E-34 Low Voltage Switch Board,checklist,,,,,J03 - Incomer 3,,,,,,
ITR-E-34 Low Voltage Switch Board,checklist,,,,,J04 - Bus Earth and Bus VT,,,,,,
ITR-E-34 Low Voltage Switch Board,checklist,,,,,J05 - Feeder 1,,,,,,
